Accelerometer: x-axis (g)_Mean,Accelerometer: x-axis (g)_StandardDeviation,Accelerometer: x-axis (g)_RootMeanSquare,Accelerometer: x-axis (g)_MaximalAmplitude,Accelerometer: x-axis (g)_MinimalAmplitude,Accelerometer: x-axis (g)_Median,Accelerometer: x-axis (g)_Number of zero-crossing,Accelerometer: x-axis (g)_Skewness,Accelerometer: x-axis (g)_Kurtosis,Accelerometer: x-axis (g)_First Quartile,Accelerometer: x-axis (g)_Third Quartile,Accelerometer: x-axis (g)_Autocorrelation,Accelerometer: y-axis (g)_Mean,Accelerometer: y-axis (g)_StandardDeviation,Accelerometer: y-axis (g)_RootMeanSquare,Accelerometer: y-axis (g)_MaximalAmplitude,Accelerometer: y-axis (g)_MinimalAmplitude,Accelerometer: y-axis (g)_Median,Accelerometer: y-axis (g)_Number of zero-crossing,Accelerometer: y-axis (g)_Skewness,Accelerometer: y-axis (g)_Kurtosis,Accelerometer: y-axis (g)_First Quartile,Accelerometer: y-axis (g)_Third Quartile,Accelerometer: y-axis (g)_Autocorrelation,Accelerometer: z-axis (g)_Mean,Accelerometer: z-axis (g)_StandardDeviation,Accelerometer: z-axis (g)_RootMeanSquare,Accelerometer: z-axis (g)_MaximalAmplitude,Accelerometer: z-axis (g)_MinimalAmplitude,Accelerometer: z-axis (g)_Median,Accelerometer: z-axis (g)_Number of zero-crossing,Accelerometer: z-axis (g)_Skewness,Accelerometer: z-axis (g)_Kurtosis,Accelerometer: z-axis (g)_First Quartile,Accelerometer: z-axis (g)_Third Quartile,Accelerometer: z-axis (g)_Autocorrelation,Gyroscope: x-axis (rad/s)_Mean,Gyroscope: x-axis (rad/s)_StandardDeviation,Gyroscope: x-axis (rad/s)_RootMeanSquare,Gyroscope: x-axis (rad/s)_MaximalAmplitude,Gyroscope: x-axis (rad/s)_MinimalAmplitude,Gyroscope: x-axis (rad/s)_Median,Gyroscope: x-axis (rad/s)_Number of zero-crossing,Gyroscope: x-axis (rad/s)_Skewness,Gyroscope: x-axis (rad/s)_Kurtosis,Gyroscope: x-axis (rad/s)_First Quartile,Gyroscope: x-axis (rad/s)_Third Quartile,Gyroscope: x-axis (rad/s)_Autocorrelation,Gyroscope: y-axis (rad/s)_Mean,Gyroscope: y-axis (rad/s)_StandardDeviation,Gyroscope: y-axis (rad/s)_RootMeanSquare,Gyroscope: y-axis (rad/s)_MaximalAmplitude,Gyroscope: y-axis (rad/s)_MinimalAmplitude,Gyroscope: y-axis (rad/s)_Median,Gyroscope: y-axis (rad/s)_Number of zero-crossing,Gyroscope: y-axis (rad/s)_Skewness,Gyroscope: y-axis (rad/s)_Kurtosis,Gyroscope: y-axis (rad/s)_First Quartile,Gyroscope: y-axis (rad/s)_Third Quartile,Gyroscope: y-axis (rad/s)_Autocorrelation,Gyroscope: z-axis (rad/s)_Mean,Gyroscope: z-axis (rad/s)_StandardDeviation,Gyroscope: z-axis (rad/s)_RootMeanSquare,Gyroscope: z-axis (rad/s)_MaximalAmplitude,Gyroscope: z-axis (rad/s)_MinimalAmplitude,Gyroscope: z-axis (rad/s)_Median,Gyroscope: z-axis (rad/s)_Number of zero-crossing,Gyroscope: z-axis (rad/s)_Skewness,Gyroscope: z-axis (rad/s)_Kurtosis,Gyroscope: z-axis (rad/s)_First Quartile,Gyroscope: z-axis (rad/s)_Third Quartile,Gyroscope: z-axis (rad/s)_Autocorrelation
0.8848333333333334,0.013227706612342993,0.8849322007928065,0.920000,0.86,0.88,0,0.4464603405543171,-0.2959671174026761,0.875,0.89,23.4874,-0.5245,0.013955285736952875,0.5246856201574426,0.550000,0.49,-0.525,0,0.20982106855659172,-0.6351680258914643,-0.54,-0.51,8.2522,-9.188,0.01600000000000012,9.188013931204065,9.230000,9.16,-9.19,0,-0.45019531249991873,-0.3054199218750213,-9.2,-9.18,2532.5798,-0.11950000000000001,0.002179449471770336,0.11951987282456417,0.120000,0.11,-0.12,0,4.129483209670131,15.052631578947466,-0.12,-0.12,0.42840000000000017,-0.004333333333333333,0.005878397362849466,0.007302967433402216,0.020000,0.0,0.0,0,-0.9980773719534946,-0.007506125867184021,-0.01,-0.0,0.0005,-0.010000000000000002,1.734723475976807e-18,0.010000000000000002,0.010000,0.01,-0.01,0,,,-0.01,-0.01,0.0029999999999999983
0.8710000000000001,0.03192177939902474,0.8715847635198771,0.920000,0.79,0.88,0,-0.9302055846239392,0.15778134964622925,0.86,0.89,22.752000000000002,-0.5363333333333333,0.028807792155749957,0.5371064450677663,0.640000,0.49,-0.53,0,-1.4100904105156964,2.781257707472319,-0.55,-0.52,8.626500000000002,-9.187999999999997,0.017204650534085385,9.188016107952793,9.230000,9.15,-9.184999999999999,0,-0.1932224265612328,-0.3663257852445647,-9.2,-9.18,2532.5789999999997,-0.11966666666666666,0.00835995746932297,0.1199583260970242,0.140000,0.09,-0.12,0,0.7931416702730624,2.8011606481633544,-0.12,-0.12,0.42950000000000005,-0.005333333333333333,0.011756794725698934,0.012909944487358053,0.040000,0.0,-0.005,14,0.6337809544958611,2.5607055344754457,-0.01,0.0,0.0004,-0.010666666666666668,0.0024944382578492943,0.010954451150103324,0.020000,0.01,-0.01,0,-3.474396144861515,10.071428571428562,-0.01,-0.01,0.003399999999999999
0.8596666666666668,0.03135637450698378,0.8602383390665634,0.920000,0.79,0.86,0,-0.3227370205838522,-0.6059284410926451,0.84,0.885,22.164099999999998,-0.5478333333333333,0.02702416613987479,0.5484994682464757,0.640000,0.49,-0.55,0,-0.8938275899716731,1.8819920724685293,-0.56,-0.53,9.000699999999998,-9.187000000000001,0.01782320584705997,9.187017288906484,9.220000,9.15,-9.18,0,-0.12116205950350038,-1.0015910434712911,-9.2,-9.17,2532.0284999999994,-0.11966666666666667,0.00835995746932297,0.11995832609702418,0.140000,0.09,-0.12,0,0.7931416702730674,2.8011606481633615,-0.12,-0.12,0.42940000000000017,-0.005166666666666667,0.011760338241545418,0.012845232578665124,0.040000,0.0,-0.01,16,0.6547664130078099,2.522946405027646,-0.01,0.0,0.0006,-0.010666666666666668,0.0024944382578492947,0.010954451150103328,0.020000,0.01,-0.01,0,-3.474396144861514,10.071428571428557,-0.01,-0.01,0.003399999999999999
0.863,0.02019075696121042,0.8632361592673621,0.900000,0.81,0.86,0,-0.09670641063328221,-0.44197444857992574,0.85,0.88,22.3446,-0.5459999999999999,0.021071307505705465,0.546406442128934,0.590000,0.5,-0.55,0,0.06498739430376581,-0.5783621459297148,-0.56,-0.53,8.9401,-9.187000000000001,0.017253019059476866,9.187016200413856,9.220000,9.15,-9.184999999999999,0,-0.13747046281805367,-0.8671325689793523,-9.2,-9.17,2532.0285000000003,-0.1195,0.002179449471770336,0.11951987282456417,0.120000,0.11,-0.12,0,4.129483209670113,15.05263157894736,-0.12,-0.12,0.4284000000000002,-0.004666666666666667,0.0059066817155564505,0.007527726527090808,0.020000,0.0,0.0,2,-0.3716687630665767,-0.36792567649803276,-0.01,-0.0,0.0006000000000000001,-0.010000000000000002,1.734723475976807e-18,0.010000000000000002,0.010000,0.01,-0.01,0,,,-0.01,-0.01,0.0029999999999999983
0.8623333333333332,0.01994715240050292,0.8625640072868023,0.910000,0.81,0.86,0,-0.07113649426859585,0.03555439865727994,0.85,0.875,22.307299999999998,-0.5438333333333334,0.024158619349807394,0.5443696660664823,0.590000,0.5,-0.54,0,-0.1500121237829594,-0.7050832023706084,-0.56,-0.525,8.869800000000001,-9.187833333333336,0.015065597307183815,9.187845685106675,9.220000,9.15,-9.19,0,0.09685001551418543,-0.2458981013787418,-9.2,-9.18,2532.486099999999,-0.11983333333333332,0.0012801909579781006,0.11984017133944135,0.120000,0.11,-0.12,0,7.5509568368877655,55.01694915254217,-0.12,-0.12,0.4308000000000003,-0.0045000000000000005,0.0049749371855331,0.006708203932499368,0.010000,0.0,0.0,0,-0.20100756305184223,-1.9595959595959596,-0.01,-0.0,0.0005,-0.010000000000000002,1.734723475976807e-18,0.010000000000000002,0.010000,0.01,-0.01,0,,,-0.01,-0.01,0.0029999999999999983
0.8631666666666666,0.02585160644052041,0.8635537041782635,0.920000,0.81,0.86,0,0.1815159233557813,-0.5465271158800995,0.85,0.88,22.3527,-0.5433333333333334,0.025862886321694426,0.5439485269765881,0.610000,0.48,-0.54,0,-0.19118627955490083,-0.15433604485602048,-0.56,-0.52,8.858200000000002,-9.191,0.015242484486898394,9.191012639167312,9.230000,9.16,-9.19,0,-0.08527852064358787,-0.2817033031500191,-9.2,-9.18,2534.2333,-0.11983333333333332,0.0012801909579781003,0.11984017133944135,0.120000,0.11,-0.12,0,7.550956836887769,55.016949152542196,-0.12,-0.12,0.4308000000000003,-0.005000000000000001,0.005,0.007071067811865474,0.010000,0.0,-0.005,0,5.152783762463659e-16,-1.9999999999999998,-0.01,-0.0,0.0007000000000000001,-0.010000000000000002,1.734723475976807e-18,0.010000000000000002,0.010000,0.01,-0.01,0,,,-0.01,-0.01,0.0029999999999999983
0.8658333333333332,0.028005455817671616,0.866286134407487,0.920000,0.82,0.86,0,0.18937045598486923,-0.9622502505518482,0.845,0.885,22.491199999999996,-0.5436666666666667,0.028104961997641772,0.5443926279197149,0.610000,0.45,-0.55,0,0.5572756946110453,0.8688693140893755,-0.565,-0.53,8.861600000000001,-9.192833333333333,0.015393902111622976,9.192846222289733,9.230000,9.16,-9.19,0,-0.204588533372743,-0.31883506601678047,-9.205,-9.18,2535.2473999999993,-0.12000000000000001,1.3877787807814457e-17,0.11999999999999995,0.120000,0.12,-0.12,0,,,-0.12,-0.12,0.4320000000000003,-0.004833333333333334,0.004997221450188318,0.006952217871538068,0.010000,0.0,0.0,0,-0.06670373459650696,-1.995550611790879,-0.01,0.0,0.0006000000000000001,-0.010000000000000002,1.734723475976807e-18,0.010000000000000002,0.010000,0.01,-0.01,0,,,-0.01,-0.01,0.0029999999999999983
0.8648333333333333,0.02194627277896841,0.8651117461538327,0.910000,0.82,0.86,0,0.3014762169386883,-0.2374910433433648,0.85,0.88,22.440900000000003,-0.5463333333333332,0.025817737227641677,0.5469430195794318,0.590000,0.45,-0.55,0,1.0044339167058516,1.4441811869461585,-0.57,-0.53,8.9535,-9.19116666666667,0.016542034000959386,9.191181552626047,9.230000,9.16,-9.19,0,-0.23358717785074604,-0.40473119524584256,-9.2,-9.18,2534.3272999999995,-0.12000000000000001,1.3877787807814457e-17,0.11999999999999995,0.120000,0.12,-0.12,0,,,-0.12,-0.12,0.4320000000000003,-0.004000000000000001,0.004898979485566357,0.006324555320336758,0.010000,0.0,0.0,0,-0.40824829046386263,-1.8333333333333335,-0.01,-0.0,0.0005,-0.010000000000000002,1.734723475976807e-18,0.010000000000000002,0.010000,0.01,-0.01,0,,,-0.01,-0.01,0.0029999999999999983
0.8626666666666666,0.018961950204437198,0.8628750392341485,0.910000,0.81,0.86,0,-0.20955808622203717,0.25274072127379643,0.85,0.88,22.324200000000005,-0.5458333333333333,0.019432933100509777,0.5461791525375778,0.590000,0.51,-0.55,0,0.2348997422810566,-0.6079672272043681,-0.56,-0.53,8.942600000000002,-9.191000000000003,0.01680277754817161,9.191015359215394,9.230000,9.16,-9.19,0,-0.03204057892445204,-0.7414933461944542,-9.2,-9.18,2534.2347,-0.12000000000000001,1.3877787807814457e-17,0.11999999999999995,0.120000,0.12,-0.12,0,,,-0.12,-0.12,0.4320000000000003,-0.003666666666666667,0.004818944098266987,0.006055300708194983,0.010000,0.0,0.0,0,-0.5533715710928595,-1.6937799043062205,-0.01,-0.0,0.0004,-0.010000000000000002,1.734723475976807e-18,0.010000000000000002,0.010000,0.01,-0.01,0,,,-0.01,-0.01,0.0029999999999999983
0.8616666666666666,0.019336206683030915,0.8618835961621114,0.910000,0.81,0.86,0,-0.07018478345810641,0.13900191862300115,0.85,0.88,22.2752,-0.5438333333333334,0.015501792011104895,0.5440542252386246,0.580000,0.51,-0.54,0,0.30508950019561487,-0.02972757770962131,-0.55,-0.54,8.871200000000002,-9.187666666666663,0.016669999666733396,9.187681789584715,9.220000,9.15,-9.19,0,0.1458005109453347,-0.6571231563353312,-9.2,-9.17,2532.3948,-0.12000000000000001,1.3877787807814457e-17,0.11999999999999995,0.120000,0.12,-0.12,0,,,-0.12,-0.12,0.4320000000000003,-0.0035000000000000005,0.004769696007084728,0.005916079783099617,0.010000,0.0,0.0,0,-0.6289709020331508,-1.6043956043956045,-0.01,-0.0,0.00030000000000000003,-0.010000000000000002,1.734723475976807e-18,0.010000000000000002,0.010000,0.01,-0.01,0,,,-0.01,-0.01,0.0029999999999999983
