Accelerometer: x-axis (g),Accelerometer: y-axis (g),Accelerometer: z-axis (g),Gyroscope: x-axis (rad/s),Gyroscope: y-axis (rad/s),Gyroscope: z-axis (rad/s)
3.13,4.97,-7.68,1.04,1.25,0.22
4.22,2.55,-7.07,1.08,1.43,0.0
4.73,1.28,-7.79,0.96,1.09,0.1
5.32,1.73,-7.31,0.82,1.3,0.16
6.34,0.58,-7.44,0.63,1.26,0.08
7.9,-0.55,-6.22,0.31,1.3,0.12
6.62,1.11,-6.58,0.18,1.13,0.13
7.58,1.68,-6.35,0.15,0.94,0.11
7.28,1.6,-6.24,0.2,0.73,-0.02
7.59,2.05,-5.53,0.54,0.49,-0.17
7.79,-0.07,-5.96,0.2,0.53,-0.12
7.54,-0.43,-4.81,0.11,0.8,-0.36
9.2,-0.82,-5.11,-0.2,0.74,-0.49
8.55,0.62,-5.62,-0.33,0.97,-0.69
9.67,-0.07,-4.03,-0.79,1.04,-0.73
8.17,1.44,-4.02,-1.13,0.31,-0.52
9.08,2.63,-4.5,-1.35,0.12,-0.35
7.69,2.66,-6.55,-1.56,0.32,-0.28
8.27,3.51,-3.56,-1.1,0.43,-0.3
