Accelerometer: x-axis (g),Accelerometer: y-axis (g),Accelerometer: z-axis (g),Gyroscope: x-axis (rad/s),Gyroscope: y-axis (rad/s),Gyroscope: z-axis (rad/s)
1.88,7.84,-1.3,4.37,-1.28,-2.27
7.08,8.65,-2.14,2.09,-1.25,-4.37
4.19,13.23,-0.61,2.21,-0.84,-2.63
2.73,9.43,-4.76,2.35,-1.48,-2.76
0.75,5.69,-4.48,2.13,-1.44,-2.31
-0.03,6.73,-4.77,1.47,-1.77,-2.04
-2.81,7.83,-6.14,1.42,-0.95,-0.53
0.61,5.24,-4.73,0.96,-0.61,-0.39
-0.62,7.25,-6.87,0.99,-1.05,-0.45
-0.18,7.98,-5.49,0.71,-0.9,-0.71
-0.54,6.42,-6.51,0.45,-0.74,-0.6
-0.42,6.12,-5.56,0.47,-0.83,-0.54
-3.07,4.79,-6.16,0.37,-0.62,-0.35
-3.06,4.53,-6.9,0.08,-0.66,-0.14
-3.11,5.76,-6.42,0.03,-0.25,0.19
-3.76,4.47,-6.99,-0.21,-0.14,0.31
-2.5,5.67,-6.65,-0.34,-0.16,0.44
-1.77,5.81,-6.46,-0.44,-0.17,0.47
-1.67,6.06,-6.34,-0.54,-0.25,0.49
-1.95,7.05,-6.01,-0.58,-0.16,0.38
-1.75,6.45,-5.56,-0.65,0.08,0.31
-1.66,7.09,-5.05,-0.68,-0.02,0.37
-1.62,6.63,-5.0,-0.77,0.16,0.61
-1.7,7.19,-4.68,-1.02,0.18,0.94
-0.58,7.5,-4.58,-1.11,0.25,1.05
0.55,8.59,-4.18,-1.17,0.28,0.86
-0.07,8.27,-3.83,-1.19,0.63,0.6
0.15,8.21,-3.7,-1.22,0.73,0.9
1.15,8.96,-2.67,-1.5,0.31,0.95
1.41,9.76,-1.84,-1.34,0.41,1.1
2.1,9.8,-1.01,-1.2,0.29,0.71
3.39,8.67,-0.66,-1.45,0.46,0.96
4.31,9.35,-0.02,-0.85,0.35,1.13
4.31,8.54,0.9,-0.79,0.19,0.8
5.12,8.82,1.36,-0.72,0.32,0.68
5.01,7.56,1.43,-0.93,0.58,0.96
6.1,9.46,1.5,-0.7,0.41,0.88
6.16,8.64,1.84,-0.49,0.57,0.65
6.14,8.2,2.09,0.12,0.1,0.18
5.76,7.73,1.92,0.14,0.27,0.15
5.8,8.38,1.53,0.04,0.23,0.26
5.6,8.53,1.64,0.1,0.08,0.08
