Accelerometer: x-axis (g),Accelerometer: y-axis (g),Accelerometer: z-axis (g),Gyroscope: x-axis (rad/s),Gyroscope: y-axis (rad/s),Gyroscope: z-axis (rad/s)
-0.1,-1.03,-1.36,2.42,2.02,-0.44
8.29,0.92,0.6,0.77,0.66,1.27
0.83,8.71,13.0,1.67,-0.3,1.99
8.57,-0.1,5.35,2.4,-2.69,0.0
3.46,0.24,2.29,3.19,2.0,-0.53
12.76,1.17,7.51,2.95,1.51,-0.19
7.46,-1.41,7.74,2.96,0.97,-1.1
15.64,16.79,12.2,3.85,2.9,-4.02
13.0,14.22,15.98,3.82,1.11,-3.17
5.61,8.29,11.59,2.28,2.19,-2.74
2.01,5.69,-0.01,0.6,2.17,-1.78
9.59,10.32,6.35,2.2,1.25,-0.3
6.05,0.59,-1.6,3.72,-1.26,-2.53
2.0,9.97,1.63,0.66,-0.68,-1.61
-0.3,12.81,-2.41,2.99,-1.4,-1.96
-4.65,20.59,-0.27,1.18,-1.57,0.21
-0.36,5.2,-3.71,0.28,0.66,0.39
0.53,8.76,-4.94,0.7,-0.94,-0.57
0.46,8.82,-1.6,0.84,-0.7,-0.29
0.65,10.14,-1.15,0.56,-0.76,-0.43
1.48,8.85,-1.31,0.16,-0.39,-0.32
0.75,9.61,-0.96,-0.09,-0.13,-0.2
1.17,10.01,-1.41,-0.13,0.07,-0.11
1.02,9.18,-1.9,-0.45,0.1,0.1
1.22,9.17,-1.16,-0.59,0.22,0.17
1.26,9.41,-0.91,-0.68,0.23,0.16
1.27,9.5,-1.07,-0.74,0.16,0.18
1.28,9.58,-0.31,-0.91,0.27,0.18
1.27,9.31,-0.35,-0.83,0.32,0.07
1.57,9.71,0.52,-0.77,0.3,0.01
1.33,9.79,1.07,-0.78,0.21,0.07
1.16,9.61,1.13,-0.8,0.24,0.14
2.01,9.28,1.83,-0.45,0.09,0.06
2.2,9.5,2.16,-0.16,-0.07,-0.01
2.59,9.18,2.48,0.07,-0.19,-0.09
2.39,9.53,2.07,0.22,-0.27,-0.12
2.08,9.15,1.67,0.28,-0.2,-0.17
2.02,9.43,1.29,0.35,-0.16,-0.33
1.4,9.67,0.66,0.45,-0.29,-0.34
1.08,9.65,0.26,0.51,-0.4,-0.31
0.42,9.55,-0.14,0.32,-0.44,-0.24
0.39,9.82,-0.6,0.23,-0.43,-0.09
0.6,9.24,-0.76,0.09,-0.18,-0.04
0.94,9.33,-0.7,-0.17,-0.27,-0.07
0.64,9.51,-0.7,-0.43,-0.16,-0.04
0.62,9.19,-0.28,-0.7,-0.09,-0.12
0.78,9.15,-0.16,-0.42,-0.17,-0.22
-0.26,11.37,1.15,-0.61,0.13,-0.13
0.84,9.55,0.73,-0.11,0.02,0.21
1.1,9.35,0.67,0.0,0.02,0.08
0.99,9.5,0.56,-0.06,0.05,-0.07
0.96,9.54,0.42,0.02,-0.11,-0.07
0.52,9.8,0.25,0.02,-0.17,-0.0
0.68,9.55,0.22,-0.15,0.01,-0.03
0.64,9.64,0.43,-0.13,-0.0,-0.01
0.68,9.57,0.37,-0.13,0.0,-0.0
0.57,9.58,0.36,-0.12,-0.01,-0.01
0.59,9.61,0.39,-0.14,-0.0,-0.0
0.57,9.57,0.38,-0.16,0.0,0.01
0.64,9.6,0.4,-0.14,0.0,-0.01
0.7,9.62,0.49,-0.15,0.0,-0.0
0.61,9.57,0.47,-0.14,-0.0,-0.01
0.64,9.58,0.45,-0.13,0.01,-0.02
0.59,9.62,0.44,-0.13,-0.01,0.0
0.62,9.59,0.43,-0.11,-0.0,-0.01
0.66,9.63,0.46,-0.11,-0.0,-0.01
0.62,9.58,0.41,-0.12,-0.0,-0.01
0.57,9.58,0.38,-0.11,-0.0,-0.01
0.56,9.63,0.51,-0.13,0.01,-0.0
0.69,9.59,0.46,-0.12,-0.0,-0.01
0.64,9.59,0.42,-0.13,-0.0,-0.01
0.67,9.6,0.5,-0.13,0.0,-0.01
0.64,9.58,0.47,-0.12,-0.0,-0.01
