Accelerometer: x-axis (g),Accelerometer: y-axis (g),Accelerometer: z-axis (g),Gyroscope: x-axis (rad/s),Gyroscope: y-axis (rad/s),Gyroscope: z-axis (rad/s)
0.18,4.96,-7.22,-0.77,0.59,0.29
-0.08,5.18,-7.86,-0.94,0.39,0.43
0.25,5.84,-6.9,-0.95,0.34,0.53
0.38,6.12,-6.56,-1.08,0.48,0.65
0.57,6.54,-6.53,-1.26,0.55,0.87
1.81,6.6,-5.59,-1.59,0.43,1.19
1.98,6.89,-5.48,-1.75,0.58,1.37
4.68,8.01,-4.19,-1.88,0.83,1.35
3.61,8.48,-2.9,-2.11,0.86,1.49
5.04,8.41,-2.5,-1.66,1.2,1.5
6.54,8.59,-1.95,-1.28,1.03,1.53
6.63,7.0,0.45,-0.86,0.97,1.12
8.0,7.29,0.95,-0.75,0.76,1.13
7.28,6.89,0.99,-0.44,0.32,0.78
8.5,6.92,0.86,-0.28,0.47,0.76
8.3,6.42,0.79,-0.13,0.3,0.65
8.24,6.29,0.53,0.25,0.29,0.67
8.2,6.36,0.51,0.42,0.0,0.47
8.75,5.62,0.4,0.44,-0.0,0.52
8.38,5.94,-0.33,0.44,-0.42,0.44
9.67,5.59,0.83,0.32,-0.31,0.6
8.22,4.98,-1.49,-0.03,-0.51,0.72
7.68,6.09,-1.47,0.29,-0.49,0.51
8.63,5.0,-0.96,0.87,-0.09,0.31
8.91,4.09,-1.22,0.71,-0.24,0.59
