Accelerometer: x-axis (g),Accelerometer: y-axis (g),Accelerometer: z-axis (g),Gyroscope: x-axis (rad/s),Gyroscope: y-axis (rad/s),Gyroscope: z-axis (rad/s)
9.01,-3.72,-3.45,-0.2,0.1,0.01
9.01,-3.66,-3.43,-0.23,0.07,0.02
8.95,-3.5,-3.29,-0.22,0.1,0.04
9.11,-3.58,-3.29,-0.16,0.14,-0.02
9.09,-3.32,-3.08,-0.12,0.07,-0.05
9.13,-3.32,-3.05,-0.06,0.08,-0.06
9.17,-3.26,-2.85,-0.0,0.04,-0.09
9.45,-2.97,-2.61,0.06,0.13,-0.12
9.54,-2.52,-2.37,0.1,0.09,-0.07
9.32,-2.68,-2.19,0.08,0.15,0.12
9.49,-3.1,-2.59,-0.14,0.28,0.43
9.89,-3.44,-2.11,-0.46,0.31,0.53
9.16,-1.96,-1.5,-0.59,0.21,0.54
8.44,-1.19,-0.99,-0.59,0.47,0.59
7.42,0.11,-0.08,-0.28,0.56,0.49
4.98,0.19,-0.56,0.23,0.21,0.13
4.41,-2.06,-0.26,0.54,0.61,0.31
8.01,-2.36,-0.18,0.71,0.87,0.42
6.69,-1.93,-2.13,0.43,-0.58,0.37
4.38,0.72,-1.11,0.76,0.51,0.38
8.38,-0.46,-4.4,1.03,0.64,0.36
8.86,-3.72,-2.08,1.04,1.05,0.26
17.2,-11.67,-0.23,1.06,0.85,0.58
11.42,-8.7,0.01,0.8,-0.38,1.25
15.22,-8.16,-1.57,0.95,-0.46,1.27
13.36,-13.0,1.61,1.91,-0.2,1.56
12.67,-6.53,2.2,2.21,1.25,2.46
4.81,-4.69,1.89,1.77,1.93,2.89
4.53,-4.07,5.11,1.66,1.42,2.76
-2.02,-21.93,11.57,0.88,1.79,1.81
-7.28,5.36,10.4,-3.48,1.47,4.35
-0.55,-2.38,6.68,-4.37,1.39,2.49
-8.54,-35.93,-16.43,1.16,4.37,-0.96
1.22,24.42,16.55,-1.3,-12.73,0.06
0.61,12.21,8.27,-0.16,-1.59,0.01
-7.0,-11.88,-1.02,-3.36,0.24,1.76
0.61,12.21,8.27,-0.16,-1.59,0.01
1.22,24.42,16.55,-1.3,-12.73,0.06
0.61,12.21,8.27,-0.16,-1.59,0.01
-4.49,-2.33,-8.22,-2.18,0.56,0.31
-1.86,-3.42,-8.53,-1.75,-0.02,0.54
-2.65,-1.68,-8.0,-1.44,-0.28,0.36
-2.96,1.05,-10.4,-0.49,0.07,0.1
-2.43,-2.02,-8.5,-0.12,-0.03,-0.21
-2.69,-2.48,-9.2,0.44,0.11,-0.48
-2.56,-4.13,-7.84,0.69,-0.19,-0.51
-2.77,-4.99,-7.31,0.87,-0.28,-0.51
-2.91,-5.43,-7.41,1.08,-0.27,-0.51
-3.26,-5.96,-7.24,1.29,-0.27,-0.53
-2.44,-5.65,-6.14,1.33,-0.33,-0.38
1.22,24.42,16.55,-1.3,-12.73,0.06
-5.08,-15.46,-9.58,9.8,-2.12,-4.12
1.22,24.42,16.55,-1.3,-12.73,0.06
-2.54,-7.73,-4.79,1.23,-0.27,-0.52
-1.57,-9.25,-2.81,1.12,-0.16,-0.67
-1.87,-9.25,-2.38,1.04,0.08,-0.6
-1.55,-8.91,-2.21,0.93,0.08,-0.52
-1.52,-9.09,-1.98,0.76,0.19,-0.48
-0.66,-9.82,-1.01,0.66,0.08,-0.54
-0.86,-9.52,-1.27,0.57,0.01,-0.53
-0.19,-10.01,-0.87,0.71,-0.13,-0.73
-0.48,-9.05,-0.75,0.47,-0.14,-0.42
1.12,-11.05,0.54,0.7,-0.09,-0.89
0.67,-9.43,0.03,0.67,-0.01,-0.69
0.85,-9.94,1.38,4.15,1.4,-5.05
1.62,-10.35,2.19,0.52,0.46,-0.83
1.34,-9.89,2.41,0.52,0.49,-0.87
1.87,-10.07,2.59,0.46,0.42,-0.84
2.69,-10.04,2.77,0.06,0.39,-0.72
3.19,-9.7,2.53,-0.06,0.4,-0.77
3.28,-9.22,1.75,-0.21,0.21,-0.78
3.74,-9.47,1.75,-0.2,-0.04,-0.87
3.32,-9.37,2.05,-0.1,-0.08,-0.83
3.73,-9.38,1.67,-0.23,0.02,-0.85
4.5,-9.2,2.26,-0.24,-0.03,-0.89
