Accelerometer: x-axis (g),Accelerometer: y-axis (g),Accelerometer: z-axis (g),Gyroscope: x-axis (rad/s),Gyroscope: y-axis (rad/s),Gyroscope: z-axis (rad/s)
9.97,0.19,0.41,1.89,-0.92,0.0
10.24,-1.0,1.65,1.44,-1.05,0.08
9.03,-0.6,-0.2,1.46,-1.24,-0.01
5.97,-1.46,-0.75,1.07,-0.57,-0.06
9.02,-2.89,-0.56,0.44,0.45,-0.35
9.81,-1.41,0.05,0.23,0.21,-0.24
7.95,-0.04,-2.44,0.79,0.58,-0.32
7.15,1.61,1.24,1.83,1.09,-0.83
7.07,-2.52,4.35,1.8,1.56,-1.0
6.37,-4.1,1.73,0.92,2.62,-1.45
4.49,7.89,29.67,-0.49,3.26,-2.39
31.17,11.18,9.44,-2.82,4.37,-0.28
5.46,2.74,-0.91,0.96,1.03,-2.72
5.37,7.02,2.9,0.82,4.37,-1.38
6.03,-3.11,6.27,1.29,4.37,-1.68
6.62,4.56,8.47,0.29,3.31,-1.34
-7.94,11.38,11.61,1.15,0.35,-0.89
-4.26,9.2,16.28,2.65,2.43,-1.19
2.36,-2.82,13.31,0.25,-0.83,0.02
-5.94,11.99,6.3,-0.06,-0.21,-0.14
1.37,7.46,6.15,0.78,0.31,0.49
-1.81,1.93,5.59,0.94,-0.21,0.57
-0.87,7.44,6.28,1.22,-0.09,0.59
-1.2,7.96,5.96,1.71,-0.54,1.21
-3.24,11.2,4.8,2.64,-0.65,0.84
2.85,24.53,23.6,0.81,-0.24,-1.32
-1.81,0.78,-12.02,0.8,0.55,0.74
-1.24,6.52,6.66,1.45,-0.99,-0.12
2.07,9.88,0.4,-0.03,-0.42,0.42
2.36,9.96,2.51,0.69,0.53,0.23
2.12,9.45,1.75,-0.0,-0.47,0.13
1.79,10.06,2.54,0.58,0.06,-0.01
2.08,7.62,2.33,0.1,0.05,0.04
2.5,9.35,1.99,-0.1,-0.11,-0.18
1.48,8.67,1.59,-0.48,-0.14,-0.13
0.48,10.69,2.61,-0.29,0.08,0.12
3.94,10.46,4.0,0.1,0.33,-0.18
1.94,7.13,1.1,-0.05,-0.61,-0.3
-0.51,9.63,-0.28,-0.82,-0.61,0.05
0.92,10.07,2.77,-0.85,-0.03,0.16
1.8,9.89,4.41,-0.4,0.37,-0.18
1.72,8.77,3.72,-0.3,-0.12,-0.03
1.06,9.69,3.23,-0.22,-0.13,-0.04
1.4,9.53,3.13,-0.21,0.04,-0.02
1.6,9.52,3.67,-0.13,0.04,0.02
1.51,9.7,3.34,0.0,-0.06,0.08
1.61,9.34,2.96,0.04,-0.05,0.07
1.6,9.65,3.13,0.15,-0.09,0.04
1.62,10.85,3.08,0.36,0.0,0.01
1.3,10.0,3.19,0.62,0.05,0.03
1.12,8.52,2.33,0.74,0.25,-0.06
1.68,10.03,2.08,0.89,0.26,-0.08
1.59,9.3,1.29,0.91,0.14,0.0
0.93,9.16,0.45,0.78,0.34,0.01
