Accelerometer: x-axis (g),Accelerometer: y-axis (g),Accelerometer: z-axis (g),Gyroscope: x-axis (rad/s),Gyroscope: y-axis (rad/s),Gyroscope: z-axis (rad/s)
-3.33,-2.69,-6.71,3.87,-1.44,-2.27
6.79,16.03,-6.96,3.93,-0.92,-0.25
-1.73,3.54,-8.25,4.37,-1.96,-0.01
-6.84,9.15,-14.49,1.31,-0.76,1.3
10.89,-2.42,0.2,2.1,0.81,2.3
0.08,3.33,-11.5,2.99,-0.08,0.89
2.0,-1.47,-10.76,2.3,1.52,2.36
5.41,-5.78,-7.96,1.44,0.39,1.43
5.48,-4.97,-7.58,0.85,-0.97,1.25
2.85,-4.44,-7.27,0.52,-0.09,0.92
3.94,-5.04,-7.98,0.3,0.22,0.29
4.25,-4.15,-7.39,-0.02,0.3,0.06
3.02,-3.91,-8.02,-0.41,-0.01,-0.3
3.32,-3.27,-8.29,-0.63,0.11,-0.61
3.75,-1.54,-8.54,-0.69,0.12,-0.7
4.28,-0.6,-8.46,-0.56,0.3,-0.55
4.7,-2.5,-8.31,-0.56,0.32,-0.5
4.96,-0.3,-8.44,-0.34,0.4,-0.36
4.92,-2.2,-7.84,-0.41,0.11,-0.14
4.68,-0.21,-8.79,-0.43,0.36,-0.31
5.9,-0.91,-8.72,-0.2,0.24,-0.17
5.84,-0.19,-7.72,-0.28,-0.04,-0.22
5.62,-0.26,-8.02,-0.25,0.13,-0.25
5.82,-0.1,-7.06,-0.3,0.04,-0.17
5.97,-0.2,-8.11,-0.3,-0.01,-0.15
6.37,0.12,-7.05,-0.24,-0.04,-0.01
5.63,-0.38,-7.84,-0.26,-0.18,0.12
5.72,0.09,-7.64,-0.29,-0.12,0.0
5.52,0.2,-8.06,-0.28,-0.15,0.03
5.22,-0.23,-7.72,-0.19,-0.2,0.04
4.77,-0.13,-8.74,-0.26,-0.29,0.08
5.2,0.1,-7.78,-0.18,-0.13,0.16
4.71,-0.09,-8.23,-0.18,-0.36,0.17
5.05,0.54,-8.56,-0.05,-0.12,0.05
4.66,0.65,-8.56,0.16,-0.09,-0.0
4.45,-0.94,-8.37,-0.05,-0.02,-0.15
4.85,-0.66,-8.51,-0.18,0.12,-0.11
4.95,-0.36,-8.13,-0.26,0.14,-0.04
5.09,-0.2,-8.07,-0.27,0.09,-0.17
5.0,-0.37,-8.24,-0.37,0.01,-0.22
5.25,-0.28,-8.1,-0.33,-0.08,-0.33
4.54,-0.36,-8.64,-0.61,0.03,-0.31
5.43,0.77,-7.81,-0.55,0.05,-0.44
3.91,0.34,-8.38,-0.6,-0.07,-0.25
4.42,0.8,-8.25,-1.22,0.24,-0.45
5.27,2.33,-8.39,-0.97,0.17,-0.24
5.26,2.8,-6.95,-1.0,0.14,-0.22
4.55,3.18,-7.66,-0.99,0.29,-0.14
