Accelerometer: x-axis (g),Accelerometer: y-axis (g),Accelerometer: z-axis (g),Gyroscope: x-axis (rad/s),Gyroscope: y-axis (rad/s),Gyroscope: z-axis (rad/s)
5.53,1.34,-7.64,-0.83,0.15,-0.24
5.06,1.8,-8.62,-0.91,0.13,-0.18
4.92,2.13,-6.89,-0.76,0.05,-0.35
4.08,2.62,-7.92,-0.88,0.12,-0.27
4.01,3.16,-7.87,-0.98,0.21,-0.05
4.21,4.65,-7.73,-0.99,0.44,0.05
4.66,4.51,-7.58,-0.78,0.61,0.23
4.7,5.03,-7.28,-0.65,0.8,0.22
5.78,4.35,-6.63,-0.22,0.89,0.14
5.73,4.35,-6.04,0.17,0.98,0.1
6.62,3.58,-6.06,0.07,0.98,0.09
7.34,2.87,-6.15,0.22,0.94,0.06
8.09,2.63,-5.0,0.04,0.85,0.0
7.7,2.3,-5.86,-0.17,0.9,0.09
7.53,3.12,-6.08,-0.51,0.98,0.09
8.37,2.62,-4.58,-0.61,1.28,-0.02
7.47,3.84,-4.74,-0.62,1.34,-0.29
9.4,3.02,-3.39,-0.72,1.14,-0.18
8.56,2.74,-2.92,-0.83,1.34,-0.32
9.57,3.72,-1.39,-0.83,1.14,-0.19
