Accelerometer: x-axis (g),Accelerometer: y-axis (g),Accelerometer: z-axis (g),Gyroscope: x-axis (rad/s),Gyroscope: y-axis (rad/s),Gyroscope: z-axis (rad/s)
-0.25,8.79,5.45,-0.12,0.02,-0.03
-0.17,8.8,5.28,0.02,0.02,0.0
-0.18,8.76,5.02,0.05,0.0,0.0
-0.16,8.8,4.97,0.04,0.03,0.02
-0.19,8.84,4.88,0.02,0.04,0.04
0.03,8.82,4.91,0.03,0.04,0.05
-0.08,8.86,4.73,0.05,-0.03,0.03
-0.04,8.81,4.56,0.01,0.03,0.02
-0.03,8.96,4.67,-0.04,0.04,0.01
0.06,8.84,4.54,-0.06,-0.01,-0.01
-0.09,8.88,4.59,-0.07,-0.0,-0.0
0.04,8.91,4.58,-0.05,-0.03,-0.02
-0.13,8.97,4.48,-0.06,-0.03,-0.03
-0.06,8.98,4.54,-0.07,-0.02,-0.02
-0.04,8.96,4.51,-0.08,-0.04,0.0
