Accelerometer: x-axis (g),Accelerometer: y-axis (g),Accelerometer: z-axis (g),Gyroscope: x-axis (rad/s),Gyroscope: y-axis (rad/s),Gyroscope: z-axis (rad/s)
-0.64,-9.55,3.47,-0.05,-0.01,0.03
-0.71,-9.58,3.54,-0.05,0.05,-0.0
-0.67,-9.56,3.64,-0.07,0.04,-0.02
-0.57,-9.51,3.76,-0.1,-0.03,-0.01
-0.68,-9.56,3.63,-0.1,0.03,-0.03
-0.53,-9.52,3.61,-0.11,0.01,-0.03
-0.57,-9.5,3.6,-0.1,0.0,-0.02
-0.58,-9.5,3.61,-0.09,0.02,-0.02
-0.53,-9.53,3.68,-0.1,0.02,-0.02
-0.62,-9.51,3.65,-0.09,-0.01,-0.02
-0.54,-9.49,3.64,-0.08,0.01,-0.03
-0.59,-9.52,3.73,-0.09,-0.0,-0.03
-0.51,-9.48,3.72,-0.09,-0.0,-0.02
-0.59,-9.51,3.78,-0.1,0.02,-0.02
-0.5,-9.48,3.77,-0.1,0.02,-0.01
-0.61,-9.48,3.9,-0.12,0.01,0.0
-0.44,-9.45,3.87,-0.14,-0.04,0.02
-0.7,-9.51,3.74,-0.14,-0.02,0.02
