Accelerometer: x-axis (g),Accelerometer: y-axis (g),Accelerometer: z-axis (g),Gyroscope: x-axis (rad/s),Gyroscope: y-axis (rad/s),Gyroscope: z-axis (rad/s)
6.64,-1.36,3.97,1.98,0.49,-0.93
8.73,0.07,2.74,2.24,0.93,-0.88
10.5,-3.13,5.7,1.73,0.91,-1.49
22.5,17.41,26.71,-0.33,4.36,-0.76
25.47,7.92,4.46,0.88,1.86,-2.02
-3.25,-8.11,-6.11,0.37,3.29,-3.12
17.23,3.55,0.12,-1.06,4.24,-1.96
7.71,0.74,-2.54,-1.12,3.21,-1.78
2.1,3.28,5.97,-0.12,2.06,-1.71
-2.72,5.9,10.33,2.47,1.68,-1.76
3.66,9.09,9.33,3.96,1.02,-0.04
2.66,12.49,9.81,3.84,-2.05,1.02
-2.47,12.58,6.66,4.37,0.18,0.57
2.16,15.07,-0.16,4.37,-1.6,-1.09
5.94,2.26,-4.64,1.49,1.57,-0.31
4.36,-2.67,0.4,-3.47,-1.14,1.12
-5.93,14.2,1.6,-1.83,0.33,0.53
1.0,13.75,-6.1,-0.23,0.45,-0.32
-0.25,4.47,-4.37,0.23,-0.32,-0.96
-2.21,5.09,1.11,-3.73,0.15,-0.83
-1.25,19.12,1.03,0.21,-1.08,-1.04
-2.21,8.27,-1.25,0.38,-0.68,-0.49
0.86,10.01,2.68,-0.63,0.95,0.41
0.6,9.42,0.42,-0.98,-0.09,0.49
2.03,7.4,2.78,-1.3,0.21,0.23
2.29,9.57,3.96,-1.02,0.39,-0.1
2.3,9.81,4.32,-1.24,0.26,-0.14
1.87,9.07,4.21,-0.94,0.18,-0.25
1.2,10.07,5.18,-0.38,0.29,-0.24
0.72,8.88,5.02,-0.37,0.36,-0.03
0.61,8.69,4.95,-0.31,0.11,0.05
0.79,8.68,5.39,-0.26,0.24,0.03
1.01,8.84,4.95,-0.1,0.18,0.01
1.34,9.06,4.97,-0.01,0.0,-0.0
1.19,9.07,4.86,0.04,-0.07,-0.03
0.96,8.79,4.57,-0.0,0.01,-0.05
0.98,8.89,4.47,-0.06,0.02,-0.04
0.99,8.98,4.51,-0.15,0.01,-0.02
0.93,8.87,4.57,-0.21,-0.0,-0.01
0.96,8.92,4.75,-0.23,0.02,-0.0
0.95,8.92,4.86,-0.18,0.04,-0.01
0.97,8.93,4.83,-0.13,0.02,-0.01
0.95,8.88,4.77,-0.11,0.01,-0.01
0.94,8.86,4.7,-0.11,0.02,-0.01
0.96,8.9,4.79,-0.13,0.01,-0.01
0.96,8.89,4.78,-0.14,0.01,-0.01
0.97,8.83,4.7,-0.13,0.02,-0.01
0.94,8.92,4.83,-0.14,-0.01,-0.02
0.96,8.93,4.87,-0.13,-0.0,-0.02
0.94,8.88,4.83,-0.11,-0.0,-0.02
0.98,8.9,4.8,-0.11,0.0,-0.03
0.91,8.84,4.76,-0.09,-0.0,-0.04
0.89,8.9,4.76,-0.1,0.01,-0.03
0.92,8.92,4.8,-0.11,-0.01,-0.02
