Accelerometer: x-axis (g),Accelerometer: y-axis (g),Accelerometer: z-axis (g),Gyroscope: x-axis (rad/s),Gyroscope: y-axis (rad/s),Gyroscope: z-axis (rad/s)
8.92,0.3,6.25,-2.55,1.04,-0.41
8.31,2.63,4.47,-2.88,1.18,-0.77
8.62,6.58,5.89,-2.17,-0.81,-0.86
7.24,1.13,6.7,-2.96,1.23,-0.78
9.84,4.27,7.87,-3.05,-0.03,-0.11
3.08,-2.85,-2.16,-2.58,0.23,-0.29
16.37,6.19,28.64,0.0,4.37,0.85
6.41,-5.18,-1.01,1.99,4.21,-0.87
14.15,-5.3,10.69,-3.9,2.83,0.16
4.54,1.46,-6.91,-2.29,1.16,-0.18
9.39,-7.31,7.35,-2.89,0.01,-0.07
8.11,-3.42,5.54,-2.31,-1.53,0.44
3.42,-9.92,5.6,-3.31,-1.52,0.54
25.38,-53.73,13.46,-4.37,-3.45,2.82
3.63,21.37,-13.41,0.93,0.38,3.37
1.42,-21.65,8.07,-0.31,-0.63,2.48
7.0,-4.58,0.61,-1.22,-0.67,1.69
-1.7,-12.24,-1.21,-1.27,-2.33,1.97
-0.4,-8.19,3.86,-1.04,-0.53,2.41
0.47,-10.76,-4.85,0.57,-1.74,1.78
-4.87,-13.86,5.17,0.44,-0.85,0.67
-4.26,-4.98,-1.58,-0.65,-0.36,-0.53
3.8,-9.3,0.92,-0.5,0.2,0.74
-5.52,-12.01,1.09,-0.51,-1.14,0.18
-1.31,-9.48,1.42,0.17,0.67,-0.52
0.08,-9.36,1.42,-0.02,-0.09,-0.41
-0.31,-10.82,1.2,0.14,0.41,-0.29
-0.29,-9.47,1.6,0.36,0.32,-0.54
2.68,-9.8,1.64,0.86,1.01,-0.02
2.52,-9.08,4.24,-0.02,-0.52,0.11
-1.0,-11.65,2.61,-0.27,-1.63,0.01
1.6,-8.9,3.17,-0.13,0.18,-0.26
0.78,-9.86,2.44,-0.29,-0.08,0.21
0.34,-10.06,2.21,-0.42,0.38,0.18
0.0,-10.38,2.14,-0.41,0.12,0.03
0.63,-9.7,1.32,-0.42,0.15,0.02
0.31,-9.69,0.99,-0.31,-0.28,0.04
-0.04,-10.07,1.21,-0.14,-0.2,-0.01
0.2,-9.96,1.51,-0.01,0.1,-0.05
0.58,-9.95,1.83,-0.01,0.06,-0.04
0.52,-9.98,1.97,-0.05,-0.06,-0.02
0.47,-9.96,1.94,-0.08,-0.02,-0.02
0.45,-9.94,1.83,-0.09,0.01,-0.0
0.39,-9.95,1.9,-0.1,0.05,0.01
0.36,-9.95,1.94,-0.12,0.04,0.0
0.34,-9.99,1.87,-0.14,0.01,-0.01
0.36,-9.95,1.79,-0.14,0.02,-0.02
0.34,-9.95,1.75,-0.13,0.02,-0.03
0.35,-10.01,1.84,-0.13,0.02,-0.03
0.57,-9.9,1.76,-0.13,0.01,-0.03
0.4,-9.96,1.84,-0.13,-0.04,-0.01
0.43,-9.95,1.82,-0.13,0.02,-0.02
0.4,-9.95,1.78,-0.13,0.0,-0.01
0.39,-9.96,1.78,-0.12,0.02,-0.02
0.39,-9.96,1.75,-0.11,0.03,-0.02
0.42,-9.93,1.83,-0.1,0.01,-0.02
0.42,-9.94,1.86,-0.1,0.01,-0.02
0.45,-9.96,1.83,-0.11,0.0,-0.01
0.43,-9.96,1.88,-0.11,0.0,-0.01
0.4,-9.95,1.85,-0.11,0.01,-0.02
0.4,-9.94,1.87,-0.12,0.01,-0.02
0.4,-9.94,1.87,-0.12,0.02,-0.03
0.45,-9.96,1.85,-0.11,0.01,-0.03
0.42,-9.96,1.91,-0.12,-0.0,-0.02
0.61,-9.9,1.91,-0.12,-0.05,0.0
0.33,-9.95,1.9,-0.13,-0.05,0.01
