Accelerometer: x-axis (g),Accelerometer: y-axis (g),Accelerometer: z-axis (g),Gyroscope: x-axis (rad/s),Gyroscope: y-axis (rad/s),Gyroscope: z-axis (rad/s)
0.74,-9.95,-0.43,-0.13,-0.01,-0.01
0.73,-9.92,-0.47,-0.14,0.02,-0.02
0.74,-9.92,-0.52,-0.14,0.01,-0.02
0.8,-9.91,-0.55,-0.13,0.01,-0.02
0.79,-9.88,-0.57,-0.13,0.0,-0.02
0.82,-9.89,-0.55,-0.11,-0.01,-0.01
0.79,-9.92,-0.53,-0.11,-0.01,-0.01
0.72,-9.97,-0.45,-0.11,-0.02,-0.01
0.89,-9.9,-0.55,-0.12,-0.02,-0.01
0.7,-9.92,-0.5,-0.12,-0.05,-0.0
0.8,-9.92,-0.37,-0.13,0.0,-0.01
0.76,-9.93,-0.39,-0.14,-0.01,-0.01
0.74,-9.96,-0.49,-0.14,-0.06,-0.0
1.02,-10.01,-0.65,-0.04,-0.0,-0.01
1.1,-9.52,-0.94,0.12,-0.33,0.09
0.7,-9.83,-0.62,0.2,-0.39,0.14
-0.26,-9.5,-0.59,0.33,-0.23,0.08
