Accelerometer: x-axis (g),Accelerometer: y-axis (g),Accelerometer: z-axis (g),Gyroscope: x-axis (rad/s),Gyroscope: y-axis (rad/s),Gyroscope: z-axis (rad/s)
-1.75,3.76,2.15,1.1,0.11,0.25
-3.34,7.34,1.35,0.02,-0.28,0.14
-2.64,9.85,-1.08,0.07,-0.29,0.14
-0.38,7.54,0.76,-0.41,-0.25,0.25
-0.84,10.13,2.97,-0.76,-0.28,0.37
-0.27,9.72,3.31,-0.68,-0.05,0.24
0.55,8.78,3.01,-0.44,-0.02,0.05
0.59,9.39,3.03,-0.48,-0.3,-0.11
-1.33,9.27,2.67,-0.92,-0.18,-0.01
0.41,7.76,3.68,-1.25,-0.12,-0.08
-0.1,9.36,5.01,-1.3,-0.46,-0.2
-0.63,10.0,6.44,-0.66,-0.35,-0.11
0.39,7.57,5.9,-0.68,-0.59,-0.1
0.03,7.29,5.04,-0.99,-1.1,-0.16
-1.14,9.52,5.36,-1.39,-0.92,-0.13
-0.53,8.13,7.82,-1.48,-0.39,-0.17
0.09,7.71,7.11,-0.96,-0.11,-0.05
0.13,7.46,7.74,-0.65,-0.14,-0.11
-0.1,6.91,7.56,-0.69,-0.21,0.02
0.42,7.1,8.27,-0.77,-0.22,0.03
0.31,6.84,8.37,-0.3,-0.09,-0.09
0.22,6.58,7.78,-0.29,-0.05,0.02
0.33,6.87,8.72,-0.23,-0.07,-0.03
0.28,6.61,8.22,-0.07,-0.08,0.15
0.8,7.3,8.41,0.34,-0.23,0.34
0.87,7.81,8.4,0.31,-0.91,1.11
1.3,8.33,9.05,-0.61,-0.7,0.94
2.88,10.01,11.83,-2.3,-1.56,1.14
0.62,6.39,10.53,-1.36,-0.95,1.45
2.87,5.03,10.83,-1.21,0.51,0.58
3.45,2.48,10.38,-1.96,0.36,-0.19
1.79,3.84,10.57,-2.01,0.73,-0.88
0.61,5.55,9.16,-0.76,0.94,-0.83
1.92,2.22,8.89,-0.03,1.11,-0.68
1.85,1.11,8.1,-0.34,0.77,-0.49
0.78,1.98,9.1,-0.72,0.31,-0.39
1.22,3.14,9.44,-0.86,0.39,-0.41
0.55,3.68,10.06,-0.92,-0.02,-0.32
0.76,3.07,11.1,-1.17,-0.01,-0.3
2.17,2.36,11.15,-1.2,-0.38,-0.03
-0.29,0.37,10.16,-1.12,-0.69,-0.21
1.56,-0.79,10.5,-0.85,-0.08,-0.04
3.19,-1.06,10.76,-0.83,-0.38,0.29
2.56,-0.93,11.65,-0.75,-0.67,0.23
