Accelerometer: x-axis (g),Accelerometer: y-axis (g),Accelerometer: z-axis (g),Gyroscope: x-axis (rad/s),Gyroscope: y-axis (rad/s),Gyroscope: z-axis (rad/s)
5.73,0.28,-1.3,1.62,-0.84,-0.62
5.31,1.38,3.96,1.65,0.39,-0.74
6.5,1.44,5.36,1.85,0.83,-0.91
4.59,0.67,7.07,1.46,2.51,-1.02
0.16,6.97,29.1,0.55,3.62,-2.35
33.24,14.35,12.12,-2.47,4.37,-0.13
10.06,3.51,-0.47,-0.01,1.75,-2.73
9.3,8.9,5.49,1.65,3.99,-2.03
8.94,-4.02,10.87,0.83,3.97,-1.16
4.15,1.27,8.28,-0.51,3.41,-1.78
-4.53,8.64,7.81,-0.57,3.23,-1.27
-3.47,5.75,16.38,0.9,-0.8,-0.62
-4.16,3.9,8.46,0.95,-0.33,-0.07
-7.12,2.31,7.9,0.46,-0.57,0.01
-0.57,3.19,9.56,-0.33,0.52,-0.06
-0.92,6.62,7.3,-0.55,-0.69,0.1
-3.71,3.85,8.62,-0.62,-0.83,-0.33
0.01,5.64,8.96,-0.92,-0.92,-0.38
-3.29,4.02,11.02,-1.04,-1.05,-0.22
-2.27,4.2,11.99,-1.23,-1.27,-0.22
-2.29,3.64,14.11,-1.13,-0.81,-0.1
-2.57,3.73,10.31,-1.4,-0.22,-0.0
1.88,1.75,12.43,-1.21,0.18,-0.07
-0.27,6.08,11.38,0.1,-0.54,-0.23
0.2,1.29,11.77,0.22,0.38,0.07
3.32,-0.76,11.67,-0.37,0.34,0.04
1.4,2.01,10.41,-0.75,-0.03,-0.11
1.05,1.23,10.17,-0.57,0.51,0.02
1.92,0.42,10.69,-0.44,0.1,-0.16
1.34,0.76,9.78,-0.32,0.02,-0.11
0.07,0.91,10.86,-0.19,0.09,-0.19
1.16,0.2,11.14,-0.25,0.14,-0.04
0.94,0.7,10.95,-0.16,-0.05,-0.04
-0.53,0.93,11.75,-0.15,-0.14,-0.05
0.54,0.61,10.73,-0.11,0.12,0.03
-0.01,1.33,11.84,0.06,-0.04,-0.09
-0.29,0.46,11.24,-0.18,0.15,-0.02
0.09,1.01,11.64,-0.25,0.17,-0.1
-0.08,1.0,12.07,-0.32,0.02,-0.17
-0.84,0.74,11.74,-0.22,0.1,-0.21
-0.85,0.76,11.9,-0.22,0.11,-0.26
-0.73,0.74,10.82,-0.17,0.12,-0.22
-0.96,0.71,10.7,-0.12,0.1,-0.23
-1.07,1.09,10.43,-0.17,0.13,-0.19
-0.77,0.73,10.86,-0.11,0.29,-0.25
-0.28,0.76,10.99,-0.15,0.15,-0.22
-0.5,1.51,10.4,0.04,-0.08,-0.16
-0.06,1.53,10.82,0.09,0.04,-0.09
0.36,1.05,10.05,0.06,-0.18,-0.03
0.31,0.44,10.51,-0.15,-0.32,-0.01
0.05,1.41,9.95,-0.19,-0.44,-0.01
1.63,1.02,10.39,-0.03,-0.4,-0.11
1.92,0.11,11.77,-0.19,-0.64,0.07
1.55,0.56,11.0,-0.27,-0.79,0.11
1.61,0.26,10.35,-0.41,-0.7,0.13
1.8,-0.34,9.9,-0.32,-0.49,0.18
