Accelerometer: x-axis (g),Accelerometer: y-axis (g),Accelerometer: z-axis (g),Gyroscope: x-axis (rad/s),Gyroscope: y-axis (rad/s),Gyroscope: z-axis (rad/s)
4.75,-0.37,-8.46,0.36,0.04,0.31
4.36,-0.33,-8.4,0.21,0.06,0.09
4.87,-0.75,-8.63,0.12,0.14,-0.06
4.41,-0.13,-8.33,0.17,0.13,-0.15
4.75,0.48,-8.54,0.12,0.24,-0.17
4.78,0.3,-8.44,0.12,0.16,-0.12
4.7,-0.2,-8.09,0.03,0.09,-0.12
4.82,-0.15,-8.36,0.03,0.17,-0.18
4.68,-0.01,-7.82,-0.16,0.07,-0.12
4.77,0.04,-8.15,-0.05,0.03,-0.11
4.32,-0.07,-8.79,-0.14,0.06,-0.25
4.75,0.38,-8.32,-0.1,0.14,-0.14
4.74,0.15,-8.66,-0.1,0.02,-0.04
5.92,0.73,-7.54,-0.14,0.15,0.0
5.26,0.76,-7.6,-0.1,0.06,0.06
5.03,-0.2,-8.4,-0.11,-0.06,-0.0
5.13,-0.1,-8.28,-0.08,0.01,0.04
5.35,0.34,-7.99,0.11,0.02,0.03
5.72,0.41,-7.79,0.12,-0.05,0.08
5.48,-0.0,-8.22,0.2,-0.08,0.06
5.11,-0.49,-8.05,0.05,-0.2,0.02
5.03,-0.34,-7.91,0.05,-0.1,0.12
4.66,-0.6,-8.79,-0.06,-0.08,0.11
5.06,-0.1,-8.11,-0.12,-0.13,0.29
4.23,-0.86,-8.73,-0.02,-0.11,0.29
5.42,-0.03,-7.52,-0.01,-0.32,0.55
3.5,-1.58,-8.99,-0.08,-0.16,0.54
4.43,-1.3,-8.09,0.03,-0.22,0.38
4.29,-2.28,-8.92,-0.03,-0.19,0.07
3.71,-2.81,-10.21,0.13,-0.07,-0.1
4.21,-0.8,-7.28,-0.1,0.2,-0.34
3.8,-1.78,-9.07,-0.2,-0.04,-0.38
