Accelerometer: x-axis (g),Accelerometer: y-axis (g),Accelerometer: z-axis (g),Gyroscope: x-axis (rad/s),Gyroscope: y-axis (rad/s),Gyroscope: z-axis (rad/s)
5.57,-1.09,-8.04,-0.36,-0.14,0.09
5.27,-0.32,-8.23,-0.27,-0.19,0.1
5.3,-0.05,-8.21,-0.22,-0.04,0.12
5.5,-0.65,-7.84,-0.22,-0.15,0.13
5.2,-1.02,-8.09,-0.26,-0.16,0.04
5.73,-1.67,-8.39,-0.48,-0.11,-0.02
4.65,-1.26,-8.0,-0.58,0.0,-0.12
4.89,0.27,-8.68,-0.5,0.12,-0.16
5.57,0.05,-8.09,-0.43,-0.02,-0.21
5.03,0.35,-7.9,-0.42,-0.06,-0.36
5.17,1.11,-9.58,-0.42,-0.31,-0.51
4.27,1.56,-6.69,-0.13,-0.02,-0.64
4.51,1.26,-8.89,-0.27,0.12,-0.49
4.48,0.81,-7.43,-0.03,-0.0,-0.52
3.71,-0.06,-8.66,-0.48,0.58,-0.67
4.53,1.19,-8.49,-0.59,0.68,-0.47
4.85,1.27,-8.25,-0.72,0.93,-0.33
6.27,2.87,-7.65,-0.76,1.13,0.03
6.21,3.18,-7.59,-0.61,1.12,0.13
6.76,3.04,-6.53,-0.53,1.65,-0.02
7.54,2.54,-6.72,-0.46,1.6,0.08
7.74,1.87,-6.03,-0.56,1.61,0.08
8.2,1.41,-3.85,-0.63,1.38,-0.06
8.56,1.19,-4.75,-0.69,1.36,-0.25
9.05,2.54,-3.88,-0.79,1.07,-0.22
9.5,3.35,-2.28,-0.83,1.53,-0.31
9.68,3.48,-1.95,-0.85,1.32,-0.35
9.56,3.96,0.62,-0.71,1.7,-0.35
9.33,3.49,0.87,-0.66,1.61,-0.36
9.6,3.33,1.35,-0.65,1.39,-0.42
9.49,3.95,0.63,-0.57,1.16,-0.77
9.6,3.7,1.94,-0.47,1.16,-0.95
