Accelerometer: x-axis (g),Accelerometer: y-axis (g),Accelerometer: z-axis (g),Gyroscope: x-axis (rad/s),Gyroscope: y-axis (rad/s),Gyroscope: z-axis (rad/s)
10.53,-0.99,3.01,-0.34,0.4,-0.21
10.17,-0.7,0.52,-0.74,0.44,-0.18
10.55,-0.96,0.68,-1.2,0.13,0.02
10.19,-0.37,1.37,-1.33,0.14,-0.07
9.96,1.05,1.03,-1.1,0.1,-0.02
10.2,0.49,0.46,-0.79,0.17,0.12
8.85,-0.22,1.8,-0.76,0.16,0.2
8.05,-0.14,0.71,-0.81,0.31,0.06
6.66,-0.79,1.65,-0.89,0.26,0.13
5.86,-1.41,-0.22,-1.1,0.17,0.12
8.94,-0.35,-1.13,-1.51,0.02,-0.41
10.25,-1.22,1.87,-2.72,-0.29,-0.19
11.49,5.9,-0.4,-2.66,-0.02,-0.13
10.63,1.92,1.94,-1.75,-0.03,0.01
11.48,-2.24,1.95,-1.74,0.45,0.09
8.49,1.57,1.96,-1.33,0.69,0.86
7.56,-1.22,5.13,-1.6,1.3,1.21
8.29,1.5,5.83,-2.42,1.53,1.46
16.91,-7.14,7.97,-0.24,3.57,0.17
1.86,-2.2,-0.58,-2.02,2.8,1.39
7.47,-5.37,-1.21,-2.26,1.29,0.5
6.11,0.02,-2.36,-3.25,1.1,1.82
6.23,-4.29,-1.89,-3.07,-0.47,2.57
17.71,-7.36,2.32,-4.31,-0.09,2.75
-9.07,-32.49,9.06,-1.1,1.32,3.31
16.09,-1.51,6.19,1.91,-1.21,0.58
-6.85,-6.03,6.43,-0.2,-0.84,1.27
6.22,-17.0,-3.17,-1.42,-0.04,2.92
-6.05,0.55,-0.69,1.61,0.02,3.5
-9.38,-25.49,3.24,2.95,-1.23,-1.22
4.94,0.65,-1.11,1.26,0.53,-0.16
-1.66,-10.65,1.2,-0.5,-1.56,0.87
-10.6,-18.56,-0.01,0.0,-0.62,-0.02
0.03,-5.47,0.37,1.52,-1.02,-0.5
-5.3,-11.03,3.3,1.05,-0.58,0.75
-1.64,-9.89,8.54,0.25,-0.12,0.21
-0.99,-10.57,4.85,0.19,0.32,-0.51
1.39,-6.37,5.06,0.16,-0.21,-0.6
-0.2,-10.42,7.03,-0.26,-0.32,-0.09
2.02,-9.31,5.29,0.04,0.24,-0.26
1.65,-8.96,5.27,-0.4,-0.16,-0.2
1.36,-9.0,5.03,-0.28,0.15,-0.1
1.41,-9.15,4.24,-0.05,0.17,0.03
1.19,-9.12,4.53,0.08,-0.09,0.03
0.8,-9.04,4.98,0.2,-0.2,0.0
0.55,-8.84,4.97,0.29,0.07,-0.04
0.96,-8.9,5.88,0.31,0.01,-0.09
0.78,-9.1,6.77,0.11,0.12,-0.15
0.13,-8.83,6.9,-0.12,0.41,-0.2
1.35,-8.57,5.88,-0.25,0.69,-0.23
1.65,-8.7,6.3,-0.39,0.22,-0.18
-0.06,-9.61,4.66,-0.16,0.3,-0.23
1.48,-8.78,5.02,-0.37,0.44,-0.42
0.51,-8.6,6.42,-0.41,0.27,-0.44
1.07,-8.83,5.28,-0.67,0.44,-0.55
1.03,-9.74,5.92,-0.74,0.18,-0.62
1.35,-9.45,3.77,-0.68,0.57,-0.82
1.14,-9.94,3.88,-0.42,0.31,-0.97
2.78,-8.45,3.57,-0.22,0.4,-1.19
2.47,-9.94,4.22,-0.16,0.38,-1.41
3.43,-9.15,4.49,-0.42,0.08,-1.38
5.04,-8.51,2.45,-0.4,0.68,-1.72
3.81,-9.15,4.34,-0.72,0.54,-1.75
4.31,-7.04,4.38,-0.56,1.02,-0.99
5.77,-9.25,1.72,-0.07,0.81,-0.93
6.58,-9.05,4.64,-0.55,0.57,-0.91
7.82,-7.43,4.04,-0.03,0.06,-0.94
8.32,-8.33,3.37,-0.77,-0.22,-0.88
8.07,-7.22,4.43,-0.81,-0.17,-0.63
8.11,-8.55,4.81,-0.23,0.5,-0.22
8.55,-9.63,6.04,0.64,0.74,0.18
8.22,-8.39,3.4,1.34,0.83,0.48
5.09,-8.62,3.96,2.06,0.92,0.47
5.32,-5.64,5.17,2.5,1.45,0.51
2.61,-6.38,4.58,2.59,1.14,0.78
3.57,-4.01,7.16,2.36,0.95,0.64
