Accelerometer: x-axis (g),Accelerometer: y-axis (g),Accelerometer: z-axis (g),Gyroscope: x-axis (rad/s),Gyroscope: y-axis (rad/s),Gyroscope: z-axis (rad/s)
-0.16,8.36,-4.79,-0.66,-0.29,0.09
0.52,8.54,-3.72,-0.32,-0.05,0.13
0.86,8.2,-4.36,0.02,0.01,-0.02
0.01,8.54,-4.71,0.04,-0.11,-0.1
0.16,7.94,-4.72,0.04,0.1,-0.09
0.4,7.51,-5.09,0.11,0.06,-0.07
0.2,7.41,-5.24,0.09,0.04,-0.01
0.35,7.47,-5.24,0.06,0.02,0.06
0.4,7.56,-5.22,0.01,-0.03,0.05
0.52,7.49,-5.28,0.01,0.02,0.02
0.45,7.46,-5.31,-0.02,0.02,0.01
0.55,7.49,-5.29,0.01,0.05,-0.0
0.54,7.3,-5.38,-0.03,-0.02,-0.01
0.53,7.28,-5.6,-0.05,0.05,-0.02
0.4,7.28,-5.54,-0.07,0.01,-0.01
0.49,7.39,-5.43,-0.08,0.0,-0.02
0.51,7.33,-5.53,-0.1,0.02,-0.0
0.53,7.32,-5.57,-0.11,0.02,-0.01
0.53,7.31,-5.5,-0.11,-0.02,-0.02
0.45,7.39,-5.88,-0.13,0.02,-0.0
0.58,7.17,-5.33,-0.18,-0.06,0.02
0.6,7.32,-5.5,-0.16,-0.02,-0.02
0.48,7.25,-5.71,-0.22,-0.03,-0.0
0.76,7.03,-6.39,-0.61,0.09,-0.04
0.73,7.87,-4.53,-0.57,-0.23,-0.03
-0.25,7.72,-4.78,-0.53,-0.13,-0.06
