Accelerometer: x-axis (g),Accelerometer: y-axis (g),Accelerometer: z-axis (g),Gyroscope: x-axis (rad/s),Gyroscope: y-axis (rad/s),Gyroscope: z-axis (rad/s)
0.79,5.44,-7.45,0.02,0.25,0.08
0.45,4.72,-7.72,-0.04,0.22,-0.09
0.7,5.4,-7.47,-0.16,0.3,-0.08
1.19,5.16,-7.28,-0.19,0.05,-0.04
0.47,5.33,-7.72,-0.29,0.22,-0.06
0.68,5.04,-7.88,-0.3,0.15,-0.06
0.71,5.23,-7.57,-0.27,0.08,0.03
1.06,5.27,-7.49,-0.32,0.06,0.04
0.91,5.27,-7.24,-0.36,-0.0,-0.03
0.89,5.66,-7.16,-0.34,0.03,-0.01
1.1,5.88,-7.0,-0.34,0.03,-0.04
1.05,5.84,-7.07,-0.36,0.01,-0.06
1.0,5.71,-6.91,-0.37,-0.07,-0.06
0.64,5.87,-7.08,-0.36,0.03,-0.05
0.85,5.96,-6.82,-0.34,-0.02,-0.0
0.61,6.23,-6.72,-0.32,0.02,0.03
0.92,6.23,-6.55,-0.3,0.01,0.02
0.83,6.16,-6.74,-0.29,0.02,0.03
1.02,6.49,-6.63,-0.24,0.01,0.04
0.94,6.0,-6.59,-0.32,0.05,-0.03
1.0,6.33,-6.64,-0.28,-0.01,-0.03
1.12,6.5,-6.4,-0.19,-0.02,0.03
1.02,6.73,-6.28,-0.18,-0.03,-0.02
1.0,6.7,-6.32,-0.11,-0.05,-0.03
0.89,6.58,-6.38,-0.12,-0.02,-0.03
0.9,6.5,-6.48,-0.08,0.0,-0.04
0.82,6.49,-6.52,-0.09,0.02,-0.03
0.93,6.46,-6.51,-0.08,-0.01,-0.02
0.8,6.51,-6.38,-0.05,-0.03,-0.02
0.94,6.39,-6.52,-0.08,0.01,-0.02
0.89,6.4,-6.54,-0.06,0.0,-0.02
0.96,6.35,-6.59,-0.07,-0.0,-0.02
0.98,6.28,-6.61,-0.08,0.0,-0.02
0.96,6.26,-6.59,-0.09,-0.01,-0.03
0.91,6.35,-6.72,-0.11,-0.0,-0.03
0.86,6.29,-6.59,-0.11,-0.0,-0.03
0.86,6.3,-6.65,-0.12,0.02,-0.02
0.95,6.29,-6.6,-0.12,0.01,-0.02
0.88,6.36,-6.63,-0.12,0.02,-0.01
1.02,6.33,-6.65,-0.12,-0.04,-0.02
0.84,6.36,-6.54,-0.13,-0.01,-0.03
