Accelerometer: x-axis (g),Accelerometer: y-axis (g),Accelerometer: z-axis (g),Gyroscope: x-axis (rad/s),Gyroscope: y-axis (rad/s),Gyroscope: z-axis (rad/s)
11.92,1.69,4.78,0.69,1.09,-0.16
9.0,-0.9,3.68,1.62,-1.11,0.3
7.3,-1.99,4.84,2.26,0.12,-0.11
7.44,0.25,4.27,2.64,0.54,-0.23
6.47,0.29,5.43,3.62,0.61,-0.24
5.43,0.75,5.82,4.1,1.0,-0.16
3.66,1.69,8.34,2.58,0.83,-0.26
26.67,11.93,17.24,2.17,3.33,-0.63
5.73,-6.2,-1.95,4.37,0.64,-2.33
11.41,2.49,1.98,3.66,2.37,-1.58
8.97,0.45,-0.85,4.37,-1.89,-0.61
9.37,6.65,1.44,3.44,-0.34,0.2
10.46,6.76,0.02,4.31,-2.03,1.8
27.52,23.94,2.06,3.01,-3.44,-1.45
-0.88,-4.99,-4.32,-0.46,-2.4,-2.48
6.68,10.19,-6.74,2.18,-1.62,-1.5
-1.63,3.11,-8.75,1.67,-4.0,-0.3
-2.74,5.28,-8.0,1.83,-1.49,-0.72
-5.54,6.41,-10.25,2.04,-0.89,1.43
2.58,-1.85,-5.46,2.28,0.89,1.11
-2.05,4.96,-10.52,2.81,-1.34,0.44
-0.24,-1.68,-7.07,2.87,1.39,0.89
-0.04,-4.93,-8.78,1.64,-0.35,0.43
0.3,-4.74,-7.14,0.08,0.58,0.2
0.06,-4.64,-9.25,0.31,-0.2,0.17
0.85,-2.82,-9.36,0.32,0.88,-0.02
2.8,-3.29,-8.67,0.01,0.23,-0.01
1.16,-3.35,-9.16,-0.26,0.08,0.04
1.94,-3.29,-8.23,-0.22,0.13,-0.11
2.16,-2.88,-8.83,-0.26,0.01,0.07
1.8,-2.21,-8.74,-0.33,-0.09,0.08
1.8,-1.68,-9.21,-0.13,0.01,-0.06
1.15,-1.32,-9.54,-0.04,-0.25,0.14
0.43,-2.31,-9.1,0.22,0.53,-0.13
2.03,-1.22,-8.84,0.38,0.26,0.04
4.91,-4.74,-11.56,0.51,0.2,0.1
5.81,-9.34,-4.13,-0.78,0.62,-0.16
-1.01,-2.45,-10.78,-0.53,-1.03,-0.09
0.39,-4.07,-10.05,-0.17,0.26,-0.02
2.3,-0.75,-10.03,0.29,0.33,-0.13
1.09,-4.8,-7.58,-0.05,-0.25,0.01
1.23,-4.15,-7.91,-0.5,0.13,-0.0
1.02,-2.31,-9.87,-0.49,0.19,-0.14
1.96,-2.0,-9.33,-0.2,0.24,-0.17
2.85,-3.01,-8.39,-0.05,0.18,-0.04
2.34,-3.13,-8.67,-0.22,-0.02,0.04
2.16,-2.71,-8.7,-0.26,0.0,0.02
2.25,-2.21,-8.9,-0.2,-0.0,-0.06
1.95,-2.26,-9.04,-0.1,-0.04,-0.08
2.0,-2.65,-8.87,-0.02,-0.01,-0.03
1.81,-2.98,-8.8,-0.04,0.02,-0.02
1.99,-2.86,-8.75,-0.09,0.03,-0.02
2.09,-2.88,-8.79,-0.1,0.02,-0.03
2.18,-2.83,-8.61,-0.11,0.04,-0.02
2.19,-2.97,-8.73,-0.13,0.01,-0.02
2.17,-2.94,-8.69,-0.14,-0.0,-0.03
2.12,-2.9,-8.72,-0.14,0.01,-0.03
2.27,-2.67,-8.65,-0.15,-0.06,-0.01
1.91,-2.65,-8.87,-0.15,-0.04,0.0
2.0,-2.67,-8.72,-0.13,-0.01,0.0
2.09,-2.73,-8.73,-0.12,-0.0,0.01
2.16,-2.73,-8.7,-0.11,-0.01,0.01
2.1,-2.88,-8.85,-0.11,-0.01,0.0
2.05,-2.86,-8.71,-0.1,-0.04,-0.0
1.98,-2.89,-8.8,-0.08,-0.02,0.0
2.01,-2.88,-8.81,-0.1,-0.01,0.0
1.99,-2.86,-8.86,-0.1,-0.01,-0.0
2.01,-2.83,-8.79,-0.11,-0.01,-0.01
1.97,-2.84,-8.8,-0.1,-0.01,-0.01
2.11,-2.8,-8.66,-0.12,-0.03,0.0
1.93,-2.86,-8.81,-0.12,-0.04,-0.01
1.93,-2.89,-8.88,-0.1,0.01,-0.0
1.99,-2.93,-8.79,-0.11,-0.0,-0.01
2.0,-2.89,-8.77,-0.12,-0.0,-0.01
