Accelerometer: x-axis (g),Accelerometer: y-axis (g),Accelerometer: z-axis (g),Gyroscope: x-axis (rad/s),Gyroscope: y-axis (rad/s),Gyroscope: z-axis (rad/s)
9.42,2.06,4.55,-0.07,0.03,-0.02
9.26,2.55,4.22,-0.06,0.09,-0.04
9.72,2.55,4.25,-0.15,0.0,0.04
9.86,2.49,2.91,-0.08,-0.08,0.11
10.27,2.47,3.51,-0.07,-0.18,0.11
8.92,1.56,4.19,0.26,-0.19,0.13
8.63,1.75,2.74,0.34,-0.2,0.12
7.63,2.26,3.62,0.33,0.15,0.23
5.51,1.3,1.54,0.67,0.14,0.37
7.18,0.89,4.43,0.34,0.71,0.38
6.33,1.1,3.14,0.46,0.33,0.82
10.28,2.56,6.46,0.15,0.73,0.64
10.36,-0.33,4.58,0.29,-0.25,0.66
10.17,3.21,1.25,0.14,-0.72,0.4
8.8,1.16,1.24,0.76,0.2,1.36
8.28,0.99,3.8,1.25,0.23,0.99
5.64,-0.53,5.04,1.35,1.36,0.94
16.54,-9.0,19.38,-0.02,4.37,-0.69
14.34,6.93,14.09,3.18,-2.35,1.22
-6.15,0.41,-1.1,3.27,3.19,0.03
7.5,0.43,5.61,3.37,3.91,0.17
-4.76,2.39,17.16,2.07,2.67,-2.32
7.27,12.39,14.84,-1.77,2.59,-2.96
3.73,11.07,9.4,-0.36,2.27,-2.3
4.19,6.51,6.95,0.49,2.71,-1.49
-0.91,5.11,9.83,0.39,3.26,-1.38
0.55,6.48,7.31,-0.05,2.31,-1.74
-3.83,2.92,4.8,-0.99,3.09,-1.88
-5.79,4.53,6.26,0.19,2.82,-1.19
-6.74,-1.76,9.63,-1.43,-0.77,-1.15
-9.85,5.88,7.02,-0.68,-0.61,-0.58
-5.82,1.79,4.91,-0.75,-0.14,0.11
-6.36,1.29,8.34,-0.67,-0.53,0.17
-6.97,3.09,7.75,-0.31,-0.63,0.14
-7.7,1.36,9.78,-0.5,-0.86,-0.07
-5.17,2.62,8.18,-0.61,-1.2,-0.33
-4.93,1.38,8.38,-0.63,-1.37,-0.38
-8.61,2.83,8.09,-0.14,-1.79,-0.02
-6.05,1.95,8.25,-0.52,0.19,-0.18
-7.63,2.46,11.53,0.68,-0.24,0.09
-7.18,2.3,9.99,0.09,0.75,-0.05
-2.71,-2.02,11.37,-0.27,-0.39,-0.08
-4.41,2.28,8.83,-0.81,-0.3,-0.61
-5.49,3.53,11.08,-0.46,0.71,-0.27
-2.39,0.31,12.39,-0.3,0.32,-0.12
-3.27,0.41,10.39,-0.16,-0.71,-0.27
-7.19,0.19,8.76,0.26,-0.06,-0.28
-3.76,0.23,9.18,0.1,0.15,-0.15
-3.19,0.68,8.21,-0.22,-0.1,-0.11
-3.34,1.09,9.46,-0.16,0.21,-0.16
-3.17,0.74,10.55,-0.16,0.14,-0.3
-3.02,1.18,9.0,-0.19,0.13,-0.32
-2.85,1.21,9.54,-0.06,0.12,-0.19
-3.35,0.93,9.44,-0.07,-0.08,-0.08
-4.07,0.7,9.65,-0.23,0.05,-0.06
-4.15,1.72,9.95,-0.0,-0.14,0.03
-3.69,0.69,9.0,-0.05,0.01,0.06
-3.64,0.98,9.14,-0.09,0.03,-0.03
-3.38,0.87,9.79,-0.24,0.02,-0.12
-3.42,1.25,9.5,-0.28,0.06,-0.16
-3.9,0.88,9.49,-0.21,-0.02,-0.18
-4.26,0.77,10.02,-0.23,0.03,-0.19
-3.93,0.3,9.2,-0.3,-0.13,-0.21
-4.43,0.11,9.82,-0.34,-0.03,-0.27
-4.47,0.3,9.91,-0.31,-0.11,-0.25
-4.85,-0.03,9.67,-0.26,0.07,-0.26
-4.63,0.38,10.62,-0.03,-0.16,-0.21
-4.51,-0.14,9.71,-0.1,-0.09,-0.03
-4.83,-0.16,9.64,-0.11,-0.14,-0.07
-4.46,-0.73,10.19,-0.13,-0.03,-0.08
-4.65,-0.22,9.73,-0.2,-0.14,-0.17
-4.2,0.41,10.2,0.03,-0.07,-0.12
-4.06,-0.07,9.64,0.02,0.03,-0.07
-4.19,-0.08,9.64,0.13,-0.08,0.0
-4.39,-0.24,9.79,-0.0,0.17,-0.07
-4.6,-0.06,10.18,-0.03,-0.04,-0.03
