Accelerometer: x-axis (g)_Mean,Accelerometer: x-axis (g)_StandardDeviation,Accelerometer: x-axis (g)_RootMeanSquare,Accelerometer: x-axis (g)_MaximalAmplitude,Accelerometer: x-axis (g)_MinimalAmplitude,Accelerometer: x-axis (g)_Median,Accelerometer: x-axis (g)_Number of zero-crossing,Accelerometer: x-axis (g)_Skewness,Accelerometer: x-axis (g)_Kurtosis,Accelerometer: x-axis (g)_First Quartile,Accelerometer: x-axis (g)_Third Quartile,Accelerometer: x-axis (g)_Autocorrelation,Accelerometer: y-axis (g)_Mean,Accelerometer: y-axis (g)_StandardDeviation,Accelerometer: y-axis (g)_RootMeanSquare,Accelerometer: y-axis (g)_MaximalAmplitude,Accelerometer: y-axis (g)_MinimalAmplitude,Accelerometer: y-axis (g)_Median,Accelerometer: y-axis (g)_Number of zero-crossing,Accelerometer: y-axis (g)_Skewness,Accelerometer: y-axis (g)_Kurtosis,Accelerometer: y-axis (g)_First Quartile,Accelerometer: y-axis (g)_Third Quartile,Accelerometer: y-axis (g)_Autocorrelation,Accelerometer: z-axis (g)_Mean,Accelerometer: z-axis (g)_StandardDeviation,Accelerometer: z-axis (g)_RootMeanSquare,Accelerometer: z-axis (g)_MaximalAmplitude,Accelerometer: z-axis (g)_MinimalAmplitude,Accelerometer: z-axis (g)_Median,Accelerometer: z-axis (g)_Number of zero-crossing,Accelerometer: z-axis (g)_Skewness,Accelerometer: z-axis (g)_Kurtosis,Accelerometer: z-axis (g)_First Quartile,Accelerometer: z-axis (g)_Third Quartile,Accelerometer: z-axis (g)_Autocorrelation,Gyroscope: x-axis (rad/s)_Mean,Gyroscope: x-axis (rad/s)_StandardDeviation,Gyroscope: x-axis (rad/s)_RootMeanSquare,Gyroscope: x-axis (rad/s)_MaximalAmplitude,Gyroscope: x-axis (rad/s)_MinimalAmplitude,Gyroscope: x-axis (rad/s)_Median,Gyroscope: x-axis (rad/s)_Number of zero-crossing,Gyroscope: x-axis (rad/s)_Skewness,Gyroscope: x-axis (rad/s)_Kurtosis,Gyroscope: x-axis (rad/s)_First Quartile,Gyroscope: x-axis (rad/s)_Third Quartile,Gyroscope: x-axis (rad/s)_Autocorrelation,Gyroscope: y-axis (rad/s)_Mean,Gyroscope: y-axis (rad/s)_StandardDeviation,Gyroscope: y-axis (rad/s)_RootMeanSquare,Gyroscope: y-axis (rad/s)_MaximalAmplitude,Gyroscope: y-axis (rad/s)_MinimalAmplitude,Gyroscope: y-axis (rad/s)_Median,Gyroscope: y-axis (rad/s)_Number of zero-crossing,Gyroscope: y-axis (rad/s)_Skewness,Gyroscope: y-axis (rad/s)_Kurtosis,Gyroscope: y-axis (rad/s)_First Quartile,Gyroscope: y-axis (rad/s)_Third Quartile,Gyroscope: y-axis (rad/s)_Autocorrelation,Gyroscope: z-axis (rad/s)_Mean,Gyroscope: z-axis (rad/s)_StandardDeviation,Gyroscope: z-axis (rad/s)_RootMeanSquare,Gyroscope: z-axis (rad/s)_MaximalAmplitude,Gyroscope: z-axis (rad/s)_MinimalAmplitude,Gyroscope: z-axis (rad/s)_Median,Gyroscope: z-axis (rad/s)_Number of zero-crossing,Gyroscope: z-axis (rad/s)_Skewness,Gyroscope: z-axis (rad/s)_Kurtosis,Gyroscope: z-axis (rad/s)_First Quartile,Gyroscope: z-axis (rad/s)_Third Quartile,Gyroscope: z-axis (rad/s)_Autocorrelation
1.4014999999999995,0.010927793311857012,1.4015426025157662,1.430000,1.38,1.4,0,-0.06954232674201245,-0.3988012597097015,1.39,1.41,58.924999999999976,0.006500000000000001,0.02047966471079707,0.02148642982597776,0.050000,0.0,0.0,27,0.27903212692382906,-0.8867417425283217,-0.01,0.02,0.0010000000000000002,-9.163499999999997,0.015792930908056977,9.163513609236725,9.210000,9.12,-9.17,0,0.3076272634815771,0.6433662061906342,-9.17,-9.15,2519.0908000000004,-0.12000000000000001,1.3877787807814457e-17,0.11999999999999995,0.120000,0.12,-0.12,0,,,-0.12,-0.12,0.4320000000000003,-0.0016666666666666668,0.0037267799624996494,0.004082482904638631,0.010000,0.0,0.0,0,-1.7888543819998317,1.1999999999999984,-0.0,-0.0,0.0001,-0.010000000000000002,1.734723475976807e-18,0.010000000000000002,0.010000,0.01,-0.01,0,,,-0.01,-0.01,0.0029999999999999983
1.4059999999999997,0.013564659966250541,1.4060654323323654,1.450000,1.37,1.41,0,0.06891308820288732,0.9825141776937563,1.4,1.41,59.306499999999986,0.006333333333333333,0.03492690780600093,0.03549647869859769,0.140000,0.0,0.0,21,0.4224993522907708,2.958333881222173,-0.01,0.03,0.00019999999999999998,-9.166999999999998,0.020108041509140796,9.167022053716973,9.240000,9.13,-9.17,0,-1.2503764520238536,3.0519781237751955,-9.17,-9.16,2521.0136,-0.11966666666666666,0.0017950549357115004,0.11968012923344179,0.120000,0.11,-0.12,0,5.199469468957444,25.034482758620648,-0.12,-0.12,0.4296000000000003,-0.0018333333333333333,0.0038693955887479665,0.004281744192888377,0.010000,0.0,0.0,0,-1.6367758705650035,0.6790352504638246,-0.0,-0.0,0.0001,-0.010000000000000002,1.734723475976807e-18,0.010000000000000002,0.010000,0.01,-0.01,0,,,-0.01,-0.01,0.0029999999999999983
1.4053333333333335,0.016779617264870955,1.405433503703869,1.450000,1.35,1.41,0,-0.23775729747529883,1.1640838503222728,1.39,1.42,59.24749999999999,0.0018333333333333335,0.03892264408056347,0.038965796967768196,0.140000,0.0,0.0,22,0.462037263559168,1.6295523838959287,-0.02,0.03,0.0007,-9.173333333333334,0.022261077142751835,9.173360343952481,9.240000,9.13,-9.17,0,-0.5475851638856796,0.530334412515884,-9.19,-9.16,2524.4977999999996,-0.11966666666666666,0.0017950549357115004,0.11968012923344179,0.120000,0.11,-0.12,0,5.199469468957444,25.034482758620637,-0.12,-0.12,0.4296000000000003,-0.0021666666666666666,0.004119735698102759,0.004654746681256314,0.010000,0.0,0.0,0,-1.3754927699066495,-0.10801963993453434,0.0,-0.0,0.0001,-0.010000000000000002,1.734723475976807e-18,0.010000000000000002,0.010000,0.01,-0.01,0,,,-0.01,-0.01,0.0029999999999999983
1.4040000000000004,0.015405626677721792,1.4040845178739536,1.440000,1.35,1.4,0,-0.4408866301611768,1.2978474940033058,1.4,1.41,59.13499999999997,0.0045000000000000005,0.03169779172119093,0.032015621187164243,0.080000,0.0,0.0,21,0.15996900948069417,-0.08544670342620586,-0.02,0.03,-0.0004,-9.171333333333333,0.022910453703252516,9.17136194902371,9.210000,9.11,-9.17,0,0.44643617506784894,-0.3732295353827042,-9.19,-9.16,2523.4024,-0.12016666666666669,0.0012801909579781025,0.12017348570573569,0.130000,0.12,-0.12,0,-7.550956836887728,55.01694915254179,-0.12,-0.12,0.43320000000000025,-0.0021666666666666666,0.00411973569810276,0.004654746681256314,0.010000,0.0,0.0,0,-1.3754927699066488,-0.108019639934537,-0.0,-0.0,0.0001,-0.010000000000000002,1.734723475976807e-18,0.010000000000000002,0.010000,0.01,-0.01,0,,,-0.01,-0.01,0.0029999999999999983
1.4049999999999998,0.025658007197234434,1.4052342627951164,1.560000,1.32,1.4,0,3.0133460912169645,21.32600544784497,1.4,1.41,59.221099999999986,0.008666666666666666,0.037348211321144804,0.03834057902536163,0.120000,0.0,0.005,26,-0.06049160800223219,1.3829528636386392,-0.01,0.03,0.0017000000000000006,-9.166499999999997,0.02308137777516741,9.166529059573202,9.220000,9.11,-9.17,0,0.26944431140311986,-0.16439980877138893,-9.18,-9.155000000000001,2520.7436,-0.11933333333333333,0.003091206165165233,0.1193733638631332,0.130000,0.11,-0.12,0,1.5999374256696217,6.290427257977305,-0.12,-0.12,0.42720000000000025,-0.0021666666666666666,0.004506168611531926,0.005000000000000001,0.010000,0.0,0.0,2,-0.8143065564365078,0.05657972793673016,-0.0,-0.0,0.0001,-0.010166666666666668,0.0012801909579781012,0.0102469507659596,0.020000,0.01,-0.01,0,-7.550956836887784,55.01694915254237,-0.01,-0.01,0.0030999999999999986
1.4044999999999999,0.025782746168707488,1.4047366301196818,1.560000,1.32,1.4,0,3.056450429308154,21.124409906763304,1.395,1.41,59.175499999999964,0.004333333333333333,0.034898264840660616,0.035166271719741155,0.120000,0.0,0.0,29,0.12045038431998693,2.246145041812116,-0.02,0.02,0.0005000000000000017,-9.166999999999998,0.01864582169459583,9.167018962927187,9.220000,9.12,-9.17,0,0.17647429024362324,0.8973727052192801,-9.18,-9.16,2521.0153,-0.11916666666666667,0.0027638539919628315,0.11919871363959145,0.120000,0.11,-0.12,0,3.015113445777644,7.090909090909129,-0.12,-0.12,0.42600000000000027,-0.0018333333333333333,0.004278499217664478,0.004654746681256314,0.010000,0.0,0.0,2,-0.9766399737624152,0.6565196266933184,-0.0,-0.0,0.0001,-0.010166666666666668,0.0012801909579781012,0.010246950765959602,0.020000,0.01,-0.01,0,-7.550956836887787,55.01694915254237,-0.01,-0.01,0.0030999999999999986
1.4073333333333333,0.013148721948877359,1.4073947562784224,1.450000,1.38,1.41,0,0.45547090804002943,1.1356586329722802,1.4,1.41,59.41619999999998,0.0006666666666666668,0.02522344588319015,0.02523225449036742,0.060000,0.0,0.0,32,0.19279539675616442,-0.6290269983209229,-0.02,0.02,-9.999999999999998e-05,-9.167,0.018284784202536427,9.167018235682384,9.220000,9.11,-9.17,0,0.0431851477125979,1.1960588821771854,-9.18,-9.16,2521.014,-0.12000000000000001,1.3877787807814457e-17,0.11999999999999995,0.120000,0.12,-0.12,0,,,-0.12,-0.12,0.4320000000000003,-0.001,0.0030000000000000005,0.0031622776601683794,0.010000,0.0,0.0,0,-2.6666666666666674,5.1111111111111125,-0.0,-0.0,0.0,-0.010000000000000002,1.734723475976807e-18,0.010000000000000002,0.010000,0.01,-0.01,0,,,-0.01,-0.01,0.0029999999999999983
1.4085000000000003,0.012223611032205947,1.4085530400615613,1.450000,1.38,1.41,0,0.4521161462380463,1.3044799304725725,1.4,1.415,59.5172,0.0010000000000000002,0.021579311079519353,0.02160246899469287,0.050000,0.0,0.0,35,-0.13912156174854326,-0.6044520188213931,-0.01,0.02,-0.0001999999999999999,-9.167833333333332,0.01835680315910744,9.16785171127893,9.220000,9.11,-9.17,0,-0.09438236298719113,1.2070619230846669,-9.18,-9.16,2521.474,-0.12000000000000001,1.3877787807814457e-17,0.11999999999999995,0.120000,0.12,-0.12,0,,,-0.12,-0.12,0.4320000000000003,-0.001,0.0030000000000000005,0.0031622776601683794,0.010000,0.0,0.0,0,-2.6666666666666674,5.1111111111111125,-0.0,-0.0,0.0,-0.010000000000000002,1.734723475976807e-18,0.010000000000000002,0.010000,0.01,-0.01,0,,,-0.01,-0.01,0.0029999999999999983
1.4050000000000002,0.011474609652039013,1.4050468556837052,1.430000,1.38,1.4,0,0.13237812769528348,-0.2720717833680646,1.4,1.41,59.22029999999999,0.0023333333333333335,0.016868774571839995,0.017029386365926394,0.050000,0.0,0.0,24,0.08931906134303634,0.05875749250501672,-0.01,0.01,0.0001,-9.169999999999996,0.01581138830084173,9.17001363139663,9.220000,9.14,-9.17,0,-0.5565608681903831,0.536000000000707,-9.18,-9.16,2522.6666999999998,-0.12000000000000001,1.3877787807814457e-17,0.11999999999999995,0.120000,0.12,-0.12,0,,,-0.12,-0.12,0.4320000000000003,-0.0016666666666666666,0.003726779962499649,0.004082482904638631,0.010000,0.0,0.0,0,-1.7888543819998324,1.200000000000001,-0.0,-0.0,0.0001,-0.010000000000000002,1.734723475976807e-18,0.010000000000000002,0.010000,0.01,-0.01,0,,,-0.01,-0.01,0.0029999999999999983
1.4051666666666667,0.013600449338982242,1.4052324837311914,1.430000,1.38,1.4049999999999998,0,-0.07485935306908593,-0.7576986398151213,1.4,1.42,59.23479999999997,0.0018333333333333333,0.015328803678768354,0.015438048235879211,0.040000,0.0,0.0,20,0.07907731374766562,-0.30140426452324,-0.01,0.01,9.999999999999994e-05,-9.170166666666663,0.016881120289311755,9.1701822046602,9.220000,9.13,-9.17,0,-0.16092957658543663,0.37321998507517007,-9.18,-9.16,2522.7553999999996,-0.12000000000000001,1.3877787807814457e-17,0.11999999999999995,0.120000,0.12,-0.12,0,,,-0.12,-0.12,0.4320000000000003,-0.0016666666666666668,0.0037267799624996494,0.004082482904638631,0.010000,0.0,0.0,0,-1.788854381999832,1.1999999999999993,-0.0,-0.0,0.0001,-0.010000000000000002,1.734723475976807e-18,0.010000000000000002,0.010000,0.01,-0.01,0,,,-0.01,-0.01,0.0029999999999999983
