Accelerometer: x-axis (g),Accelerometer: y-axis (g),Accelerometer: z-axis (g),Gyroscope: x-axis (rad/s),Gyroscope: y-axis (rad/s),Gyroscope: z-axis (rad/s)
11.07,-0.56,-0.11,0.45,-0.0,-0.26
9.34,-0.28,-0.37,0.16,-0.05,0.0
10.78,0.02,-1.31,-0.06,0.28,0.27
12.11,-0.34,-1.83,-0.12,0.17,0.24
12.49,0.14,-3.48,0.04,-0.31,-0.06
12.71,3.09,0.19,0.46,0.22,-0.24
10.31,-0.45,5.43,0.14,-0.57,0.1
11.29,-1.07,3.53,-0.04,-0.09,-0.34
11.87,-0.51,2.51,-0.15,0.17,0.13
11.02,-0.58,0.28,-0.09,-0.07,0.53
6.74,-1.29,0.28,-0.12,-0.32,0.77
6.48,-1.27,0.05,-0.09,0.33,0.47
8.77,-1.93,-0.03,-0.2,0.02,0.29
9.14,-1.65,-0.32,-0.12,0.03,-0.09
13.87,-3.38,-1.63,0.03,-0.02,-0.18
13.18,-4.5,-2.95,-0.28,-0.5,0.07
16.85,-2.09,3.94,-0.23,0.72,0.53
7.63,0.05,5.31,-0.33,-0.78,0.28
10.65,-0.67,1.08,0.72,0.83,-0.03
10.7,-2.44,1.59,0.08,0.16,-0.3
6.86,-0.9,0.66,0.06,0.2,-0.61
7.71,0.84,1.13,0.02,0.6,-0.54
8.52,-0.94,1.22,-0.04,0.54,-0.16
11.12,-1.04,0.1,-0.18,0.54,-0.07
10.67,-0.86,-0.58,-0.2,-0.05,-0.2
9.46,-0.14,-2.07,-0.16,-0.16,-0.07
9.64,0.03,1.45,-0.04,0.69,-0.2
14.43,-0.18,8.59,0.1,1.87,-0.77
16.94,7.33,9.28,0.99,2.11,-1.34
13.88,-0.07,2.23,2.39,2.02,0.76
-4.85,-8.28,-1.39,-0.45,-0.79,1.3
0.27,-2.65,6.02,-0.7,2.02,-0.13
6.04,0.55,1.84,-1.04,1.13,1.1
4.03,8.37,-5.05,1.24,-0.27,0.06
6.59,-19.07,13.51,-0.02,2.22,-0.07
18.51,-5.07,17.23,1.53,3.88,1.91
8.79,1.54,6.72,0.33,1.81,0.22
9.0,-2.79,6.17,0.86,1.03,-0.72
13.13,-2.19,7.23,1.23,-0.07,-0.24
7.92,-2.62,11.73,2.07,-1.32,-1.39
3.62,7.28,14.34,1.6,-0.84,0.95
11.11,7.17,14.91,1.04,-1.43,0.75
5.68,5.23,7.42,1.25,-1.32,0.38
2.63,6.47,8.96,1.66,-1.77,-0.12
6.89,3.77,6.34,1.63,-0.2,-0.67
8.98,9.4,8.56,1.47,0.57,-0.8
10.76,8.34,8.57,0.51,-0.34,-0.61
8.37,7.44,6.43,0.75,0.0,-0.04
8.63,6.46,4.49,0.02,0.12,-0.04
7.72,7.62,3.47,0.25,-0.0,0.19
8.42,6.49,3.66,0.5,-0.45,0.06
8.59,4.73,4.23,-0.07,-0.26,-0.08
8.53,5.43,4.19,-0.22,-0.4,0.04
9.03,4.34,4.26,-0.25,-0.24,0.13
8.32,4.63,4.07,-0.36,-0.34,0.12
9.03,3.88,4.0,-0.38,-0.34,0.15
8.57,3.4,3.43,-0.41,-0.31,0.14
9.11,3.86,3.79,-0.19,-0.33,0.14
9.87,3.88,3.58,0.02,-0.35,0.12
9.6,3.39,3.73,0.03,-0.28,0.06
9.02,2.98,3.47,-0.05,-0.22,0.02
10.11,3.41,3.18,-0.12,-0.23,0.01
9.45,4.49,2.51,0.03,-0.31,0.12
9.95,3.59,2.6,-0.07,-0.16,0.04
9.98,3.96,3.0,-0.05,-0.23,0.02
9.58,3.67,2.62,0.0,-0.16,0.0
9.14,3.46,2.37,-0.05,-0.08,-0.06
9.6,3.57,2.74,-0.05,-0.03,-0.05
9.43,3.74,2.74,-0.11,0.01,-0.05
9.37,3.78,2.5,-0.16,0.0,-0.06
9.44,3.88,2.49,-0.15,0.05,-0.05
9.54,4.22,2.8,-0.11,0.02,-0.06
9.44,4.06,2.79,-0.11,-0.01,-0.07
9.47,4.18,2.73,-0.07,-0.04,-0.07
9.43,3.9,2.65,-0.1,-0.06,-0.02
9.39,4.14,2.58,-0.11,-0.03,-0.02
9.48,4.01,2.55,-0.12,-0.02,-0.03
9.7,4.13,2.51,-0.12,-0.03,-0.01
9.32,4.07,2.44,-0.12,-0.02,0.0
9.59,4.05,2.42,-0.13,-0.01,-0.0
9.5,4.12,2.53,-0.1,0.0,0.02
9.36,3.83,2.58,-0.13,0.03,0.02
9.38,3.85,2.55,-0.15,0.03,0.01
9.5,3.95,2.6,-0.16,0.05,0.01
9.41,3.96,2.63,-0.17,0.05,-0.0
9.51,3.94,2.6,-0.13,0.01,-0.01
9.39,3.85,2.72,-0.15,0.03,-0.01
9.29,3.88,2.72,-0.16,-0.0,-0.01
9.57,4.04,2.7,-0.18,0.02,-0.01
9.56,4.07,2.8,-0.09,-0.04,-0.04
9.4,3.75,2.66,-0.12,-0.01,-0.0
9.43,3.93,2.63,-0.12,-0.01,-0.01
9.49,4.01,2.73,-0.12,-0.01,-0.03
9.44,3.93,2.65,-0.12,-0.01,-0.02
