Accelerometer: x-axis (g),Accelerometer: y-axis (g),Accelerometer: z-axis (g),Gyroscope: x-axis (rad/s),Gyroscope: y-axis (rad/s),Gyroscope: z-axis (rad/s)
14.44,-5.88,-2.37,-0.36,-0.46,0.5
10.97,-5.96,2.59,-0.32,0.45,0.88
8.42,0.39,9.6,0.28,0.12,0.27
12.2,-3.2,4.83,1.04,0.19,0.56
7.75,-4.88,3.53,0.57,0.19,-0.52
5.71,-2.65,1.87,0.26,0.38,-0.57
6.98,0.66,1.38,0.55,0.43,-0.36
6.7,-3.03,1.82,0.52,0.51,0.07
9.7,-3.0,1.69,0.12,-0.1,0.07
9.21,-3.38,1.09,-0.32,-0.36,-0.21
11.71,-1.07,0.05,0.08,0.29,-0.22
11.46,1.25,7.05,1.27,1.5,-0.12
14.86,-6.45,9.34,1.37,0.41,-0.72
4.36,0.63,10.85,1.19,1.71,-0.82
22.77,-1.91,7.21,1.47,2.03,-0.01
10.69,-2.06,2.81,0.75,0.29,0.95
-4.68,-2.68,0.27,-0.54,1.97,0.69
6.92,-3.04,3.82,-0.3,1.14,0.22
2.33,1.9,2.62,0.55,-0.35,0.92
2.42,2.6,0.63,1.95,-2.43,0.71
3.98,-13.66,20.66,-2.15,1.51,3.04
19.08,4.26,8.14,0.1,0.14,-0.25
-0.28,-0.79,2.24,-0.93,2.88,-0.72
11.9,0.43,8.6,-0.53,1.55,-0.76
10.35,-7.07,14.21,1.02,-0.15,-1.32
0.73,-1.32,12.89,2.34,-0.99,-0.3
7.43,0.95,9.24,3.33,-0.43,0.34
5.19,1.93,10.61,0.33,-1.1,2.45
2.64,6.13,7.04,0.17,-2.01,1.47
6.06,4.43,6.77,2.36,-2.16,0.78
3.79,3.87,8.5,1.86,-1.65,0.7
5.3,3.97,7.28,1.76,-0.98,0.33
7.13,5.28,9.78,2.0,-0.36,-0.61
9.99,8.63,11.49,0.6,-0.53,-0.71
10.52,8.84,7.73,0.03,0.35,-0.25
10.13,4.05,4.3,0.47,-0.07,0.16
7.05,3.37,3.65,0.7,-0.49,0.09
8.87,3.83,3.42,0.73,-0.92,0.4
9.22,3.91,3.28,0.63,-1.61,0.53
14.59,8.27,6.39,-0.08,-0.78,-0.25
9.53,1.45,-0.22,0.8,-1.07,0.1
8.06,0.43,0.74,-0.02,-0.65,0.54
11.68,3.09,1.64,-0.13,-0.52,0.44
10.62,2.31,1.73,0.19,-0.54,0.1
8.3,1.83,1.44,0.04,-0.3,0.13
10.8,3.01,1.61,0.07,-0.2,0.14
10.38,2.84,1.44,0.05,-0.3,-0.12
9.6,2.04,0.65,-0.07,-0.23,-0.28
10.22,2.77,0.83,0.03,-0.12,-0.15
10.23,2.59,0.68,-0.02,-0.25,-0.36
9.43,3.46,0.43,0.01,0.06,-0.2
10.24,2.76,0.71,-0.15,0.07,-0.18
9.64,3.42,1.01,0.02,0.03,-0.1
9.99,3.6,1.2,-0.02,-0.06,-0.1
9.48,3.67,1.39,-0.07,0.03,0.01
10.1,3.43,0.98,-0.07,-0.05,0.0
9.97,3.18,1.03,-0.05,-0.08,0.05
9.95,3.01,0.74,-0.1,-0.14,0.12
9.9,3.34,0.62,-0.07,-0.05,0.13
10.01,3.07,0.41,-0.06,-0.05,0.13
10.08,3.05,0.57,-0.04,-0.06,0.07
9.94,2.79,0.59,-0.05,-0.03,0.08
10.07,2.78,0.45,-0.07,0.0,0.06
9.99,2.76,0.58,-0.06,0.02,0.04
10.16,2.73,0.62,-0.08,0.01,0.0
10.13,2.71,0.56,-0.13,0.01,0.01
9.92,2.82,0.67,-0.12,0.03,0.01
10.12,2.88,0.63,-0.1,0.02,0.03
10.01,2.89,0.63,-0.13,0.02,0.02
10.13,2.93,0.62,-0.12,-0.01,0.0
10.05,2.83,0.64,-0.12,-0.01,0.0
10.18,2.7,0.67,-0.13,-0.04,-0.01
10.04,2.73,0.58,-0.12,-0.03,-0.02
10.07,2.73,0.49,-0.12,-0.04,-0.02
10.06,2.76,0.5,-0.13,-0.01,-0.03
