Accelerometer: x-axis (g),Accelerometer: y-axis (g),Accelerometer: z-axis (g),Gyroscope: x-axis (rad/s),Gyroscope: y-axis (rad/s),Gyroscope: z-axis (rad/s)
9.69,4.26,0.05,0.29,-0.52,-1.27
6.22,5.46,0.15,0.24,-0.52,-1.14
8.28,8.19,1.46,-0.47,-0.32,-0.32
6.27,6.87,-0.58,-0.42,-0.25,-0.3
6.99,7.81,-1.02,-0.23,-0.39,-0.36
6.45,7.8,0.08,-0.14,-0.24,-0.19
6.78,7.7,-0.11,-0.23,-0.24,0.11
7.71,7.37,1.21,-0.53,-0.41,0.44
6.97,6.97,-0.93,0.37,-0.29,-0.51
7.45,6.5,-0.88,0.12,-0.26,0.01
7.28,6.5,-0.48,0.01,-0.19,0.18
7.72,7.38,-0.5,-0.05,-0.07,0.2
7.31,6.76,-0.99,0.08,-0.08,-0.05
7.31,6.68,-1.11,0.12,-0.09,0.03
7.38,6.21,-1.65,-0.14,-0.1,0.09
7.34,6.86,-1.33,-0.14,-0.03,0.08
7.19,7.15,-0.44,0.06,-0.15,0.15
8.68,5.42,-1.07,0.08,-0.1,-0.01
7.68,8.59,-0.52,0.05,-0.06,0.18
7.26,4.85,-1.47,-0.08,-0.19,-0.23
7.9,6.47,-1.74,-0.09,-0.07,0.04
7.37,6.96,-1.3,-0.18,0.0,0.05
7.47,6.38,-1.52,-0.06,0.0,-0.09
7.53,6.42,-1.37,-0.1,-0.01,-0.09
7.5,6.58,-1.41,-0.13,-0.03,-0.02
7.65,6.55,-1.34,-0.18,0.01,-0.01
7.36,6.54,-1.31,-0.13,-0.01,-0.03
7.48,6.56,-1.31,-0.14,0.01,-0.02
7.49,6.64,-1.34,-0.1,-0.03,-0.01
7.5,6.5,-1.35,-0.1,-0.0,-0.03
7.53,6.56,-1.39,-0.09,-0.02,-0.01
7.51,6.54,-1.38,-0.1,-0.05,-0.01
7.5,6.55,-1.47,-0.13,-0.04,0.01
7.45,6.51,-1.51,-0.1,0.02,-0.01
7.5,6.54,-1.38,-0.12,-0.02,-0.01
7.48,6.51,-1.38,-0.11,-0.02,-0.01
7.46,6.54,-1.4,-0.12,-0.01,-0.0
7.55,6.49,-1.46,-0.11,-0.03,-0.01
