Accelerometer: x-axis (g)_Mean,Accelerometer: x-axis (g)_StandardDeviation,Accelerometer: x-axis (g)_RootMeanSquare,Accelerometer: x-axis (g)_MaximalAmplitude,Accelerometer: x-axis (g)_MinimalAmplitude,Accelerometer: x-axis (g)_Median,Accelerometer: x-axis (g)_Number of zero-crossing,Accelerometer: x-axis (g)_Skewness,Accelerometer: x-axis (g)_Kurtosis,Accelerometer: x-axis (g)_First Quartile,Accelerometer: x-axis (g)_Third Quartile,Accelerometer: x-axis (g)_Autocorrelation,Accelerometer: y-axis (g)_Mean,Accelerometer: y-axis (g)_StandardDeviation,Accelerometer: y-axis (g)_RootMeanSquare,Accelerometer: y-axis (g)_MaximalAmplitude,Accelerometer: y-axis (g)_MinimalAmplitude,Accelerometer: y-axis (g)_Median,Accelerometer: y-axis (g)_Number of zero-crossing,Accelerometer: y-axis (g)_Skewness,Accelerometer: y-axis (g)_Kurtosis,Accelerometer: y-axis (g)_First Quartile,Accelerometer: y-axis (g)_Third Quartile,Accelerometer: y-axis (g)_Autocorrelation,Accelerometer: z-axis (g)_Mean,Accelerometer: z-axis (g)_StandardDeviation,Accelerometer: z-axis (g)_RootMeanSquare,Accelerometer: z-axis (g)_MaximalAmplitude,Accelerometer: z-axis (g)_MinimalAmplitude,Accelerometer: z-axis (g)_Median,Accelerometer: z-axis (g)_Number of zero-crossing,Accelerometer: z-axis (g)_Skewness,Accelerometer: z-axis (g)_Kurtosis,Accelerometer: z-axis (g)_First Quartile,Accelerometer: z-axis (g)_Third Quartile,Accelerometer: z-axis (g)_Autocorrelation,Gyroscope: x-axis (rad/s)_Mean,Gyroscope: x-axis (rad/s)_StandardDeviation,Gyroscope: x-axis (rad/s)_RootMeanSquare,Gyroscope: x-axis (rad/s)_MaximalAmplitude,Gyroscope: x-axis (rad/s)_MinimalAmplitude,Gyroscope: x-axis (rad/s)_Median,Gyroscope: x-axis (rad/s)_Number of zero-crossing,Gyroscope: x-axis (rad/s)_Skewness,Gyroscope: x-axis (rad/s)_Kurtosis,Gyroscope: x-axis (rad/s)_First Quartile,Gyroscope: x-axis (rad/s)_Third Quartile,Gyroscope: x-axis (rad/s)_Autocorrelation,Gyroscope: y-axis (rad/s)_Mean,Gyroscope: y-axis (rad/s)_StandardDeviation,Gyroscope: y-axis (rad/s)_RootMeanSquare,Gyroscope: y-axis (rad/s)_MaximalAmplitude,Gyroscope: y-axis (rad/s)_MinimalAmplitude,Gyroscope: y-axis (rad/s)_Median,Gyroscope: y-axis (rad/s)_Number of zero-crossing,Gyroscope: y-axis (rad/s)_Skewness,Gyroscope: y-axis (rad/s)_Kurtosis,Gyroscope: y-axis (rad/s)_First Quartile,Gyroscope: y-axis (rad/s)_Third Quartile,Gyroscope: y-axis (rad/s)_Autocorrelation,Gyroscope: z-axis (rad/s)_Mean,Gyroscope: z-axis (rad/s)_StandardDeviation,Gyroscope: z-axis (rad/s)_RootMeanSquare,Gyroscope: z-axis (rad/s)_MaximalAmplitude,Gyroscope: z-axis (rad/s)_MinimalAmplitude,Gyroscope: z-axis (rad/s)_Median,Gyroscope: z-axis (rad/s)_Number of zero-crossing,Gyroscope: z-axis (rad/s)_Skewness,Gyroscope: z-axis (rad/s)_Kurtosis,Gyroscope: z-axis (rad/s)_First Quartile,Gyroscope: z-axis (rad/s)_Third Quartile,Gyroscope: z-axis (rad/s)_Autocorrelation
10.484333333333334,7.891352939909749,13.12229769006429,29.070000,0.4,10.445,7,0.32506840094093525,-0.6601926469546595,3.725,14.715,2816.7354,0.6546666666666667,2.9967601765165583,3.067435410892949,8.060000,0.09,1.005,39,-0.1447587694004172,-0.31702127041428874,-1.28,2.54,0.08899999999999934,0.7278333333333333,2.716154813743543,2.8119812114118643,7.110000,0.03,0.73,28,0.05303749079068546,-0.04020987700916523,-1.065,2.3,10.0352,0.02133333333333334,0.724227097593627,0.7245412341613139,2.030000,0.02,-0.05,15,0.4455012908374268,0.07714322100972693,-0.56,0.46499999999999997,-0.7531000000000001,-0.047500000000000014,0.7376372753596444,0.7391650695210104,1.900000,0.03,0.09,31,0.09483656271203925,0.311511803075569,-0.575,0.425,-0.37989999999999974,0.017499999999999998,0.7216269234629946,0.721839086408229,1.950000,0.01,0.14500000000000002,22,-0.4607074379450586,0.17416491338227935,-0.39,0.45,-0.3532
10.818166666666666,10.062704986179853,14.774666211683655,38.750000,0.65,9.24,12,0.7764928800317707,0.13677071864204393,2.73,17.64,2694.6924000000004,0.5365,3.352748039544079,3.395401547190945,9.030000,0.08,0.735,36,-0.013126609000227395,-0.45846959296251555,-1.57,2.565,-0.4031000000000007,0.5351666666666667,3.1201872228370457,3.165749779541438,6.750000,0.03,0.745,26,-0.3018342250472897,-0.6769176197010167,-2.12,2.8499999999999996,0.1674000000000124,-0.9335000000000001,1.4669387910429892,1.738773034834238,4.370000,0.07,-0.52,15,-0.8440622438084487,-0.3101784248596471,-2.065,0.165,3.6311999999999993,-0.189,1.1150346780855442,1.1309391377670746,4.370000,0.03,-0.265,27,0.842133633345321,3.737202751662698,-0.78,0.33,-0.0288,0.11933333333333333,0.7982498912551687,0.8071203958105216,2.270000,0.02,0.185,25,-0.18776840306305934,0.15607712605570034,-0.33499999999999996,0.6,-0.3971000000000002
10.594999999999999,10.100374332997104,14.638018536218166,38.750000,0.33,8.575,10,0.8687355401128357,0.18595745378912332,2.4699999999999998,16.155,3146.0086,0.6736666666666665,3.6056529536579394,3.668045801240764,9.030000,0.08,0.8,34,-0.12427033933548398,-0.46511256471660634,-1.815,2.74,8.89779999999997,0.8781666666666667,3.2298082975447455,3.347064136423642,10.250000,0.02,0.9,26,0.23418311647785625,0.2952193688122935,-1.165,2.425,12.578400000000011,-1.0931666666666664,1.4083400295698796,1.7828165918007384,4.370000,0.06,-0.595,7,-0.7303024180208504,-0.36232571917047274,-2.11,-0.08499999999999999,6.5144,-0.2125,1.0206772669817494,1.042563347395895,4.370000,0.03,-0.26,28,1.008617079802856,5.988255616204276,-0.835,0.235,1.3779999999999994,0.15199999999999997,0.7731446608925567,0.7879445834997958,2.270000,0.01,0.18,25,-0.17743189713275256,0.23106889958503896,-0.2,0.64,0.531
10.530000000000001,9.561531083810095,14.223353214578717,33.230000,0.23,9.28,12,0.657966399445176,-0.5548893765481657,2.13,16.134999999999998,2825.3441,0.4221666666666666,3.6295202124002865,3.6539898284842915,10.440000,0.0,0.41,38,0.04617102125291895,-0.23973062051042415,-1.945,2.8,-5.691800000000002,0.5673333333333332,3.137107407929937,3.187994667498677,10.250000,0.02,0.6799999999999999,21,0.6628660627644567,0.6990736996366533,-1.74,1.84,-3.5368999999999997,-0.20200000000000004,0.6042758751872636,0.6371446722160778,2.130000,0.05,-0.16999999999999998,18,-0.6371579494591889,0.7411344927368728,-0.51,0.245,0.4460999999999999,-0.13649999999999998,0.7423023305904408,0.75474830241611,1.690000,0.04,-0.22,36,0.3558030599875227,-0.5279502019105276,-0.7050000000000001,0.365,0.04810000000000031,-0.0020000000000000044,0.7851938189602191,0.7851963660978909,2.080000,0.01,-0.025,26,-0.004276053061969811,-0.16152176865764423,-0.525,0.5,-0.0030999999999999995
10.537833333333333,8.82513249979222,13.745140777743964,33.230000,0.15,10.82,10,0.662804362493896,-0.13772675975234705,3.0999999999999996,16.01,3058.6564000000003,0.7233333333333332,3.547219411814775,3.6202177650890928,13.570000,0.0,0.5800000000000001,38,0.7524677910327224,1.905394757787069,-1.43,2.855,11.733700000000015,0.14666666666666667,2.981660983784411,2.9852660406290985,7.990000,0.01,0.215,19,0.05706230571158936,-0.21860180460110268,-2.175,2.015,-13.6327,0.432,1.153742894524888,1.2319686143188335,4.370000,0.01,0.14,25,1.720042876339879,3.0199751128122188,-0.28500000000000003,0.5900000000000001,-0.03049999999999933,0.08366666666666665,0.7431934846024658,0.7478881378031521,1.690000,0.03,0.135,32,-0.13901356309501722,-0.7446440215306622,-0.465,0.615,-0.30480000000000046,-0.07033333333333334,0.7786098010057556,0.781780020210289,2.080000,0.01,-0.035,27,-0.16212626872648703,0.17845675575065512,-0.545,0.48,-0.01
10.279666666666666,6.7534837841089255,12.299637799545154,29.020000,0.15,10.215,6,0.4547030098435685,0.5147602930946982,5.985,13.01,3158.574100000001,1.2953333333333332,2.781358461056196,3.068198711513538,13.570000,0.04,1.3050000000000002,32,1.007079728425101,4.776745857528066,-0.265,2.745,27.0656,-0.014666666666666571,2.9009943506015694,2.901031425774863,8.180000,0.01,-0.15500000000000003,22,-0.11980315395264979,0.33545635118148187,-1.9899999999999998,1.72,-0.8546,0.7916666666666666,1.1582776965055586,1.4029765975715112,4.370000,0.01,0.64,15,1.2210137263924223,1.4696584825194883,-0.155,1.275,5.508000000000001,0.1405,0.5251203830234232,0.5435914519808666,1.240000,0.01,0.165,29,-0.01210044686031232,-0.6099021391340544,-0.27,0.59,0.13270000000000004,-0.10200000000000001,0.6269922912870088,0.6352348647022873,2.030000,0.03,-0.03,24,-0.6511195973841852,0.303426205664584,-0.48,0.4,-0.15940000000000012
10.767333333333333,6.31990871945333,12.485059604716884,28.950000,0.94,9.594999999999999,4,0.3892269146949261,0.24922066532770826,7.025,14.98,3602.5719000000013,1.4638333333333333,2.7860264964441543,3.1471815433283585,8.920000,0.25,1.405,32,0.22753908346325896,0.28849541163033754,-0.31000000000000005,3.005,47.438300000000005,0.051666666666666645,2.865478532849657,2.8659442888281457,8.180000,0.09,-0.265,23,0.0010225504810047576,0.8622023362285973,-1.8849999999999998,1.72,-0.06319999999999583,1.4559999999999997,1.0797842377067746,1.8126968858581953,3.330000,0.05,1.53,6,-0.005913567406188495,-1.038899700667926,0.66,2.29,41.11560000000001,0.10283333333333333,0.5883142348174901,0.5972339016945818,1.460000,0.01,0.13,34,-0.2655178991412702,-0.26433213153768476,-0.28500000000000003,0.575,0.16960000000000008,-0.004000000000000011,0.603976268849475,0.603989514257767,1.590000,0.02,-0.025,22,0.6030735639231806,0.6223815193225888,-0.39,0.22,0.036000000000000115
10.365000000000002,8.547128855157544,13.434531501569628,29.200000,0.03,9.17,10,0.4411731588204888,-0.8664196921655418,2.675,17.35,2909.5247999999997,1.1931666666666667,3.3111430512068716,3.519561762492597,8.920000,0.04,1.2,36,0.053155293503895834,-0.03147423016741113,-1.0899999999999999,3.245,26.795300000000005,-0.017166666666666615,3.438748847893502,3.4387916967058842,11.510000,0.05,0.385,23,-0.5581909400608265,1.8369734201538828,-1.76,1.97,-2.862,1.3956666666666666,1.1150849992514271,1.7864210030113286,3.330000,0.09,1.56,6,-0.20299635072589678,-0.8349879859461216,0.665,2.2249999999999996,35.1387,0.04383333333333333,0.7970949162775758,0.7982992337880994,1.890000,0.01,0.135,36,-0.0684587462405801,-0.5929451529399827,-0.5549999999999999,0.63,-0.022499999999999996,0.06583333333333334,0.7982131955533907,0.8009234253868052,2.290000,0.02,-0.05,24,0.2728209526344687,0.6247964116003564,-0.5,0.605,0.009800000000000218
10.55433333333333,10.488290036459178,14.879454963136247,36.800000,0.03,7.92,10,0.9290573394206597,-0.20123620430362354,2.02,15.209999999999999,2657.9969999999994,0.907833333333333,3.6977890203321344,3.8075983244034552,10.440000,0.04,0.865,34,-0.2902753085838508,0.4465769160782558,-1.2149999999999999,3.255,18.3443,0.011500000000000007,3.5022277790952816,3.502246659883719,11.510000,0.01,0.27,21,-0.2611897120663321,2.103675961845201,-1.995,1.97,-3.4350000000000094,0.8686666666666665,0.7944399844474653,1.177164672705848,2.340000,0.09,1.005,8,-0.29742132209144484,-0.6998532706968583,0.275,1.4,25.891499999999997,-0.13183333333333333,0.7686752493016077,0.7798984976691945,1.890000,0.02,-0.06999999999999999,33,0.2795494324821004,-0.3009503263560265,-0.725,0.355,-0.09710000000000023,-0.019333333333333327,0.9379994077231014,0.9381986285785473,3.010000,0.02,0.04,27,-0.5127286629346213,0.8576112045733986,-0.595,0.65,-0.8370999999999997
10.824,10.149018540397556,14.837841936526123,36.800000,0.03,7.465,4,0.9569347687015906,-0.06472863381560456,2.4400000000000004,17.55,2996.1237999999994,0.9690000000000001,3.479766610947732,3.6121650940490895,10.440000,0.01,0.685,32,0.06330908916305615,1.103858277483952,-0.9,2.215,13.2986,0.02416666666666673,2.6306807051069923,2.6307917059318853,9.150000,0.0,0.22999999999999998,23,0.3762186058316419,2.7858312028609378,-1.25,1.48,-2.796399999999999,1.1533333333333333,0.9506711079840153,1.494641540080207,3.220000,0.0,1.18,6,0.14085077188758194,-0.36996135603486024,0.53,1.74,32.46370000000002,-0.088,0.7572753792379626,0.7623713006140773,2.130000,0.0,-0.13,29,0.3122289604028836,-0.11258435498853636,-0.655,0.415,-0.3966000000000002,-0.07983333333333334,0.8670803339688633,0.8707477629409488,3.010000,0.01,0.005,26,-0.6288492149826392,0.8574744713472242,-0.63,0.63,-0.6903000000000001
10.215333333333335,9.386108079970573,13.872709180257475,31.850000,0.1,7.865,8,0.7024229039235198,-0.6373606166109043,1.69,17.25,2569.5414,0.9025,2.7760653360466865,2.919082903927191,9.340000,0.01,0.30000000000000004,36,0.8162521866466688,0.36780584393353033,-0.78,2.035,16.06369999999999,0.025166666666666605,2.264204416321302,2.264344275943921,7.010000,0.0,0.32,20,-0.42119463840301224,1.4609508470423416,-1.125,1.55,-0.5373999999999953,1.3315000000000003,1.016303473377908,1.6750417905234485,3.360000,0.0,1.385,6,0.01156099707456468,-0.5428724326069356,0.695,1.975,45.167,0.008,0.873458260784872,0.8734948959972998,2.280000,0.0,-0.085,33,0.04404465745130778,0.024872640726386397,-0.5,0.53,-0.333,-0.022833333333333348,0.7751603955884799,0.7754966150796533,2.020000,0.01,-0.15000000000000002,25,0.14810368795196233,0.24532662627604163,-0.55,0.595,-0.23460000000000003
10.262,9.663100917062458,14.095537000530816,31.850000,0.1,6.395,8,0.7568434558078604,-0.6595489174408189,2.02,16.835,2545.3118000000004,0.7053333333333331,3.1377191645454117,3.2160187603101242,9.580000,0.06,0.085,40,0.7009158420703103,-0.08494350993816147,-1.66,2.455,0.858,-0.047333333333333324,2.8780988323698837,2.8784880290411725,10.850000,0.3,0.56,18,-0.9089221928795258,2.2509652429636464,-1.83,1.59,-23.4835,1.3641666666666665,0.8035718007053811,1.5832492960154232,3.360000,0.18,1.25,2,0.6122716838971484,-0.17652075488355345,0.805,1.84,54.021899999999995,-0.06283333333333334,0.7974189439825355,0.7998906175221709,2.280000,0.01,-0.08,36,-3.787778774852809e-05,0.13223542625611318,-0.585,0.435,-0.7213,-0.06533333333333333,0.8173482869757678,0.8199552833335892,2.550000,0.02,-0.17,24,-0.19353523017123317,0.784207495783896,-0.54,0.525,-0.0618
10.949000000000002,9.772881816537023,14.676165030415811,31.880000,0.01,9.29,2,0.5617855464817613,-0.968124559834163,2.1100000000000003,18.634999999999998,2674.7055,0.6968333333333334,3.0025153297786105,3.082316498998764,9.580000,0.06,0.7350000000000001,38,0.4781916167648085,0.20685410825743045,-1.645,2.55,7.290800000000002,-0.45966666666666656,2.6442843812436077,2.6839398900372813,10.850000,0.12,-0.125,25,-1.0858337375814364,2.6625236533067715,-2.205,1.1949999999999998,-4.823399999999998,1.0876666666666668,0.8215805228676952,1.363089627769698,3.070000,0.03,1.04,5,0.31257591128853013,0.0758737519836088,0.525,1.495,26.941600000000005,-0.10200000000000001,0.6975022102712889,0.7049207993337501,1.500000,0.01,-0.095,32,0.10362181184643657,-0.7230995019077247,-0.64,0.435,0.02570000000000003,-0.09349999999999997,0.8366915500947766,0.8418996377241176,2.550000,0.01,-0.025,27,-0.32206413594734795,0.34055844120636003,-0.675,0.435,-0.1954
10.976166666666668,9.726821524641142,14.665854617671165,32.610000,0.01,9.344999999999999,4,0.6260150712819018,-0.764572906329557,2.42,18.575,2820.9838000000004,0.9953333333333331,3.302454878150831,3.449187827107515,12.220000,0.08,0.795,39,1.1220854761816133,2.1547072310935,-1.4300000000000002,2.5549999999999997,12.2971,-0.40283333333333327,2.493391994630786,2.5257233287383896,6.520000,0.01,-0.14,23,-0.18726329583851986,0.11342047245636921,-1.96,0.905,-4.889099999999998,1.1501666666666668,0.8527533673668816,1.4318071331945046,2.740000,0.02,1.32,12,-0.3008893463815313,-0.7553018847211783,0.365,1.685,36.96029999999999,-0.03616666666666667,0.8974428332149568,0.8981712902707738,2.160000,0.01,0.005,28,-0.22369643316843085,-0.3174379534888594,-0.635,0.615,-0.3211999999999998,-0.1045,0.8003882911853887,0.8071813096613838,2.010000,0.0,-0.085,27,0.2325768663835406,0.19840245154493674,-0.72,0.29500000000000004,-1.2778
10.296166666666666,9.689406430335257,14.138445635924763,32.610000,0.09,6.955,10,0.6333661437938786,-0.8100333055739104,2.0549999999999997,18.125,2522.1541,1.0023333333333333,3.534445438191903,3.6738231675826025,12.220000,0.15,0.54,42,1.0467971208929747,1.4213465331107908,-1.21,2.495,13.5777,-0.07033333333333328,2.7854030029582595,2.786290843875898,6.520000,0.01,0.12,25,-0.12042480455852612,0.004033676385753804,-1.5950000000000002,1.67,-2.955,1.1110000000000002,0.7685130664688359,1.350900933944948,2.740000,0.02,1.245,9,-0.17557482961391724,-0.3357132423077771,0.645,1.64,34.805200000000006,-0.060000000000000026,0.9029525642764038,0.9049438288276975,2.160000,0.03,0.04,28,-0.24089895523182941,-0.31498039249404686,-0.5900000000000001,0.55,-0.1953000000000002,-0.08833333333333333,0.6991904048413581,0.7047481819770803,1.960000,0.0,-0.135,25,0.3694112413245255,0.5629245405297691,-0.5800000000000001,0.31,0.07789999999999973
10.239333333333333,9.81898278279827,14.18648547033408,34.460000,0.09,6.9,8,0.705197087393967,-0.6918895211840801,1.9449999999999998,18.095,2509.0930999999996,0.8408333333333334,2.6857117564788835,2.8142580431320323,8.160000,0.02,0.54,36,0.2605898041432296,0.2479064864714129,-0.64,2.3600000000000003,8.956100000000001,-0.07033333333333329,2.4544252325589837,2.4554327520826145,7.320000,0.08,-0.1,28,-0.19700752878732303,0.6551564437778499,-1.5950000000000002,1.54,-5.4883,1.213833333333333,0.7093802263635176,1.4059202205910073,2.720000,0.06,1.255,2,-0.3006231431326071,0.05809580495338729,0.765,1.78,40.14140000000001,-0.11283333333333335,0.7385347919285109,0.747104410373811,1.600000,0.03,-0.06,32,-0.02013564382126586,-0.6408709628842453,-0.615,0.395,-0.1103000000000007,-0.08283333333333334,0.7553124997126833,0.7598409921380481,2.470000,0.02,-0.08,26,0.1668595512663592,1.4175500265582608,-0.64,0.31999999999999995,0.1385
10.864499999999998,9.860228940039882,14.671791812863212,34.460000,0.19,7.699999999999999,4,0.7566379652525738,-0.5716804331517724,2.385,18.369999999999997,2772.3152000000005,0.8234999999999999,2.829980462241156,2.9473618146855785,10.970000,0.02,0.66,37,0.7469257387370439,1.171840582906417,-1.6099999999999999,2.43,12.138600000000007,-0.9156666666666667,2.7666721084283834,2.9142614844931125,7.330000,0.14,-0.42,25,-0.6423948955740694,-0.46948997997853503,-2.585,1.2349999999999999,3.7668999999999957,0.9941666666666666,0.8266726310268708,1.2929636499144128,2.720000,0.0,1.02,8,0.007476395477630255,-0.9571364047434137,0.165,1.635,23.8915,-0.07850000000000001,0.6656471162209998,0.6702598998398557,1.550000,0.01,-0.015,29,0.04053740034326817,-0.6379094260232887,-0.605,0.37,-0.2609000000000001,-0.08466666666666667,0.8335555703664207,0.8378444565271845,2.470000,0.02,0.01,26,-0.1794378628456718,0.8028386974732378,-0.515,0.455,-0.10469999999999957
11.072833333333332,9.399720224855395,14.524543997431838,33.780000,0.36,9.095,4,0.5253702844471068,-0.9592792817503115,2.09,18.875,2964.1114000000002,0.6561666666666669,3.0979439911370608,3.1666720175393386,10.970000,0.12,0.6000000000000001,42,0.44856739657855477,0.9734758116603861,-1.83,2.4699999999999998,5.857500000000001,-0.9266666666666664,2.8165035455724574,2.9650300729222514,7.330000,0.03,-0.355,25,-0.5630645465086696,-0.4361933220532195,-2.74,1.25,22.605800000000002,0.8348333333333333,0.7363683219392015,1.1131868666131488,2.580000,0.0,0.895,8,0.06772348577105027,-0.9190466692678179,0.14500000000000002,1.395,9.392300000000002,-0.049833333333333354,0.6517834294371782,0.6536857042952676,1.810000,0.01,-0.025,23,-0.16232697980988453,-0.2692385907474639,-0.44999999999999996,0.44,-0.6039999999999999,-0.045666666666666654,0.8041918648901862,0.8054874300695202,2.000000,0.02,0.01,27,-0.2684396914148811,-0.12305363851798656,-0.515,0.565,-0.19750000000000015
10.493333333333336,9.320347573394937,14.034918002372986,30.830000,0.42,8.915,5,0.5198596007879884,-1.113066466753893,2.01,18.89,2677.0888999999997,0.6718333333333334,2.928129944558851,3.0042145396093134,7.770000,0.08,0.39,42,0.306416835863327,0.12333507375090758,-1.6549999999999998,2.54,2.2202,-0.15850000000000003,2.4314534919124675,2.4366141125203504,6.580000,0.02,0.095,22,-0.21383610039628095,0.48031139693306457,-1.585,1.38,-0.6355999999999999,1.1548333333333332,0.6880709548359739,1.3442773771311731,2.650000,0.03,1.15,4,0.17036382994629268,-0.6541686451345767,0.62,1.64,35.884699999999995,-0.04033333333333333,0.7123996225590116,0.7135404683688233,1.810000,0.01,0.03,27,-0.06303797435573323,-0.46433707646658684,-0.6699999999999999,0.46499999999999997,-0.3176,-0.1035,0.7882360581281049,0.7950020964332944,1.950000,0.02,-0.09,29,-0.06493352671631562,-0.25449001879530586,-0.66,0.475,-0.2157
10.156,9.501481498517308,13.907641304932577,32.950000,0.16,8.43,6,0.6203383743288063,-0.868684634993198,1.56,19.065,2398.2952999999998,0.8041666666666666,2.9668559630618327,3.0739092916566895,7.770000,0.08,0.335,44,0.36694760875152177,-0.5548061244846183,-1.605,2.63,7.8621000000000025,-0.1595,2.4535005094762052,2.4586795236467887,7.790000,0.02,0.32499999999999996,21,-0.12854908536251405,1.0258564570778175,-1.645,0.98,-3.3754000000000004,1.002,0.7711350940874974,1.2643786352724145,2.650000,0.03,0.795,10,0.3127356707577686,-0.8549976267468944,0.45,1.6400000000000001,17.1696,-0.08433333333333334,0.7570521044742489,0.7617348620090851,1.690000,0.01,0.06,29,-0.13098871610924737,-0.8409976993788884,-0.8200000000000001,0.51,-0.07529999999999985,-0.1805,0.7516325010712793,0.77300172487949,1.950000,0.02,-0.21000000000000002,27,-0.13433868866230428,-0.18201199706913362,-0.66,0.33499999999999996,-0.14259999999999998
10.657000000000002,9.312210675595063,14.15234668408977,32.950000,0.16,8.43,2,0.561687034576944,-0.8629360622488833,1.5350000000000001,18.58,2561.4710999999998,0.4513333333333333,3.0981938107369733,3.130895505548958,8.190000,0.2,0.345,41,-0.022099344935481775,0.03077990304118261,-1.56,2.54,5.303799999999998,-0.2491666666666667,2.7339850594975013,2.7453157074065877,7.790000,0.07,0.13,21,-0.12317908481706187,0.9779512577313247,-1.715,1.0150000000000001,-7.7677999999999985,-0.24633333333333335,1.3389385928994486,1.3614098084951005,2.610000,0.04,-0.235,7,0.190656525006308,-0.9340228406084878,-1.4,0.655,-15.952,-0.18783333333333335,0.7845106578130231,0.8066835397684357,1.760000,0.0,-0.07,28,-0.18883847628640335,-0.9165135141539844,-0.835,0.445,-0.05240000000000005,0.042666666666666665,0.788737105899185,0.7898902877404346,2.710000,0.06,-0.075,26,0.4314008070682432,1.191852230277406,-0.4,0.41500000000000004,-0.543
10.469499999999998,8.308120610783966,13.36545166963441,30.690000,0.04,8.51,0,0.5997577714623931,-0.7080140180499992,3.16,16.84,3345.2641000000012,0.46766666666666673,3.4856976186825053,3.5169304798360743,8.190000,0.04,0.295,40,-0.005467679495161466,-0.14338636285815687,-1.595,2.8449999999999998,12.416900000000005,0.3205,3.1849533879373078,3.2010386335271446,8.890000,0.01,0.32,20,-0.06557911354919947,0.8441006014183148,-1.49,1.855,-15.1651,-1.648833333333333,1.1649593578986157,2.0188565245372603,4.370000,0.04,-1.5350000000000001,5,-0.6452655766763753,-0.028829933531679508,-2.22,-0.79,80.66629999999998,-0.22949999999999993,0.8396714139074483,0.8704701794624174,2.770000,0.0,-0.20500000000000002,29,-0.47281114672552993,0.3628393904273741,-0.72,0.27,1.0881999999999998,0.15633333333333332,0.7007518977656944,0.7179786440649424,2.710000,0.0,0.035,28,0.6349635430873122,2.09670318078358,-0.2,0.605,0.4092
10.58133333333333,8.69924335151563,13.69822798759022,28.640000,0.04,7.6,2,0.5320664343678358,-1.0332798901841789,2.6849999999999996,17.32,3093.9549999999995,0.6733333333333332,3.5946565281756135,3.657175595091563,8.400000,0.04,0.475,39,0.1276279932559699,-0.3498145164156341,-1.705,2.83,11.338899999999997,-0.12299999999999998,3.271302136255022,3.2736137015027698,8.890000,0.01,0.18,21,-0.21466778506088272,0.5806327125377058,-2.01,1.995,-13.052599999999998,-0.6743333333333333,1.6745182059990336,1.8051971268165328,4.370000,0.12,-0.2,7,-0.7939896152914272,-0.4627758894722849,-1.9649999999999999,0.705,-13.536500000000002,-0.17416666666666664,0.7976074466107302,0.8164016576824588,2.770000,0.0,-0.22,23,-0.4840818515679225,0.7331800600551914,-0.6699999999999999,0.48,-0.021400000000000252,0.052000000000000005,0.7833002829907144,0.7850244157561809,2.090000,0.0,0.0,26,0.14533658276885306,0.4661850711537836,-0.345,0.5249999999999999,-0.03739999999999988
10.949333333333332,9.249717989695085,14.333359108503956,30.370000,0.49,8.365,2,0.4765839711050637,-1.0934840389990212,2.045,17.59,2779.7424999999994,0.7448333333333335,3.014473691855493,3.1051293585506756,8.400000,0.01,0.45999999999999996,38,0.5049667020570077,0.4739387065989771,-1.135,2.6050000000000004,13.675400000000002,-0.6694999999999999,2.859985678868573,2.937302901189003,7.610000,0.02,-0.10500000000000001,20,-0.308550431729979,-0.2686759037822597,-2.815,1.5550000000000002,-3.288199999999994,0.8354999999999999,0.549425229975229,0.9999641660246298,1.780000,0.14,0.905,2,-0.6930093971986674,0.5565321655763635,0.535,1.185,18.9847,-0.11833333333333333,0.7333420454027952,0.7428279298285257,1.640000,0.01,-0.14500000000000002,23,0.05120615300051708,-0.7808453113355776,-0.715,0.55,0.4560000000000002,-0.01916666666666666,0.8548572817858092,0.855072121714498,2.090000,0.0,-0.12,25,0.3024127857510802,-0.09313022127514481,-0.62,0.505,-0.6820000000000003
10.289833333333332,8.789630157495568,13.532858838151432,30.800000,0.49,7.3100000000000005,2,0.6924349737141969,-0.5705527986078276,1.885,16.43,2665.4962,0.6193333333333334,2.5145098042273677,2.58965892220063,8.400000,0.0,0.02,35,0.2623675936213402,1.218568696407142,-0.865,2.12,6.4709,-0.1753333333333333,2.6544211337983947,2.6602055058459926,6.440000,0.0,-0.075,21,0.13693043499349436,-0.19942760725772013,-2.48,1.42,-0.6506,1.1113333333333337,0.5995427887611988,1.2627404061537484,2.310000,0.15,1.17,4,-0.27887906260877326,-0.5555265402388163,0.78,1.58,34.26739999999999,-0.09216666666666666,0.7574762739225271,0.7630629069742545,1.640000,0.01,-0.07500000000000001,25,-0.10205021752319003,-0.42312436192638625,-0.555,0.505,-0.25089999999999996,-0.15566666666666668,0.7480115120920414,0.7640375208936621,1.740000,0.04,-0.245,24,0.3324278691008835,-0.5212314734203249,-0.7,0.49,0.5488
