Accelerometer: x-axis (g),Accelerometer: y-axis (g),Accelerometer: z-axis (g),Gyroscope: x-axis (rad/s),Gyroscope: y-axis (rad/s),Gyroscope: z-axis (rad/s)
-2.9,3.62,-3.45,1.2,-0.14,-0.47
-6.59,5.44,-8.43,0.62,0.83,-0.05
-3.11,4.35,-4.4,0.48,0.49,0.12
-3.38,5.45,-6.47,-0.17,0.9,0.56
-2.81,3.96,-7.57,-0.18,1.06,0.61
-2.85,4.85,-7.12,-0.42,0.85,0.68
-1.84,4.71,-6.2,-0.48,0.75,0.5
-1.55,5.85,-7.06,-0.37,0.81,0.35
0.43,5.3,-7.35,-0.42,0.61,0.29
-0.18,5.23,-7.54,-0.6,0.24,0.34
-0.36,5.87,-7.12,-0.68,0.22,0.33
-0.43,6.13,-6.51,-0.6,0.06,0.24
-0.53,6.36,-6.39,-0.51,0.01,0.16
-0.78,6.8,-6.57,-0.47,0.21,0.22
-0.29,6.65,-6.02,-0.48,0.0,0.18
-0.16,6.91,-6.21,-0.49,0.06,0.23
-0.53,6.79,-6.11,-0.36,0.01,0.32
0.05,6.82,-5.79,-0.42,0.26,0.39
0.18,7.04,-6.17,-0.47,0.23,0.5
0.91,7.02,-5.8,-0.51,0.33,0.51
1.04,7.19,-5.63,-0.59,0.19,0.48
1.46,7.31,-5.15,-0.71,0.23,0.5
1.51,7.27,-5.07,-0.76,0.34,0.51
1.69,7.35,-4.99,-1.03,0.38,0.54
1.81,7.9,-4.44,-1.21,0.2,0.69
2.09,8.33,-3.56,-1.28,0.23,1.05
2.78,8.47,-3.3,-1.51,0.58,1.42
3.14,9.63,-2.56,-1.95,1.1,1.87
4.78,9.44,-1.82,-1.82,1.34,2.16
4.33,9.44,-1.03,-1.58,1.46,1.73
7.47,8.04,2.27,-0.85,1.1,1.04
8.1,6.48,2.76,-0.82,1.06,1.14
8.51,6.44,2.04,-0.5,0.48,0.9
