Accelerometer: x-axis (g),Accelerometer: y-axis (g),Accelerometer: z-axis (g),Gyroscope: x-axis (rad/s),Gyroscope: y-axis (rad/s),Gyroscope: z-axis (rad/s)
3.68,2.18,-0.98,-0.72,1.44,-1.56
10.07,-2.22,0.32,-0.83,1.58,-0.95
17.49,-3.23,1.63,-1.14,3.27,0.01
18.22,-4.23,8.26,-0.35,1.03,-1.6
20.87,-7.32,7.55,0.31,0.2,-2.28
13.11,-2.09,2.89,2.62,-0.09,-4.37
5.51,0.91,4.62,2.08,0.1,-4.22
9.88,6.28,8.09,0.09,-0.19,-1.73
24.07,34.9,16.73,3.58,-2.46,-3.0
3.23,10.19,-1.12,0.24,-2.89,-2.62
7.25,12.82,3.87,2.09,-1.05,-2.62
-5.51,13.92,-3.78,2.76,-2.07,-2.04
3.96,2.97,-3.94,1.19,-1.64,-1.71
-2.48,12.11,-4.56,1.65,-2.35,-2.06
-5.09,4.44,-7.11,1.47,-0.91,-1.62
-0.49,8.5,-6.44,1.72,-1.11,-0.95
-4.7,5.16,-4.26,1.12,-0.97,-0.17
-2.9,6.1,-5.1,0.98,-0.52,-0.22
-0.39,5.62,-3.61,0.3,-0.21,0.15
-3.61,6.27,-6.77,-0.13,0.3,0.34
-2.16,6.81,-5.85,-0.38,0.65,0.54
-1.99,6.15,-5.54,-0.28,0.83,0.27
-1.35,6.4,-5.79,-0.39,0.65,0.39
0.19,5.87,-6.36,-0.67,0.94,0.44
0.27,6.23,-6.49,-1.05,0.42,0.69
1.94,7.11,-4.31,-1.11,0.63,0.89
1.73,7.77,-5.5,-1.15,0.06,0.77
1.67,9.38,-4.22,-0.89,0.08,0.62
2.12,9.09,-3.4,-0.67,0.21,0.43
2.04,8.19,-3.82,-0.74,0.36,0.32
1.72,8.51,-3.91,-0.8,0.24,0.45
2.0,8.05,-3.18,-0.76,0.42,0.52
2.81,9.06,-2.83,-0.74,0.42,0.47
3.08,8.41,-2.61,-0.84,0.39,0.54
3.59,8.75,-1.78,-0.97,0.56,0.59
4.18,8.6,-1.52,-1.22,0.62,0.78
4.52,9.21,-0.94,-1.37,0.69,0.98
3.86,9.07,-1.13,-1.45,0.85,1.08
4.9,9.09,0.59,-1.26,0.99,1.01
5.12,9.47,1.13,-1.19,1.04,1.24
6.83,7.91,3.18,-0.9,0.65,1.36
6.83,7.4,3.4,-0.59,0.37,1.21
7.76,6.7,3.35,0.04,-0.04,1.05
8.16,6.22,2.77,0.23,-0.12,1.09
8.16,6.14,2.76,0.58,-0.22,0.95
8.19,6.35,2.15,0.91,-0.33,0.71
7.17,6.48,1.13,1.11,-0.23,0.53
9.21,4.83,0.82,1.12,0.23,0.97
10.16,5.14,0.16,1.05,-0.2,0.78
9.13,4.79,0.2,0.72,-0.17,1.25
8.38,3.89,-0.81,0.3,-0.23,1.29
9.14,3.96,-1.13,-0.17,-0.3,1.23
10.85,2.99,0.01,-0.54,-0.19,1.32
10.36,2.08,0.45,-0.63,-0.7,1.34
9.8,2.77,0.19,-0.56,-0.67,1.35
9.31,0.99,-1.12,-0.39,-0.74,1.15
10.77,0.32,-1.56,-0.21,-0.56,0.98
9.81,-0.51,-1.43,0.07,-0.7,0.82
9.51,-0.79,-1.79,0.53,-0.53,0.55
9.67,-0.51,-2.83,0.84,-0.44,0.23
9.96,0.24,-3.07,1.03,-0.21,0.07
9.04,-1.35,-2.58,1.15,-0.07,-0.23
