Accelerometer: x-axis (g),Accelerometer: y-axis (g),Accelerometer: z-axis (g),Gyroscope: x-axis (rad/s),Gyroscope: y-axis (rad/s),Gyroscope: z-axis (rad/s)
-5.39,4.4,-13.18,3.1,-0.85,-1.02
-3.08,1.83,-9.66,1.54,0.41,0.24
1.44,1.07,-7.99,1.26,-0.04,0.15
-2.53,2.49,-6.77,1.25,-0.86,-0.38
-2.93,-0.61,-8.17,1.45,-0.03,-0.24
-1.82,0.83,-11.67,1.15,-0.11,0.15
-1.5,0.62,-9.64,0.37,0.18,0.24
1.31,1.83,-8.93,-0.06,-0.07,0.16
0.78,2.75,-8.03,-0.04,0.13,-0.19
1.94,1.38,-8.56,0.3,0.53,-0.57
1.22,2.83,-9.29,0.61,0.3,-0.2
1.98,1.0,-8.58,0.18,0.12,-0.2
1.5,0.77,-9.32,0.12,0.1,-0.18
1.2,0.47,-9.24,0.15,0.13,-0.12
1.23,-0.06,-9.15,-0.02,-0.0,-0.13
1.16,0.18,-9.0,-0.12,0.01,-0.07
1.58,0.79,-9.22,-0.19,-0.0,-0.11
1.3,1.19,-9.12,-0.19,0.06,-0.02
1.32,1.24,-9.09,-0.21,-0.02,-0.05
1.29,1.28,-9.06,-0.16,0.03,-0.05
1.06,0.91,-9.05,-0.16,-0.11,-0.09
1.02,1.11,-9.14,-0.17,0.03,-0.02
0.73,1.11,-9.22,-0.18,-0.07,-0.04
0.95,1.2,-9.11,-0.18,0.04,-0.02
1.02,1.07,-9.05,-0.17,0.04,-0.02
1.06,1.08,-9.17,-0.18,-0.04,-0.02
1.32,1.22,-9.09,-0.17,-0.01,-0.03
0.97,1.33,-8.91,-0.16,-0.03,-0.02
1.2,1.37,-8.98,-0.13,-0.04,-0.02
1.12,1.29,-9.03,-0.1,-0.0,-0.03
1.08,1.19,-9.06,-0.08,-0.01,-0.02
1.17,1.24,-9.03,-0.09,0.01,-0.02
1.07,1.12,-9.08,-0.11,0.02,-0.02
1.19,1.16,-9.04,-0.1,-0.01,-0.03
1.19,1.14,-9.05,-0.11,-0.0,-0.03
1.12,1.15,-9.06,-0.11,-0.01,-0.03
1.07,1.12,-9.11,-0.1,-0.01,-0.02
1.13,1.13,-9.13,-0.1,-0.01,-0.04
1.11,1.13,-9.07,-0.13,-0.01,-0.04
1.1,1.12,-9.02,-0.12,-0.01,-0.03
1.08,1.14,-8.99,-0.15,0.0,-0.02
1.21,1.16,-9.0,-0.13,-0.01,-0.01
1.12,1.17,-9.07,-0.12,-0.01,-0.02
1.11,1.17,-9.13,-0.13,-0.02,-0.0
1.12,1.17,-9.01,-0.13,0.0,-0.01
1.07,1.18,-9.16,-0.11,-0.01,-0.02
1.16,1.16,-9.08,-0.11,-0.01,-0.02
1.15,1.23,-9.08,-0.11,-0.02,-0.01
1.17,1.18,-9.12,-0.12,-0.02,-0.01
