Accelerometer: x-axis (g),Accelerometer: y-axis (g),Accelerometer: z-axis (g),Gyroscope: x-axis (rad/s),Gyroscope: y-axis (rad/s),Gyroscope: z-axis (rad/s)
8.33,-2.34,-3.42,-0.16,-0.0,1.47
8.61,-1.82,-3.89,0.07,-0.33,1.19
9.63,-3.54,-3.78,0.3,-0.31,0.83
10.68,-3.97,-5.22,0.53,-1.02,0.71
13.84,-4.52,-6.64,0.9,-0.86,0.94
9.54,-5.34,0.77,0.46,-0.42,0.64
12.0,1.73,-0.76,1.47,-0.59,0.65
8.52,-2.66,-0.97,1.7,-0.95,0.3
6.86,-2.07,-1.79,1.58,-0.77,0.1
6.62,-1.75,-1.5,1.21,-0.78,0.45
9.61,-1.24,-2.58,1.0,-0.61,0.79
9.08,-2.46,-2.97,0.62,-0.86,1.3
10.47,-1.68,-3.53,0.64,-0.59,1.5
12.66,-2.37,-5.04,0.73,-1.02,0.91
10.45,-4.63,-4.05,0.33,-0.84,0.7
10.35,1.77,0.11,0.73,-1.36,0.83
12.19,-3.59,1.62,0.1,0.05,0.6
12.66,-0.21,-0.92,0.37,-1.09,1.21
7.9,-0.69,-1.85,0.97,-0.87,1.39
6.67,-2.85,-1.06,0.96,-0.38,1.24
7.74,-2.04,-1.14,0.82,-0.35,1.07
7.87,-2.33,-0.67,0.72,-0.3,0.85
9.23,-2.07,-2.08,0.7,-0.34,0.64
11.45,-3.38,-2.99,0.88,-0.57,0.77
9.96,-3.49,-4.21,0.75,-0.86,1.1
8.29,-4.44,-2.39,0.64,-0.0,0.99
12.87,-1.93,-4.29,0.97,0.15,1.27
6.26,-3.99,5.96,0.36,0.4,1.19
13.71,-3.4,3.48,-0.75,1.26,1.6
11.28,-0.28,0.25,-0.31,1.02,0.8
18.32,-2.91,-0.67,0.31,0.33,0.31
9.96,-3.91,1.4,0.8,-0.16,0.01
4.35,2.38,-5.98,1.73,-1.3,-0.03
-1.41,-5.86,3.17,3.12,0.95,0.12
5.55,6.36,0.33,2.87,-0.55,0.7
2.54,-3.99,4.88,3.75,-0.2,0.63
-0.77,5.23,9.37,1.98,2.0,1.39
15.9,2.22,18.96,2.15,-0.43,-0.78
14.52,3.41,7.65,2.38,0.92,-0.48
13.46,-0.85,5.42,2.86,1.51,-1.99
11.58,-1.24,5.03,2.13,0.74,0.35
22.54,17.73,12.72,1.32,-1.35,3.21
6.41,9.47,11.94,1.8,-2.2,1.32
5.73,7.34,7.83,1.45,-2.02,1.06
6.86,4.08,6.23,1.09,-1.64,0.91
5.96,6.7,4.36,0.9,-1.27,1.55
2.7,0.44,3.88,1.59,-0.65,1.07
8.17,8.51,10.09,1.42,1.4,0.34
8.75,8.45,8.71,1.69,-0.19,0.15
7.62,10.35,9.17,0.61,0.39,0.08
8.11,5.07,4.16,1.28,-0.32,0.26
7.25,4.2,4.55,1.26,-0.66,0.33
5.57,6.72,2.55,1.95,-0.62,0.96
6.75,7.67,3.56,1.41,-0.77,1.43
8.93,5.99,2.5,1.7,-1.44,1.01
8.06,7.26,1.76,1.68,-1.48,0.9
8.57,6.51,1.68,0.99,-1.8,1.26
10.23,7.38,4.25,1.14,-1.4,1.24
10.12,7.44,-0.27,0.43,-1.89,1.17
8.22,4.08,0.78,1.16,-1.26,1.36
9.52,5.62,0.64,1.22,-1.4,1.21
8.54,4.95,0.78,0.99,-1.47,1.25
9.33,4.11,0.57,0.97,-1.22,1.26
9.07,4.5,-0.19,0.87,-1.42,1.36
8.84,4.98,-0.53,0.88,-1.21,1.19
9.11,3.99,-0.71,0.74,-1.13,1.13
9.35,4.73,-1.64,0.79,-1.27,1.23
9.01,3.86,-1.35,0.79,-0.98,1.07
8.83,3.49,-1.51,0.79,-1.05,1.07
9.6,3.93,-1.48,0.7,-0.92,1.0
8.8,3.67,-1.36,0.62,-0.83,0.95
9.5,4.14,-1.57,0.63,-0.73,0.86
9.12,4.06,-1.4,0.64,-0.74,0.88
9.12,4.44,-1.38,0.71,-0.59,0.81
9.42,4.17,-1.43,0.73,-0.71,0.86
9.19,4.07,-1.47,0.68,-0.73,0.9
9.02,4.33,-1.6,0.65,-0.63,0.84
9.22,4.24,-1.41,0.64,-0.68,0.88
9.22,4.32,-1.15,0.63,-0.66,0.92
9.31,4.23,-1.19,0.67,-0.69,0.9
9.27,4.19,-1.22,0.67,-0.73,0.93
9.25,4.22,-1.32,0.65,-0.73,0.93
9.44,4.23,-1.29,0.68,-0.72,0.91
9.11,4.17,-1.28,0.69,-0.7,0.92
9.22,4.12,-1.25,0.7,-0.64,0.87
9.22,4.21,-1.23,0.71,-0.63,0.88
9.26,4.13,-1.23,0.7,-0.62,0.86
9.33,4.31,-1.17,0.68,-0.68,0.86
9.18,4.22,-1.04,0.66,-0.68,0.89
9.25,4.31,-1.1,0.66,-0.68,0.91
9.23,4.36,-1.09,0.66,-0.69,0.9
9.21,4.31,-1.02,0.64,-0.71,0.91
9.36,4.4,-1.08,0.65,-0.72,0.92
9.33,4.41,-0.94,0.64,-0.72,0.92
