Accelerometer: x-axis (g),Accelerometer: y-axis (g),Accelerometer: z-axis (g),Gyroscope: x-axis (rad/s),Gyroscope: y-axis (rad/s),Gyroscope: z-axis (rad/s)
8.73,0.91,-0.3,0.88,0.02,-0.2
8.22,0.62,0.52,0.84,0.15,-0.22
8.7,0.85,0.11,0.9,0.14,-0.22
8.55,0.63,0.2,1.24,-0.26,-0.26
9.94,1.16,2.9,1.21,0.0,-0.27
8.63,-1.75,0.35,1.46,-0.84,-1.32
4.74,0.01,2.44,1.7,1.2,-0.96
9.31,0.49,5.02,1.17,0.79,-1.75
3.36,1.85,4.4,1.17,1.91,-2.02
38.49,12.88,6.63,-1.49,4.37,-1.16
8.79,1.75,-6.78,1.72,-0.72,-3.29
3.19,-0.65,-4.21,-0.56,3.79,-0.96
9.07,1.98,-6.31,0.86,3.89,-2.7
8.66,1.32,1.21,1.44,2.13,-2.51
-2.15,9.6,5.18,1.55,1.59,-1.73
4.71,13.38,6.57,3.03,0.29,-0.58
0.65,10.03,5.23,4.25,-0.5,0.11
1.87,22.07,-0.0,4.37,-3.15,0.64
9.21,-1.58,-8.52,1.49,-0.06,-1.29
3.49,0.9,7.17,-3.32,-2.48,0.76
-8.87,20.78,1.36,1.2,0.88,-0.52
4.43,3.98,-2.76,-0.09,0.49,-0.11
-0.83,6.66,-4.41,1.55,-0.22,-1.08
-5.16,10.58,-5.2,-1.12,-0.37,-0.04
-1.29,6.66,-4.6,-0.85,-0.64,-0.32
-2.96,10.52,-3.79,-0.49,-0.58,-0.09
-3.34,10.17,-2.89,-0.43,-0.48,0.21
-0.26,5.5,-4.32,0.09,-0.01,-0.38
-0.71,9.69,-1.02,-0.72,0.24,0.21
0.32,9.88,-0.84,-0.42,0.18,0.32
2.15,8.58,-0.32,-0.52,0.02,0.3
1.46,10.14,-0.62,-0.33,-0.24,0.22
0.95,9.75,0.32,-0.64,-0.0,0.11
0.9,9.47,0.6,-0.29,0.29,-0.09
0.42,9.8,-0.2,0.05,0.53,-0.33
0.78,9.86,-0.41,-0.06,0.34,-0.12
0.57,9.42,-0.32,-0.02,0.08,0.06
0.57,9.51,-0.35,0.07,0.18,0.01
1.03,9.42,-0.5,-0.06,0.11,-0.01
1.21,9.53,-0.42,-0.1,0.01,-0.01
1.01,9.4,-0.53,-0.12,-0.01,-0.04
0.89,9.5,-0.48,-0.14,-0.03,-0.07
0.64,9.65,-0.34,-0.17,0.01,-0.05
0.78,9.43,-0.57,-0.23,0.04,-0.06
0.91,9.32,-0.54,-0.28,-0.22,0.03
0.51,9.49,-0.1,-0.23,-0.22,0.06
0.47,9.78,0.13,-0.18,-0.05,0.05
0.72,9.62,0.02,-0.14,0.1,0.02
0.7,9.57,-0.02,-0.05,0.17,-0.06
0.79,9.63,-0.18,0.03,0.24,-0.1
0.99,9.54,-0.45,0.0,0.16,-0.09
0.83,9.38,-0.62,-0.06,0.01,-0.04
0.75,9.5,-0.51,-0.12,-0.03,-0.03
1.33,9.19,-0.94,-0.23,-0.28,-0.0
0.4,9.77,0.0,-0.21,-0.38,0.12
1.27,9.83,0.0,-0.09,-0.3,0.01
-0.4,9.61,0.02,-0.26,-0.21,0.08
0.52,9.26,-0.11,-0.09,0.32,-0.05
