Accelerometer: x-axis (g),Accelerometer: y-axis (g),Accelerometer: z-axis (g),Gyroscope: x-axis (rad/s),Gyroscope: y-axis (rad/s),Gyroscope: z-axis (rad/s)
1.03,5.42,8.77,0.1,0.02,0.01
0.97,5.64,9.07,-0.06,-0.06,-0.02
0.92,5.79,8.5,-0.31,-0.0,0.06
1.55,5.78,8.88,-0.35,-0.08,0.07
1.28,5.6,9.22,-0.31,-0.03,-0.03
1.29,5.33,8.98,-0.37,0.0,-0.11
1.23,5.24,9.16,-0.55,0.0,-0.15
1.08,5.04,9.21,-0.82,-0.06,-0.13
1.11,4.81,9.98,-0.82,-0.03,-0.2
0.94,4.48,9.96,-0.7,-0.05,-0.09
1.02,4.26,10.29,-0.5,-0.05,-0.05
1.18,4.13,10.02,-0.33,-0.05,-0.02
1.1,4.07,10.16,-0.32,-0.02,-0.04
1.13,4.0,10.13,-0.27,0.03,-0.06
1.13,3.99,10.26,-0.09,0.0,-0.02
1.06,3.96,10.15,0.02,-0.01,-0.02
1.14,4.07,10.03,0.08,-0.04,0.01
0.97,4.06,9.88,-0.04,-0.07,0.05
1.31,4.16,10.0,-0.19,-0.08,0.06
1.25,4.13,10.15,-0.1,-0.02,-0.01
