Accelerometer: x-axis (g),Accelerometer: y-axis (g),Accelerometer: z-axis (g),Gyroscope: x-axis (rad/s),Gyroscope: y-axis (rad/s),Gyroscope: z-axis (rad/s)
3.03,5.35,11.11,1.68,1.92,1.0
-0.57,3.68,8.44,2.45,2.21,0.3
-4.98,17.86,18.63,-3.73,4.37,-3.33
2.0,10.26,12.75,4.23,0.41,3.06
-7.25,7.54,2.25,4.37,0.68,1.55
-12.77,33.92,21.35,4.37,3.06,-2.11
0.26,-0.29,-3.74,4.37,1.7,-0.34
-6.84,15.31,-3.9,3.9,1.64,0.35
-1.03,2.39,-9.45,2.52,-0.63,1.9
-0.14,9.14,-6.92,3.77,1.0,0.6
0.4,3.88,-7.71,2.23,0.99,0.63
1.94,3.02,-10.22,1.83,0.39,1.03
2.15,4.06,-5.13,2.49,0.42,0.95
3.0,2.58,-9.48,1.24,0.67,0.56
2.78,2.81,-8.17,1.31,-0.11,0.95
3.07,2.71,-7.33,1.21,0.21,0.7
3.23,-0.03,-10.31,0.6,-0.0,0.71
1.58,1.19,-7.8,0.61,-0.0,0.56
2.32,0.66,-9.5,0.31,0.24,0.48
2.32,1.51,-8.94,0.47,-0.1,0.58
3.0,0.65,-8.3,0.43,0.13,0.48
3.56,-1.05,-9.92,0.43,-0.08,0.53
2.77,0.07,-7.81,0.5,-0.12,0.39
2.64,-1.96,-9.77,0.3,0.23,0.43
3.65,-1.28,-8.72,-0.12,-0.04,0.46
3.28,-2.0,-7.56,-0.19,0.01,0.01
1.06,-1.47,-9.67,-0.51,-0.09,-0.13
2.48,0.21,-9.22,-0.49,-0.04,0.1
2.81,0.77,-9.2,-0.67,0.32,0.12
2.36,0.87,-8.95,-0.61,0.37,0.2
3.27,1.04,-8.82,-0.49,0.91,0.37
3.11,-0.33,-11.4,-0.6,0.8,0.32
4.16,2.33,-7.53,-0.17,1.21,0.1
4.16,1.16,-8.52,-0.08,1.61,-0.31
7.19,-0.34,-7.56,0.08,1.08,-0.27
7.59,0.61,-4.79,-0.45,1.6,-0.35
6.65,-0.47,-7.63,-0.54,1.34,-0.34
8.66,0.52,-4.48,-0.48,1.43,-0.27
6.63,0.62,-6.54,-0.78,1.24,-0.41
8.01,1.87,-6.41,-0.32,0.72,-0.21
7.91,2.19,-5.38,-0.44,0.84,-0.28
8.17,2.54,-5.6,-0.14,0.53,-0.14
8.66,2.23,-4.43,-0.23,0.62,-0.06
8.74,2.99,-4.0,-0.4,0.69,-0.1
8.75,3.37,-3.92,-0.21,0.47,0.02
8.68,2.29,-3.9,-0.47,0.66,-0.1
9.34,2.19,-3.52,-0.33,0.42,-0.02
8.91,1.26,-3.79,-0.75,0.52,-0.06
9.44,3.66,-3.81,-0.46,0.54,-0.11
9.34,2.63,-1.66,-0.56,1.02,-0.12
9.38,3.84,-1.81,-0.34,1.02,-0.25
9.46,3.24,-0.91,-0.18,1.03,-0.15
