Accelerometer: x-axis (g),Accelerometer: y-axis (g),Accelerometer: z-axis (g),Gyroscope: x-axis (rad/s),Gyroscope: y-axis (rad/s),Gyroscope: z-axis (rad/s)
10.97,-0.78,1.64,-0.23,-0.1,-0.11
10.83,-0.23,1.21,-0.22,-0.24,0.05
9.82,-0.47,0.98,-0.14,-0.1,-0.03
11.22,0.48,0.78,0.13,-0.19,-0.01
10.15,-0.49,1.29,0.15,-0.11,-0.0
10.77,-0.05,1.36,0.1,-0.11,-0.04
10.47,0.09,1.25,0.11,-0.07,-0.0
10.59,-0.08,1.13,0.13,-0.09,-0.01
10.24,0.35,1.47,0.31,0.2,-0.03
9.67,-0.27,1.26,0.22,0.3,-0.08
11.89,-0.07,0.61,0.61,0.51,-0.05
9.64,-0.4,0.54,0.51,0.06,-0.06
9.87,0.27,0.69,0.54,0.29,-0.15
10.47,-0.51,0.35,0.46,0.27,-0.07
10.28,0.26,0.5,0.46,0.19,-0.13
10.18,0.36,0.51,0.56,0.33,-0.18
10.05,-0.03,0.31,0.64,0.17,-0.2
9.85,0.25,-0.0,0.66,0.16,-0.17
9.05,0.42,0.81,0.7,0.17,-0.19
9.17,0.3,0.28,0.6,-0.07,-0.24
7.3,0.57,1.09,0.68,0.27,-0.33
10.88,2.26,0.45,1.14,0.05,-0.18
11.27,1.88,2.42,2.18,-0.25,-0.1
7.31,2.01,3.96,2.15,0.18,-0.44
5.79,-3.41,5.22,1.81,-0.49,-0.51
1.72,2.9,4.97,2.27,1.46,-0.79
11.06,-3.84,7.54,3.21,1.35,-1.35
4.19,4.36,9.47,1.58,0.98,-1.73
28.25,15.66,5.93,1.3,4.37,-1.26
13.25,-0.23,-6.48,1.45,-1.85,-2.47
11.98,9.24,-2.31,1.61,4.37,-2.25
9.68,-12.44,-1.5,2.58,1.5,-3.03
7.23,17.16,0.24,2.47,1.02,-0.65
0.14,7.08,7.12,4.3,-1.16,0.25
9.99,48.9,-13.14,4.37,-1.27,-1.0
-2.28,-30.55,-12.62,-0.05,-1.13,-1.49
1.87,17.77,7.33,-1.91,0.35,-0.31
-0.55,2.69,-1.37,-1.52,-1.23,-1.82
0.02,14.16,-1.75,-1.22,0.16,-1.86
-8.06,7.81,0.42,-0.91,-1.08,0.42
0.22,9.15,-5.27,2.13,2.89,-1.77
-1.27,7.79,-5.4,-0.77,-1.16,-0.36
-4.86,8.91,0.31,-1.89,0.55,-0.09
-1.13,10.55,-2.38,-2.22,-0.42,0.49
-1.9,8.04,-1.26,-0.65,-0.44,-0.17
-2.95,8.99,-0.98,-0.41,-0.67,-0.52
-3.88,11.09,1.68,-1.5,-0.86,0.16
-1.14,9.55,3.25,-1.31,0.24,0.49
0.36,9.86,4.99,-0.62,0.3,0.24
0.92,8.67,4.53,-0.32,0.15,0.06
1.0,10.58,5.24,-0.01,0.1,-0.07
0.04,10.35,3.78,0.17,-0.22,0.16
-0.08,8.27,2.64,0.12,0.23,0.08
0.17,9.21,3.13,0.21,0.48,-0.05
0.27,9.47,3.11,0.12,0.23,-0.03
-0.18,9.2,2.87,-0.02,0.24,-0.06
0.41,8.98,2.24,-0.14,0.12,-0.13
-0.09,9.83,2.36,-0.11,-0.05,-0.11
-0.01,9.76,2.69,-0.38,-0.15,0.04
-0.02,9.08,2.84,-0.55,-0.06,0.02
0.07,9.21,3.33,-0.57,0.02,-0.04
-0.13,9.25,3.71,-0.51,0.1,-0.08
-0.2,9.41,3.91,-0.37,0.13,-0.08
0.12,9.39,3.92,-0.26,0.04,-0.03
1.3,9.89,4.27,-0.19,-0.75,0.23
-0.17,8.41,4.18,-0.47,-2.08,0.47
-0.26,9.08,3.52,0.17,-0.01,-0.01
1.01,9.69,4.14,0.05,-0.41,0.03
0.2,8.99,3.69,0.08,-0.19,0.03
0.09,9.36,3.52,0.07,-0.04,-0.0
0.88,8.65,3.11,-0.04,0.32,-0.01
0.53,9.15,3.35,-0.17,0.03,0.0
0.89,9.33,3.41,-0.16,-0.02,-0.05
0.29,9.47,3.49,-0.17,-0.02,-0.06
2.67,10.0,3.77,-0.18,-0.93,0.12
0.4,9.9,3.94,0.27,-1.04,0.06
1.78,10.83,1.67,0.36,-0.63,0.12
0.23,10.91,3.31,0.88,-1.28,-0.1
