Accelerometer: x-axis (g),Accelerometer: y-axis (g),Accelerometer: z-axis (g),Gyroscope: x-axis (rad/s),Gyroscope: y-axis (rad/s),Gyroscope: z-axis (rad/s)
9.45,-3.24,-2.57,-0.12,-0.01,-0.01
9.49,-3.24,-2.54,-0.11,-0.0,-0.02
9.42,-3.24,-2.55,-0.11,-0.0,-0.01
9.39,-3.29,-2.55,-0.11,-0.0,-0.01
9.48,-3.25,-2.55,-0.11,0.0,-0.01
9.45,-3.27,-2.54,-0.11,-0.01,-0.01
9.46,-3.26,-2.5,-0.11,0.0,-0.01
9.43,-3.33,-2.49,-0.12,-0.01,-0.01
9.5,-3.26,-2.52,-0.13,-0.01,-0.01
9.47,-3.24,-2.48,-0.13,-0.03,-0.02
9.52,-3.15,-2.65,-0.08,-0.02,-0.08
9.41,-3.38,-2.53,-0.12,-0.07,-0.06
9.44,-3.43,-2.66,-0.2,-0.06,-0.03
9.34,-3.34,-2.6,-0.33,0.01,-0.0
9.67,-2.32,-2.38,-0.31,0.07,0.02
8.96,-1.63,-2.68,-0.1,-0.08,0.24
8.76,-1.54,-3.41,0.01,0.3,0.52
11.13,-2.41,-3.75,-0.17,0.34,0.64
11.87,-2.37,-3.24,-0.24,0.21,0.62
10.9,-4.26,-2.88,-0.79,0.2,1.21
7.79,-2.17,-1.75,-0.67,0.48,1.53
9.53,-4.53,-3.05,-0.05,0.39,0.93
8.83,-5.43,-2.57,0.04,-0.24,0.85
6.92,-4.53,-1.97,0.11,-0.1,0.71
7.24,-5.74,-1.37,0.15,0.11,0.65
8.03,-5.17,-1.45,0.08,0.12,0.58
7.98,-4.36,-1.58,0.28,0.04,0.46
8.12,-4.76,-1.37,0.49,-0.13,0.31
7.27,-5.21,-0.43,0.57,-0.04,0.27
6.73,-5.54,0.47,0.59,0.24,0.25
8.37,-3.55,3.4,0.71,0.93,0.13
11.94,-1.3,-1.98,1.77,-0.57,-0.61
11.76,5.6,1.48,4.37,-1.96,-1.46
8.69,-5.94,9.0,4.37,-0.4,-1.06
-1.64,-17.95,-2.46,3.18,-3.11,-0.63
4.12,-3.34,14.31,0.88,-1.72,-2.26
11.22,-4.66,7.81,2.16,-0.48,1.16
4.95,-7.31,9.94,-0.46,1.44,0.96
19.29,-3.95,-2.68,-1.11,2.13,-0.4
6.75,-3.41,7.29,-2.86,-0.9,0.84
7.98,-5.37,2.54,-2.9,1.15,-0.05
7.3,-4.77,1.27,-3.25,0.08,0.13
5.35,-7.21,-0.62,-3.12,-0.44,0.28
6.12,-6.79,-0.12,-3.08,-0.39,1.27
5.2,-9.41,1.46,-2.59,0.52,1.59
8.83,-7.48,5.3,-0.89,1.39,0.94
10.58,-10.22,2.29,-3.54,-0.38,2.44
18.69,-29.63,-4.99,-3.24,0.61,2.98
-2.79,-1.02,-7.38,-0.51,-0.57,0.81
2.18,-10.85,-6.64,0.04,-0.09,0.5
2.02,-8.3,-5.55,0.04,0.34,0.83
3.11,-8.79,-2.43,0.22,-0.45,0.3
3.44,-8.92,0.23,0.63,0.11,-0.47
5.77,-9.41,-0.7,0.53,-0.45,-0.48
4.36,-8.68,-0.67,0.32,-0.34,-0.33
5.27,-11.12,-1.65,-0.12,-0.39,-0.74
4.72,-6.61,-0.25,-0.45,-0.53,-0.42
7.44,-10.81,-2.23,-0.36,0.58,0.51
3.49,-6.96,-2.75,-0.0,-0.36,-0.09
4.09,-9.58,-2.46,0.05,-0.01,-0.32
5.09,-8.6,-1.86,-0.27,-0.28,-0.16
5.32,-8.74,-1.29,-0.28,0.05,-0.28
5.45,-8.39,-1.54,-0.33,-0.1,-0.34
5.2,-8.33,-1.77,-0.29,0.02,-0.23
5.46,-8.45,-2.54,-0.17,0.07,-0.09
5.31,-8.17,-2.2,-0.12,-0.03,-0.07
5.29,-8.35,-2.24,-0.1,0.08,-0.17
5.89,-7.79,-2.15,-0.14,0.14,-0.15
6.06,-8.37,-2.24,-0.15,0.09,-0.15
5.67,-8.15,-2.18,-0.21,-0.03,-0.09
5.57,-8.22,-2.09,-0.16,0.01,-0.07
5.33,-8.0,-2.22,0.02,0.04,-0.14
5.68,-8.35,-2.02,0.12,0.05,-0.11
5.75,-7.93,-1.87,0.16,0.03,-0.15
5.81,-8.0,-1.49,0.09,0.1,-0.15
5.81,-7.92,-1.53,0.09,0.22,-0.12
6.35,-8.14,-1.99,0.18,0.26,-0.16
5.85,-7.9,-1.4,0.28,0.14,-0.21
5.75,-8.54,-1.26,0.36,0.15,-0.31
5.88,-8.18,-0.96,0.47,0.24,-0.33
6.09,-8.02,-0.62,0.6,0.31,-0.44
6.56,-8.16,-0.42,0.73,0.42,-0.55
6.79,-8.15,0.06,0.63,0.31,-0.76
7.69,-8.35,0.69,0.82,0.53,-1.21
8.39,-7.35,1.71,0.77,0.41,-1.02
9.11,-6.87,2.73,0.56,0.25,-0.65
9.45,-7.37,3.08,0.49,0.27,-0.25
9.56,-6.86,2.71,0.36,0.17,-0.21
9.54,-7.41,3.33,0.29,0.16,-0.38
8.72,-6.52,3.52,0.2,-0.04,-0.27
8.08,-5.88,2.42,0.53,0.04,-0.25
