Accelerometer: x-axis (g),Accelerometer: y-axis (g),Accelerometer: z-axis (g),Gyroscope: x-axis (rad/s),Gyroscope: y-axis (rad/s),Gyroscope: z-axis (rad/s)
1.22,4.43,-8.06,-0.39,-0.08,-0.2
0.58,3.56,-8.4,-0.5,0.19,-0.16
0.74,4.43,-7.67,-0.4,-0.1,0.04
0.4,3.69,-9.05,-0.54,-0.17,0.13
0.76,4.91,-7.76,-0.55,-0.0,0.04
0.28,3.81,-7.6,-0.81,-0.02,0.06
0.14,5.1,-7.83,-0.8,-0.11,0.08
1.04,5.05,-7.44,-0.85,-0.07,0.23
1.27,6.39,-7.14,-0.88,-0.28,0.19
0.16,5.94,-6.47,-0.97,0.03,-0.02
0.45,6.57,-6.52,-0.53,-0.21,-0.12
0.36,7.13,-6.25,-0.4,0.06,0.12
0.46,7.09,-5.93,-0.39,-0.02,-0.0
0.61,7.25,-5.95,-0.12,-0.0,-0.16
0.16,6.98,-6.16,-0.04,0.0,-0.06
0.32,6.55,-6.35,0.06,0.11,-0.03
0.45,6.46,-6.58,0.16,0.09,-0.07
0.32,6.14,-6.74,0.14,0.1,-0.03
0.47,6.05,-6.68,0.15,0.19,0.01
0.66,6.01,-6.89,0.16,0.17,0.01
0.77,5.93,-6.92,0.12,0.09,-0.02
0.79,5.76,-6.91,0.07,0.07,-0.02
0.86,5.62,-7.03,0.03,0.05,-0.03
0.92,5.56,-7.17,-0.02,0.02,-0.03
0.82,5.56,-7.2,-0.09,0.0,-0.03
0.7,5.55,-7.17,-0.15,-0.03,-0.02
0.72,5.74,-7.06,-0.17,-0.04,-0.01
0.8,5.7,-7.0,-0.2,-0.07,-0.01
0.75,5.74,-7.11,-0.23,-0.03,-0.01
0.56,5.91,-7.0,-0.23,-0.05,0.0
0.58,5.84,-7.0,-0.28,-0.05,0.01
0.87,5.98,-6.85,-0.35,0.0,-0.02
0.51,5.6,-6.97,-0.33,-0.11,0.03
1.11,5.81,-7.01,-0.45,-0.08,0.02
0.61,6.18,-6.91,-0.59,-0.26,0.0
0.44,6.35,-6.36,-0.63,-0.14,-0.06
0.19,6.84,-6.42,-0.61,-0.08,-0.09
0.03,6.88,-5.79,-0.65,0.01,-0.11
0.32,6.7,-6.21,-0.75,0.03,-0.11
0.51,7.33,-5.86,-0.9,-0.06,-0.04
0.09,6.87,-5.47,-0.94,-0.17,0.02
0.1,7.46,-5.14,-1.03,-0.03,0.04
-0.13,7.75,-5.11,-1.1,0.06,-0.02
0.65,8.08,-3.6,-1.34,0.12,-0.01
0.75,8.21,-2.58,-1.28,-0.4,-0.01
