Accelerometer: x-axis (g),Accelerometer: y-axis (g),Accelerometer: z-axis (g),Gyroscope: x-axis (rad/s),Gyroscope: y-axis (rad/s),Gyroscope: z-axis (rad/s)
5.1,-2.89,1.25,0.16,0.18,0.46
8.65,-4.25,0.59,0.2,0.5,0.31
7.39,-1.79,0.03,-0.21,-0.4,0.36
5.8,-2.62,0.67,0.28,0.16,0.33
10.52,-5.71,0.78,0.49,0.94,0.4
11.16,-6.86,-0.62,0.25,0.02,0.48
5.04,0.66,-0.14,0.15,-0.57,0.23
6.38,-3.38,4.58,2.11,1.06,0.07
3.94,-5.66,10.86,1.39,1.18,0.25
10.65,-2.81,10.56,1.2,3.09,0.74
6.36,-8.03,12.2,2.66,2.37,-1.2
8.55,-0.61,7.23,3.34,1.06,-0.06
8.78,-5.9,6.35,2.86,1.11,0.23
8.94,-3.5,5.91,4.37,-1.3,0.61
7.35,0.64,4.5,4.34,-0.53,0.12
5.9,3.85,9.18,3.26,-0.72,-0.34
5.01,5.31,5.27,2.32,-1.22,-1.07
6.6,15.88,7.37,2.9,-0.97,-1.11
12.99,15.32,4.69,4.36,-4.05,-1.46
5.36,-0.91,-3.69,2.82,-1.08,-3.87
0.81,11.94,5.57,3.1,-2.64,-3.64
1.7,12.6,-1.41,1.81,-1.03,-2.01
-2.62,7.76,-5.06,0.57,-1.1,1.03
-0.44,6.5,-5.61,0.79,-0.29,-0.95
2.19,7.39,-4.91,1.25,-0.93,-0.79
-0.01,5.53,-7.2,1.25,-0.81,-0.74
1.56,8.32,-6.2,0.6,-0.96,-0.64
0.62,7.77,-5.58,0.19,-0.55,-0.24
1.59,7.65,-5.29,0.09,-0.62,-0.35
0.92,7.11,-5.08,0.35,-0.41,-0.4
-0.08,6.63,-6.14,0.03,-0.25,-0.15
0.35,7.16,-6.17,0.0,0.02,-0.04
-0.12,6.83,-5.48,-0.1,0.09,0.0
0.46,6.85,-6.05,-0.17,0.31,0.08
1.03,6.7,-5.99,-0.26,0.34,0.2
1.37,6.91,-5.57,-0.46,0.33,0.28
1.06,7.62,-5.86,-0.52,0.29,0.19
1.23,7.52,-5.54,-0.64,0.26,0.29
0.98,8.0,-5.3,-0.71,0.2,0.26
1.38,7.86,-4.56,-0.82,0.33,0.27
1.92,7.81,-4.25,-0.93,0.24,0.27
2.13,8.06,-4.28,-0.89,0.33,0.19
3.11,7.75,-3.9,-1.05,0.5,0.33
2.77,7.97,-3.35,-1.38,0.4,0.38
2.15,9.66,-2.32,-1.31,0.39,0.27
2.32,8.99,-0.16,-0.95,0.73,0.35
2.61,8.85,-1.02,-1.09,0.67,0.3
4.67,11.24,0.78,-0.22,0.48,0.29
3.85,9.27,-1.35,-0.25,0.13,0.69
4.31,8.96,0.31,-0.23,0.25,1.33
5.4,9.02,-0.21,0.08,0.06,1.13
4.47,7.98,-0.79,-0.16,0.03,1.25
6.9,8.74,-0.02,0.12,-0.15,1.37
6.52,6.67,-0.94,0.35,-0.35,1.47
7.69,6.96,-0.79,0.13,-0.43,1.81
8.53,6.44,-0.8,0.17,-0.63,1.85
6.52,4.92,-1.45,0.19,-0.69,1.59
9.9,4.15,-2.09,0.05,-0.46,1.4
9.03,3.63,-2.68,-0.19,-0.75,1.35
8.3,3.45,-2.65,-0.11,-0.67,1.21
9.21,3.52,-2.63,0.11,-0.52,1.05
8.54,2.59,-3.35,0.17,-0.82,0.69
9.2,2.2,-3.76,0.33,-0.65,0.52
8.93,2.36,-4.3,0.31,-0.66,0.4
8.74,1.41,-3.94,0.52,-0.48,0.24
8.78,1.95,-4.58,0.35,-0.44,0.19
8.51,1.21,-5.04,0.43,-0.49,0.03
8.79,1.81,-4.6,0.51,-0.36,0.08
8.45,1.58,-5.2,0.71,-0.42,-0.01
8.46,0.67,-5.24,0.64,-0.45,0.1
7.62,1.13,-5.87,0.55,-0.35,0.18
7.87,-0.07,-6.68,0.48,-0.29,0.1
7.57,-0.55,-6.05,0.26,-0.1,0.28
7.74,-0.55,-6.22,-0.03,-0.16,0.38
7.5,-0.74,-6.05,0.0,-0.09,0.35
