Accelerometer: x-axis (g),Accelerometer: y-axis (g),Accelerometer: z-axis (g),Gyroscope: x-axis (rad/s),Gyroscope: y-axis (rad/s),Gyroscope: z-axis (rad/s)
8.32,1.04,6.83,0.31,0.35,0.4
7.54,0.36,6.05,0.13,-0.03,0.31
6.36,1.5,3.96,-0.05,0.2,0.34
7.1,2.04,3.79,-0.02,0.27,0.44
5.67,2.04,2.82,0.24,0.11,0.19
7.25,1.46,2.04,0.27,0.48,0.21
10.13,2.06,3.18,0.34,0.39,0.14
8.7,1.11,4.33,-0.0,0.72,0.16
9.14,1.22,3.39,0.34,0.38,0.66
4.86,1.84,0.62,0.76,1.24,0.54
8.26,-3.45,11.74,-0.71,3.49,-0.67
4.52,8.66,11.54,-0.19,1.82,-0.52
2.72,0.78,9.78,-0.95,3.57,-0.56
6.39,2.93,11.47,1.34,2.49,0.04
3.48,5.02,18.44,-0.89,3.65,0.59
3.78,2.58,13.54,1.03,4.01,1.3
-4.11,2.58,13.39,1.32,2.56,1.46
-2.68,3.3,10.72,1.82,1.09,0.76
-6.87,15.42,5.39,-3.47,4.19,-1.5
-0.23,5.86,6.87,2.3,1.11,2.29
-3.01,8.37,9.1,4.37,-0.57,3.84
10.51,6.01,12.94,4.37,0.59,1.87
-4.36,7.28,0.58,4.37,0.01,0.9
2.61,8.55,-0.05,4.37,0.3,1.78
-0.04,16.23,-11.68,4.37,-0.51,2.23
2.12,2.29,-7.43,2.77,-0.72,2.32
3.62,3.33,-6.39,3.17,0.12,1.12
5.97,1.01,-9.18,1.43,0.43,1.4
4.95,1.11,-6.53,1.88,-0.07,1.17
4.85,3.01,-7.55,1.15,0.22,0.69
3.71,0.5,-10.03,0.59,-0.37,1.02
3.44,2.43,-7.14,0.83,-0.22,0.82
4.37,-0.25,-10.05,0.29,-0.27,0.73
4.1,0.68,-8.56,0.33,-0.31,0.66
3.99,0.65,-8.04,0.44,-0.28,0.59
4.36,-0.16,-8.9,0.12,-0.23,0.49
3.41,-0.24,-8.64,-0.03,-0.2,0.48
3.11,-0.28,-9.3,-0.04,-0.0,0.2
3.4,-0.17,-8.23,-0.21,0.0,0.06
3.6,-0.36,-9.59,-0.8,-0.25,0.12
2.46,2.44,-8.65,-0.36,0.32,-0.08
4.55,-1.21,-9.58,-0.73,0.7,-0.08
4.21,2.4,-7.71,-0.29,0.58,0.02
3.85,1.01,-9.13,-0.38,0.71,0.12
4.98,1.47,-7.75,-0.31,0.77,0.18
4.58,1.44,-8.02,-0.48,0.85,0.01
5.58,1.21,-8.82,-0.24,0.69,-0.1
6.03,1.28,-6.84,-0.57,0.85,-0.11
6.62,1.66,-7.07,-0.43,1.17,-0.19
7.09,1.59,-6.7,-0.36,1.0,-0.19
7.99,1.95,-4.61,-0.7,1.36,-0.24
7.09,2.06,-6.62,-0.41,0.87,-0.14
8.12,2.26,-5.49,-0.66,1.3,-0.25
7.4,2.57,-5.65,-0.65,0.89,-0.11
8.15,3.16,-4.13,-0.52,0.59,0.04
8.46,3.45,-4.82,-0.46,0.53,0.03
8.92,2.99,-3.43,-0.62,0.82,-0.05
8.42,3.57,-3.73,-0.5,0.77,-0.05
9.56,3.38,-2.52,-0.41,0.84,-0.04
9.15,2.92,-2.33,-0.73,1.0,-0.09
9.62,3.35,-2.34,-0.65,0.65,0.04
9.23,4.39,-0.76,-0.61,0.65,0.02
