Accelerometer: x-axis (g),Accelerometer: y-axis (g),Accelerometer: z-axis (g),Gyroscope: x-axis (rad/s),Gyroscope: y-axis (rad/s),Gyroscope: z-axis (rad/s)
9.54,-3.69,1.03,-0.24,0.35,0.06
8.86,-3.59,1.17,-0.43,0.3,0.08
9.5,-3.54,1.46,-0.35,0.31,-0.06
9.34,-3.84,0.8,-0.1,0.19,0.03
10.99,-5.26,-0.15,0.08,0.2,-0.12
11.37,-7.86,0.05,-0.01,0.44,-0.26
13.57,-6.93,3.74,-0.38,0.65,-0.09
12.32,-3.0,3.8,-0.67,-0.01,-0.31
8.92,-1.51,5.07,0.45,0.47,-0.09
12.16,-3.62,4.44,0.46,0.59,-0.12
7.8,-4.16,2.15,0.18,0.45,-0.65
4.02,-1.16,0.77,-0.62,-0.16,-0.65
2.25,0.73,2.35,-0.25,0.52,-0.29
9.95,-3.87,2.64,-0.2,0.88,0.01
14.31,-1.92,-0.01,-1.43,-1.85,0.53
7.98,-3.28,0.48,0.58,0.95,-0.53
18.6,-1.17,8.2,0.76,1.1,-0.2
5.27,-0.06,7.07,1.13,0.34,-0.61
13.77,-1.77,7.34,1.32,1.91,-0.71
17.21,-0.29,5.44,2.16,1.3,-0.14
8.7,-4.85,1.98,1.21,0.8,1.17
-3.36,-2.96,-3.44,-0.95,0.78,0.87
6.16,-1.7,3.45,-0.18,1.17,1.03
0.33,-1.28,1.49,-0.31,-0.61,1.59
3.04,6.02,7.7,1.34,-1.64,0.93
3.48,-2.12,11.29,-2.2,1.8,2.74
13.58,1.49,9.29,0.66,-0.66,0.02
1.76,-5.78,4.09,1.11,0.43,-1.36
15.2,-1.9,13.52,1.26,0.25,-1.05
3.21,-3.16,15.58,1.73,-1.0,-1.08
8.2,-1.43,9.39,4.06,0.09,-0.56
6.87,3.16,9.89,1.96,-0.89,1.4
8.93,4.82,7.05,2.45,0.0,0.99
5.03,6.34,2.34,1.75,-0.84,1.99
8.35,7.26,7.54,1.33,-0.37,0.96
10.46,8.53,6.93,1.98,-1.7,0.4
9.85,8.35,6.57,2.05,-1.33,-0.3
8.86,3.96,4.13,1.53,-0.68,-0.11
17.39,14.41,4.58,1.26,-1.3,-0.69
5.67,1.38,0.03,0.6,-0.05,-0.28
11.5,4.38,-1.21,0.84,-1.47,-0.35
9.69,4.32,-0.56,-0.1,-0.82,-0.13
9.06,3.45,0.61,0.17,-0.79,-0.22
10.22,3.9,0.85,-0.01,-0.58,-0.27
9.39,3.08,0.71,-0.43,-0.57,-0.18
9.55,3.8,0.84,-0.24,-0.54,-0.48
9.32,4.34,0.06,-0.38,-0.15,-0.41
9.29,3.59,-0.38,0.09,-0.33,-0.95
8.43,4.19,-0.07,-0.33,-0.15,-0.98
9.29,4.58,0.13,-0.3,0.22,-0.82
9.62,5.81,1.68,-0.26,0.11,-0.66
7.98,6.85,1.13,-0.55,0.39,-0.22
7.65,6.71,0.72,-0.02,0.19,-0.53
7.47,7.35,0.25,0.06,0.08,-0.59
7.97,6.89,0.82,0.09,0.04,-0.54
7.07,6.86,0.5,0.04,-0.02,-0.55
7.72,6.61,0.43,-0.05,-0.03,-0.4
7.71,6.73,0.42,-0.14,0.02,-0.28
7.06,7.04,0.43,-0.21,0.02,-0.22
7.3,7.08,0.48,-0.15,-0.04,-0.23
7.28,7.21,0.78,-0.1,-0.07,-0.24
7.05,7.4,0.41,-0.06,-0.07,-0.19
6.94,7.45,0.25,-0.05,-0.08,-0.18
6.94,7.34,0.2,-0.12,-0.06,-0.13
6.82,7.52,0.01,-0.17,-0.18,-0.13
6.98,7.42,0.66,-0.13,-0.13,-0.12
6.76,7.34,0.25,-0.12,-0.09,-0.07
6.94,7.49,0.21,-0.14,-0.08,-0.03
6.71,7.46,0.16,-0.16,-0.02,-0.03
6.8,7.5,0.19,-0.14,-0.07,-0.03
6.66,7.7,0.12,-0.1,-0.03,-0.11
6.9,7.45,0.34,-0.03,-0.12,-0.11
6.97,7.06,0.39,-0.02,-0.09,-0.16
6.66,7.48,0.11,-0.2,-0.12,0.06
6.92,6.22,-0.07,-0.45,-0.04,0.24
6.32,8.92,0.01,0.17,-0.03,-0.41
6.68,7.15,-0.32,0.13,-0.05,-0.32
6.47,7.32,-0.24,-0.2,-0.11,-0.02
6.28,8.02,0.17,-0.33,0.0,0.16
6.38,8.23,0.3,-0.07,0.01,-0.03
6.79,7.41,-0.11,0.06,-0.04,-0.1
6.63,7.24,-0.32,-0.18,-0.02,0.06
6.51,7.77,-0.15,-0.43,0.1,0.26
6.26,7.91,-0.19,-0.44,0.19,0.25
6.03,8.08,-0.12,-0.27,0.14,0.24
6.71,8.02,0.69,-0.19,0.08,0.3
6.93,7.75,0.86,-0.08,0.11,0.34
7.39,7.25,0.92,0.06,-0.04,0.42
