Accelerometer: x-axis (g),Accelerometer: y-axis (g),Accelerometer: z-axis (g),Gyroscope: x-axis (rad/s),Gyroscope: y-axis (rad/s),Gyroscope: z-axis (rad/s)
9.25,0.14,-1.65,1.34,-0.16,-0.15
8.43,-0.77,-1.8,1.33,-0.13,-0.22
8.4,-1.26,-2.02,1.18,-0.09,-0.2
7.82,-1.87,-2.42,0.87,-0.26,-0.3
7.02,-1.06,-2.34,0.74,-0.11,-0.36
6.28,0.62,-1.17,1.19,0.03,-0.58
8.56,0.5,-0.76,1.65,0.11,-0.65
8.28,0.43,0.86,1.89,0.39,-1.14
7.25,-0.11,3.97,2.0,1.09,-1.14
4.78,-1.19,6.15,1.13,2.27,-1.27
4.92,0.4,4.42,0.31,3.5,-1.5
26.87,2.04,37.72,-4.37,4.37,-0.82
25.42,10.6,3.13,-0.07,0.97,-2.53
5.06,-0.59,4.22,-0.15,4.09,-1.9
7.92,9.06,4.44,1.97,2.93,-2.0
4.58,-6.03,7.5,0.94,4.37,-0.97
-3.25,8.07,9.96,0.56,1.95,-1.27
-6.9,6.66,9.85,3.02,0.88,0.01
-0.6,4.41,7.87,3.69,1.54,-0.23
-0.66,7.46,5.88,1.96,-0.75,2.21
-1.81,10.02,3.22,2.66,1.39,1.87
4.55,9.5,4.99,2.95,-0.55,0.67
-24.21,43.73,0.61,4.37,-3.96,-1.32
4.83,-6.61,-10.85,-0.08,1.32,0.26
-2.01,8.36,0.47,-0.29,0.02,1.25
-3.05,7.12,-0.49,1.58,0.55,-0.13
0.89,10.91,-1.91,0.13,0.07,-0.3
-0.95,9.33,-1.51,-0.44,-0.17,0.5
1.68,6.92,-1.26,-0.41,0.36,-0.07
1.04,8.42,0.58,-0.73,-0.26,-0.15
0.29,10.5,1.29,-1.1,-0.15,-0.19
0.8,9.95,2.37,-0.91,-0.19,0.06
-0.57,9.51,1.73,-0.78,-0.25,0.02
0.38,9.95,2.37,-0.64,0.03,-0.02
0.29,10.36,3.28,-0.44,-0.02,0.06
1.17,9.22,2.74,-0.5,0.06,0.05
0.92,9.75,2.94,-0.15,-0.02,-0.1
1.06,9.55,2.57,-0.25,-0.11,-0.11
0.15,10.04,3.0,-0.1,-0.05,-0.06
0.62,9.48,2.81,-0.03,0.05,0.06
0.68,9.91,3.13,0.25,-0.0,-0.08
-0.06,9.35,1.68,-0.16,-0.05,-0.0
0.82,8.77,2.01,-0.14,-0.02,-0.03
-0.01,9.49,2.53,-0.24,-0.1,0.1
0.14,9.81,2.06,-0.26,0.24,0.05
0.66,9.31,2.69,-0.17,0.28,0.07
0.74,9.31,2.69,-0.2,0.27,0.04
0.95,9.05,2.36,-0.4,0.09,0.07
0.81,9.84,3.04,-0.38,0.01,0.02
0.84,9.69,3.36,-0.19,0.08,0.04
0.62,9.39,3.14,-0.18,0.07,0.03
0.85,9.29,2.77,-0.14,0.04,-0.01
0.68,9.48,3.05,-0.16,0.08,-0.01
0.88,9.46,3.2,-0.12,0.02,-0.03
0.63,9.16,3.12,-0.14,-0.03,-0.04
0.57,9.86,3.31,-0.12,-0.09,-0.05
0.58,9.29,2.84,-0.14,0.06,0.0
0.72,9.52,3.01,-0.01,0.04,0.0
0.5,9.26,2.88,-0.08,0.05,0.03
0.93,9.97,3.43,-0.14,0.21,0.15
0.46,9.15,2.73,-0.41,-0.17,0.2
0.23,9.73,2.31,0.19,0.05,0.26
0.2,9.93,3.29,0.11,0.21,0.39
0.51,9.69,2.56,0.06,0.16,0.49
1.24,9.37,3.06,0.06,0.3,0.59
1.67,9.54,2.83,-0.1,0.2,0.57
1.92,10.04,3.12,-0.23,0.28,0.73
1.68,9.4,3.28,-0.01,0.27,0.88
2.31,9.71,2.75,0.04,0.73,0.88
4.65,8.13,2.26,-0.3,0.32,1.02
4.16,8.86,2.24,-0.33,0.06,0.87
3.86,8.2,2.28,-0.37,0.28,0.85
5.14,7.64,3.17,-0.62,0.38,0.76
6.11,8.47,2.48,-1.0,-0.19,0.78
4.09,7.63,2.64,-0.66,-0.22,0.61
