Accelerometer: x-axis (g),Accelerometer: y-axis (g),Accelerometer: z-axis (g),Gyroscope: x-axis (rad/s),Gyroscope: y-axis (rad/s),Gyroscope: z-axis (rad/s)
1.25,8.38,-3.78,0.53,-0.47,0.24
2.12,8.82,-2.91,0.37,-0.4,0.19
1.6,8.23,-4.0,0.29,-0.28,0.1
1.59,8.39,-4.05,0.02,-0.25,0.14
1.89,8.2,-3.74,-0.03,-0.17,0.09
1.91,8.37,-3.71,-0.2,-0.2,0.06
2.07,8.36,-3.51,-0.37,-0.1,0.06
1.68,8.72,-3.51,-0.5,-0.05,0.02
1.97,8.68,-3.45,-0.5,0.02,-0.02
2.1,8.6,-2.97,-0.67,0.05,-0.05
1.64,8.65,-2.86,-0.67,0.08,-0.09
1.87,8.81,-2.44,-0.73,0.13,-0.13
2.12,8.73,-2.32,-0.97,0.16,-0.09
1.24,10.54,-2.63,-1.21,-0.01,0.0
1.75,8.84,-1.28,-1.83,0.26,-0.06
1.48,9.73,-0.11,-2.06,0.29,-0.06
1.27,9.39,0.54,-2.3,0.37,-0.0
1.86,9.85,2.17,-2.19,0.74,0.13
1.64,9.46,4.77,-1.47,0.71,0.32
1.53,9.33,5.3,-1.12,0.48,0.51
2.08,8.9,5.16,-1.17,0.54,0.72
2.03,8.79,4.59,-0.88,0.33,0.73
1.96,9.53,4.99,-0.66,0.38,0.89
3.17,7.82,6.16,0.11,0.05,1.26
3.41,8.07,6.4,-0.24,-0.13,1.47
4.44,7.43,5.71,0.04,-0.4,1.76
4.75,7.72,5.75,-0.21,-0.48,1.87
6.04,5.54,5.04,-0.18,-0.72,1.45
7.41,6.02,4.99,-0.32,-0.85,1.42
7.46,5.66,5.16,-0.53,-1.05,1.44
7.86,5.73,4.63,-0.57,-0.87,1.32
8.05,4.9,4.3,-0.34,-0.82,1.17
8.87,4.54,4.39,-0.14,-0.93,1.13
