Accelerometer: x-axis (g),Accelerometer: y-axis (g),Accelerometer: z-axis (g),Gyroscope: x-axis (rad/s),Gyroscope: y-axis (rad/s),Gyroscope: z-axis (rad/s)
4.79,-5.23,0.91,-2.52,-0.58,1.04
5.77,-11.22,0.32,-1.54,0.47,1.53
5.8,-13.56,1.73,-0.78,-0.12,1.31
7.98,-11.1,-0.4,-1.4,-0.91,1.42
11.49,-12.23,-0.86,-0.12,0.97,0.79
6.92,-8.34,-3.18,-1.18,-2.69,0.93
-0.52,-7.69,-1.74,1.28,0.53,-0.33
7.82,-8.67,-5.3,0.44,-0.83,0.14
-0.33,-8.42,-1.26,0.18,-1.02,0.4
5.68,-9.77,-1.42,0.78,-0.52,0.22
3.85,-7.99,0.0,0.77,0.28,0.07
4.16,-9.89,-1.9,0.26,-0.42,0.44
6.0,-8.43,0.79,0.18,0.84,-0.1
3.37,-9.74,-0.12,0.11,-0.38,0.67
3.16,-9.72,1.9,0.49,-0.06,0.64
3.25,-10.42,-0.4,0.21,0.04,0.12
4.21,-10.99,-0.03,0.48,1.49,0.68
2.33,-9.91,1.59,0.18,-0.2,0.96
1.54,-9.42,2.36,0.36,0.77,0.4
3.34,-10.33,2.4,-0.13,0.18,0.28
0.5,-9.01,2.49,-0.05,0.05,0.37
2.07,-9.83,1.87,-0.04,0.17,0.08
1.64,-9.94,1.15,-0.25,-0.17,0.31
0.81,-10.03,1.88,-0.09,0.19,0.09
1.77,-10.26,2.08,-0.07,0.16,-0.03
1.36,-9.84,1.82,-0.53,0.22,0.1
1.96,-9.81,1.99,-0.49,-0.16,0.08
3.06,-9.41,-0.28,-0.45,-0.05,0.26
0.9,-9.4,-0.44,0.14,-0.22,-0.44
2.09,-11.79,0.89,0.06,-0.07,0.13
0.16,-9.22,1.71,-0.22,0.15,0.07
2.05,-10.03,0.73,-0.04,-0.17,-0.08
1.87,-9.94,1.02,-0.13,-0.14,0.04
1.31,-9.85,1.42,0.05,-0.08,-0.1
2.3,-10.04,0.76,-0.04,0.04,-0.08
2.19,-10.24,1.36,-0.01,-0.1,0.03
1.1,-9.54,1.8,-0.11,0.02,0.03
1.87,-9.57,1.49,-0.08,0.05,0.0
2.09,-10.24,0.82,-0.13,-0.05,0.03
2.05,-9.58,1.92,-0.06,-0.23,0.07
1.25,-10.05,1.64,-0.21,-0.18,0.07
0.88,-9.86,1.42,-0.11,0.14,-0.01
