Accelerometer: x-axis (g)_Mean,Accelerometer: x-axis (g)_StandardDeviation,Accelerometer: x-axis (g)_RootMeanSquare,Accelerometer: x-axis (g)_MaximalAmplitude,Accelerometer: x-axis (g)_MinimalAmplitude,Accelerometer: x-axis (g)_Median,Accelerometer: x-axis (g)_Number of zero-crossing,Accelerometer: x-axis (g)_Skewness,Accelerometer: x-axis (g)_Kurtosis,Accelerometer: x-axis (g)_First Quartile,Accelerometer: x-axis (g)_Third Quartile,Accelerometer: x-axis (g)_Autocorrelation,Accelerometer: y-axis (g)_Mean,Accelerometer: y-axis (g)_StandardDeviation,Accelerometer: y-axis (g)_RootMeanSquare,Accelerometer: y-axis (g)_MaximalAmplitude,Accelerometer: y-axis (g)_MinimalAmplitude,Accelerometer: y-axis (g)_Median,Accelerometer: y-axis (g)_Number of zero-crossing,Accelerometer: y-axis (g)_Skewness,Accelerometer: y-axis (g)_Kurtosis,Accelerometer: y-axis (g)_First Quartile,Accelerometer: y-axis (g)_Third Quartile,Accelerometer: y-axis (g)_Autocorrelation,Accelerometer: z-axis (g)_Mean,Accelerometer: z-axis (g)_StandardDeviation,Accelerometer: z-axis (g)_RootMeanSquare,Accelerometer: z-axis (g)_MaximalAmplitude,Accelerometer: z-axis (g)_MinimalAmplitude,Accelerometer: z-axis (g)_Median,Accelerometer: z-axis (g)_Number of zero-crossing,Accelerometer: z-axis (g)_Skewness,Accelerometer: z-axis (g)_Kurtosis,Accelerometer: z-axis (g)_First Quartile,Accelerometer: z-axis (g)_Third Quartile,Accelerometer: z-axis (g)_Autocorrelation,Gyroscope: x-axis (rad/s)_Mean,Gyroscope: x-axis (rad/s)_StandardDeviation,Gyroscope: x-axis (rad/s)_RootMeanSquare,Gyroscope: x-axis (rad/s)_MaximalAmplitude,Gyroscope: x-axis (rad/s)_MinimalAmplitude,Gyroscope: x-axis (rad/s)_Median,Gyroscope: x-axis (rad/s)_Number of zero-crossing,Gyroscope: x-axis (rad/s)_Skewness,Gyroscope: x-axis (rad/s)_Kurtosis,Gyroscope: x-axis (rad/s)_First Quartile,Gyroscope: x-axis (rad/s)_Third Quartile,Gyroscope: x-axis (rad/s)_Autocorrelation,Gyroscope: y-axis (rad/s)_Mean,Gyroscope: y-axis (rad/s)_StandardDeviation,Gyroscope: y-axis (rad/s)_RootMeanSquare,Gyroscope: y-axis (rad/s)_MaximalAmplitude,Gyroscope: y-axis (rad/s)_MinimalAmplitude,Gyroscope: y-axis (rad/s)_Median,Gyroscope: y-axis (rad/s)_Number of zero-crossing,Gyroscope: y-axis (rad/s)_Skewness,Gyroscope: y-axis (rad/s)_Kurtosis,Gyroscope: y-axis (rad/s)_First Quartile,Gyroscope: y-axis (rad/s)_Third Quartile,Gyroscope: y-axis (rad/s)_Autocorrelation,Gyroscope: z-axis (rad/s)_Mean,Gyroscope: z-axis (rad/s)_StandardDeviation,Gyroscope: z-axis (rad/s)_RootMeanSquare,Gyroscope: z-axis (rad/s)_MaximalAmplitude,Gyroscope: z-axis (rad/s)_MinimalAmplitude,Gyroscope: z-axis (rad/s)_Median,Gyroscope: z-axis (rad/s)_Number of zero-crossing,Gyroscope: z-axis (rad/s)_Skewness,Gyroscope: z-axis (rad/s)_Kurtosis,Gyroscope: z-axis (rad/s)_First Quartile,Gyroscope: z-axis (rad/s)_Third Quartile,Gyroscope: z-axis (rad/s)_Autocorrelation
10.348833333333335,0.02966994363923794,10.348875864878597,10.430000,10.29,10.35,0,0.07144294035778304,0.10177589495548744,10.33,10.364999999999998,3212.9504999999995,-0.2796666666666667,0.02839992175263086,0.28110496260293943,0.350000,0.21,-0.28,0,0.018629992338111405,0.05528456383106661,-0.3,-0.26,2.3436000000000003,-1.2086666666666668,0.04372133981885228,1.2094571785171504,1.350000,1.12,-1.2,0,-0.752793055198755,1.1954846747599888,-1.23,-1.19,43.807900000000004,-0.12266666666666667,0.007039570693980963,0.12286849338486519,0.140000,0.11,-0.12,0,-0.7202504713743495,0.5922298859820163,-0.13,-0.12,0.452,0.0014999999999999998,0.013269639532908698,0.013354150416006747,0.050000,0.0,0.0,16,1.5639428507703197,3.1771825149296635,-0.01,0.01,-0.00020000000000000004,-0.011833333333333335,0.0038693955887479665,0.012449899597988734,0.020000,0.01,-0.01,0,-1.6367758705650026,0.6790352504638202,-0.01,-0.01,0.004199999999999999
10.359333333333336,0.025157283018817662,10.35936388008453,10.430000,10.3,10.36,0,0.16326126055622983,0.44671798068412727,10.344999999999999,10.375,3219.4680000000003,-0.29366666666666663,0.024492629276761786,0.2946862738574703,0.350000,0.24,-0.29,0,-0.19864024803981095,-0.5269854909573639,-0.31,-0.28,2.5869999999999997,-1.1546666666666665,0.040803049994931576,1.1553873809246835,1.240000,1.05,-1.15,0,0.16992455502125456,-0.3266553196875024,-1.19,-1.125,39.97589999999999,-0.12300000000000001,0.005859465277082318,0.12313948730335585,0.140000,0.11,-0.12,0,-0.8152107407836221,0.7584126684890142,-0.13,-0.12,0.4541000000000001,-0.002166666666666666,0.008183655798127278,0.008465616732800196,0.020000,0.0,0.0,12,0.052591226681876956,0.011641995478692824,-0.01,-0.0,0.00010000000000000009,-0.012,0.004,0.012649110640673512,0.020000,0.01,-0.01,0,-1.5000000000000009,0.24999999999999956,-0.01,-0.01,0.004199999999999998
10.362,0.02264214359698903,10.362024737794572,10.410000,10.3,10.36,0,-0.07615521418287047,0.29653460407424825,10.35,10.38,3221.1324000000004,-0.3021666666666667,0.02443301500474762,0.303152876725039,0.360000,0.25,-0.3,0,-0.24860948001853872,-0.36821926886163414,-0.32,-0.28500000000000003,2.7411000000000008,-1.142,0.03673327283721571,1.142590623685199,1.220000,1.05,-1.145,0,0.18569394225467026,-0.6148930228561582,-1.17,-1.11,39.1087,-0.1235,0.006006940430313371,0.12364600007009256,0.140000,0.11,-0.12,0,-0.5916943173574315,0.253166852455343,-0.13,-0.12,0.45740000000000014,-0.0008333333333333334,0.00881129325859087,0.008850612031567836,0.020000,0.0,0.0,7,-0.12959733173051693,-0.4760545441162849,-0.01,0.01,-0.0001,-0.0125,0.004330127018922193,0.013228756555322952,0.020000,0.01,-0.01,0,-1.1547005383792512,-0.6666666666666665,-0.015,-0.01,0.0047
10.370333333333333,0.025230052626888527,10.370364024468957,10.440000,10.3,10.37,0,0.04338271589150783,0.23865661474142952,10.35,10.39,3226.3097999999995,-0.30516666666666664,0.024932687157402208,0.30618349618053115,0.370000,0.26,-0.3,0,-0.33829920059818946,-0.15814364996120522,-0.32,-0.29,2.794200000000001,-1.1158333333333335,0.052386119874977856,1.1170623677008071,1.220000,1.0,-1.11,0,0.025322900163756306,-0.8880792536859947,-1.17,-1.08,37.28860000000001,-0.1215,0.00600694043031337,0.12164840045530122,0.140000,0.11,-0.12,0,-0.38869587709445536,0.713993887641406,-0.12,-0.12,0.44260000000000016,-0.0030000000000000005,0.010692676621563627,0.011105554165971789,0.030000,0.0,-0.005,8,-0.03599095565741466,-0.739436799292811,-0.01,0.01,0.0005,-0.013000000000000001,0.0045825756949558405,0.013784048752090217,0.020000,0.01,-0.01,0,-0.8728715609439688,-1.23809523809524,-0.02,-0.01,0.005199999999999999
10.373666666666667,0.028691849404007198,10.37370634505013,10.440000,10.3,10.38,0,-0.3699474975555831,0.3012465951888279,10.35,10.39,3228.3902000000003,-0.3033333333333334,0.022779132751026516,0.3041874422128566,0.370000,0.26,-0.3,0,-0.4321046553975448,-0.03547634222726126,-0.32,-0.29,2.7555000000000005,-1.0911666666666666,0.03830107338211581,1.0918386632953911,1.190000,1.0,-1.09,0,-0.038811309268931886,-0.07590483878371135,-1.12,-1.07,35.7017,-0.12200000000000001,0.006000000000000002,0.12214745187681977,0.130000,0.11,-0.12,0,0.11111111111111543,-0.4444444444444451,-0.13,-0.12,0.44590000000000013,-0.0036666666666666666,0.009480975102218594,0.010165300454651272,0.030000,0.0,-0.005,11,0.08378846748986188,-0.036037715380583535,-0.01,-0.0,0.0001,-0.013000000000000001,0.004582575694955841,0.013784048752090215,0.020000,0.01,-0.01,0,-0.8728715609439686,-1.2380952380952401,-0.02,-0.01,0.004999999999999999
10.374,0.028994252303976942,10.374040517882444,10.430000,10.3,10.375,0,-0.35496110648282375,0.09194205975512126,10.35,10.4,3228.5999000000006,-0.3098333333333334,0.02125179730961334,0.31056131976363915,0.370000,0.27,-0.31,0,-0.2614212647330028,0.04329447331484637,-0.32,-0.3,2.8768,-1.0808333333333335,0.040632157489139314,1.081596813358225,1.190000,1.01,-1.08,0,-0.4614511212929028,-0.24141427001010518,-1.105,-1.05,35.0294,-0.12216666666666667,0.00579990421376844,0.12230426539304887,0.130000,0.11,-0.12,0,0.06231297798813588,-0.37607780590936013,-0.13,-0.12,0.44760000000000016,-0.0013333333333333333,0.007630348761506398,0.007745966692414832,0.020000,0.0,0.0,13,0.6796217051432044,0.24089505273585488,-0.01,0.0,-6.288372600415925e-22,-0.013166666666666667,0.0046517619123176215,0.01396424004376894,0.020000,0.01,-0.01,0,-0.7882318002900203,-1.3786906290115533,-0.02,-0.01,0.005099999999999999
10.378000000000002,0.024000000000000236,10.378027750974653,10.430000,10.33,10.38,0,0.055266203703455676,-0.9013792438272352,10.36,10.4,3231.0805,-0.3123333333333334,0.023120457511813117,0.31318790951546427,0.370000,0.25,-0.31,0,-0.1034649449096171,0.3195957473089699,-0.33,-0.3,2.919900000000001,-1.0566666666666669,0.026436506745197826,1.0569973194541857,1.100000,0.99,-1.065,0,0.6174115481601612,-0.5633212937991625,-1.08,-1.04,33.4999,-0.12050000000000001,0.006435578192102609,0.12067173101711381,0.130000,0.11,-0.12,0,0.04595929674979391,-0.5929095700966363,-0.12,-0.12,0.4356,-0.005000000000000001,0.00806225774829855,0.00948683298050514,0.020000,0.0,0.0,8,0.19082266859878252,0.46153846153846345,-0.01,0.0,0.0005000000000000001,-0.012833333333333334,0.004506168611531925,0.013601470508735437,0.020000,0.01,-0.01,0,-0.9616447378919016,-1.0752393980848163,-0.02,-0.01,0.0049
10.371666666666666,0.030668478207364094,10.371712009114018,10.460000,10.31,10.375,0,0.09219003939813275,-0.3312210488342253,10.344999999999999,10.39,3227.1387,-0.30516666666666664,0.0448884419669721,0.3084504282160533,0.400000,0.15,-0.31,0,1.0442720430356978,2.266049924378726,-0.335,-0.28,2.7942000000000005,-1.079,0.046751114068722094,1.08001234560845,1.210000,0.95,-1.08,0,-0.2452282570863464,1.004443780376305,-1.0950000000000002,-1.06,34.9287,-0.12383333333333331,0.01644097185556729,0.12491997438360289,0.190000,0.09,-0.12,0,-1.579287775106311,4.402102023836963,-0.13,-0.11499999999999999,0.45909999999999995,-0.006333333333333333,0.01182746333280678,0.013416407864998734,0.060000,0.0,-0.01,7,-1.4030609415676487,5.376327140379576,-0.01,0.0,0.0011,-0.012333333333333335,0.006920179830675565,0.014142135623730947,0.030000,0.0,-0.01,2,0.3457836100598658,0.8410484439683237,-0.02,-0.01,0.0047
10.367833333333332,0.0319422221449223,10.367882538557877,10.460000,10.3,10.36,0,0.11431102296832352,-0.30647085337461544,10.34,10.395,3224.7621,-0.3105,0.04893618293246829,0.31433262636894693,0.400000,0.15,-0.31,0,0.9304746193696797,1.399084721825929,-0.34,-0.29,2.8894000000000006,-1.1078333333333332,0.048685783916411894,1.1089026106922104,1.210000,0.95,-1.105,0,0.2460958748229744,0.5555974386596141,-1.1349999999999998,-1.07,36.7999,-0.12766666666666668,0.018107702474054764,0.1289444324764224,0.190000,0.09,-0.12,0,-1.0568065160089117,1.9590730835660803,-0.13,-0.12,0.4873999999999999,-0.0018333333333333329,0.012713728363029033,0.012845232578665124,0.060000,0.0,0.0,9,-1.5513899396483803,5.567690401287791,-0.01,0.01,-0.0002,-0.012,0.007916228058025278,0.01437590576856521,0.030000,0.0,-0.01,2,0.37090520778887137,-0.2960615663196009,-0.02,-0.01,0.004
10.373000000000003,0.0568125572973676,10.373155579025443,10.530000,10.18,10.37,0,-0.18910193750809354,1.7786721014221856,10.34,10.4,3227.9813,-0.28616666666666674,0.11979276086456793,0.31022841047632416,0.490000,0.06,-0.31,2,3.316690204843746,15.445457864659392,-0.345,-0.26,2.4637000000000007,-1.0856666666666668,0.05734011587788157,1.0871798379293096,1.190000,0.91,-1.09,0,0.4498506266963817,0.33886554295240723,-1.125,-1.05,35.3033,-0.12083333333333332,0.029793269187668697,0.1244521326990154,0.210000,0.03,-0.12,0,0.34547600955960883,2.6854587237015064,-0.13,-0.11,0.4418999999999999,-0.005833333333333334,0.028301452652155903,0.02889636655359978,0.180000,0.0,0.0,14,-4.092335090546613,21.712130109880267,-0.01,0.01,0.00030000000000000003,-0.016000000000000004,0.015077577170531523,0.021984843263788204,0.070000,0.0,-0.01,2,-0.5519839527949764,4.943533337346602,-0.02,-0.01,0.0073999999999999995
