Accelerometer: x-axis (g)_Mean,Accelerometer: x-axis (g)_StandardDeviation,Accelerometer: x-axis (g)_RootMeanSquare,Accelerometer: x-axis (g)_MaximalAmplitude,Accelerometer: x-axis (g)_MinimalAmplitude,Accelerometer: x-axis (g)_Median,Accelerometer: x-axis (g)_Number of zero-crossing,Accelerometer: x-axis (g)_Skewness,Accelerometer: x-axis (g)_Kurtosis,Accelerometer: x-axis (g)_First Quartile,Accelerometer: x-axis (g)_Third Quartile,Accelerometer: x-axis (g)_Autocorrelation,Accelerometer: y-axis (g)_Mean,Accelerometer: y-axis (g)_StandardDeviation,Accelerometer: y-axis (g)_RootMeanSquare,Accelerometer: y-axis (g)_MaximalAmplitude,Accelerometer: y-axis (g)_MinimalAmplitude,Accelerometer: y-axis (g)_Median,Accelerometer: y-axis (g)_Number of zero-crossing,Accelerometer: y-axis (g)_Skewness,Accelerometer: y-axis (g)_Kurtosis,Accelerometer: y-axis (g)_First Quartile,Accelerometer: y-axis (g)_Third Quartile,Accelerometer: y-axis (g)_Autocorrelation,Accelerometer: z-axis (g)_Mean,Accelerometer: z-axis (g)_StandardDeviation,Accelerometer: z-axis (g)_RootMeanSquare,Accelerometer: z-axis (g)_MaximalAmplitude,Accelerometer: z-axis (g)_MinimalAmplitude,Accelerometer: z-axis (g)_Median,Accelerometer: z-axis (g)_Number of zero-crossing,Accelerometer: z-axis (g)_Skewness,Accelerometer: z-axis (g)_Kurtosis,Accelerometer: z-axis (g)_First Quartile,Accelerometer: z-axis (g)_Third Quartile,Accelerometer: z-axis (g)_Autocorrelation,Gyroscope: x-axis (rad/s)_Mean,Gyroscope: x-axis (rad/s)_StandardDeviation,Gyroscope: x-axis (rad/s)_RootMeanSquare,Gyroscope: x-axis (rad/s)_MaximalAmplitude,Gyroscope: x-axis (rad/s)_MinimalAmplitude,Gyroscope: x-axis (rad/s)_Median,Gyroscope: x-axis (rad/s)_Number of zero-crossing,Gyroscope: x-axis (rad/s)_Skewness,Gyroscope: x-axis (rad/s)_Kurtosis,Gyroscope: x-axis (rad/s)_First Quartile,Gyroscope: x-axis (rad/s)_Third Quartile,Gyroscope: x-axis (rad/s)_Autocorrelation,Gyroscope: y-axis (rad/s)_Mean,Gyroscope: y-axis (rad/s)_StandardDeviation,Gyroscope: y-axis (rad/s)_RootMeanSquare,Gyroscope: y-axis (rad/s)_MaximalAmplitude,Gyroscope: y-axis (rad/s)_MinimalAmplitude,Gyroscope: y-axis (rad/s)_Median,Gyroscope: y-axis (rad/s)_Number of zero-crossing,Gyroscope: y-axis (rad/s)_Skewness,Gyroscope: y-axis (rad/s)_Kurtosis,Gyroscope: y-axis (rad/s)_First Quartile,Gyroscope: y-axis (rad/s)_Third Quartile,Gyroscope: y-axis (rad/s)_Autocorrelation,Gyroscope: z-axis (rad/s)_Mean,Gyroscope: z-axis (rad/s)_StandardDeviation,Gyroscope: z-axis (rad/s)_RootMeanSquare,Gyroscope: z-axis (rad/s)_MaximalAmplitude,Gyroscope: z-axis (rad/s)_MinimalAmplitude,Gyroscope: z-axis (rad/s)_Median,Gyroscope: z-axis (rad/s)_Number of zero-crossing,Gyroscope: z-axis (rad/s)_Skewness,Gyroscope: z-axis (rad/s)_Kurtosis,Gyroscope: z-axis (rad/s)_First Quartile,Gyroscope: z-axis (rad/s)_Third Quartile,Gyroscope: z-axis (rad/s)_Autocorrelation
8.438833333333333,3.6201298741282133,9.182551297615133,18.150000,1.71,8.045,0,0.2810361788799059,-0.41725510697886214,5.835,11.3,2336.7113000000004,1.948,2.8134437971994393,3.422012565727952,10.630000,0.0,1.365,19,1.325988117575708,1.66135357304303,0.175,2.685,105.83840000000002,7.0391666666666675,3.0893145365202868,7.687244738309473,13.790000,1.76,6.175,0,0.5847799355073465,-0.566585049399186,4.5649999999999995,9.370000000000001,1503.6206999999997,0.37816666666666665,1.197756919783346,1.2560380832867555,3.450000,0.0,0.035,13,0.7128147508673536,-0.08976292428657695,-0.39,1.185,1.3898,0.07550000000000003,0.6545594574470172,0.6588993347494998,1.440000,0.0,0.2,22,-0.31663602667691343,-0.4684487661553729,-0.41000000000000003,0.5,-0.4418000000000001,0.37233333333333335,0.8892044509310306,0.9640107191658539,3.160000,0.0,0.165,18,1.1851426022655016,1.1448298058503097,-0.14,0.61,1.0161999999999998
8.400833333333333,3.4744617288949318,9.090978220191708,19.170000,2.57,8.165000000000001,0,0.5791191194572232,0.3494833633642864,5.845,11.14,2191.8819,2.1073333333333335,2.791028404648644,3.497240817177641,10.630000,0.03,1.71,18,0.9326340691143885,0.9228871226792048,0.175,3.65,130.0341,7.220166666666668,3.051573633207773,7.838552693790692,13.790000,1.72,6.495,0,0.5095351518206782,-0.7755796961294323,4.6899999999999995,9.7,1686.3826999999999,0.7651666666666667,1.2590677658048788,1.473340309184089,3.450000,0.0,0.56,10,0.32720363702036265,-0.9120985691799235,-0.31,1.705,6.6346,0.13816666666666666,0.6982060146467438,0.7117455069522157,1.580000,0.0,0.185,25,-0.32874285779572304,-0.43284504677459923,-0.335,0.66,-0.3491999999999997,0.6596666666666666,0.9060131836175945,1.1207229809368595,3.160000,0.01,0.37,12,0.6046015226329655,-0.15543749600305468,-0.015000000000000001,1.38,1.2966
8.367166666666668,3.632560204441062,9.121675924229422,19.170000,2.57,8.455,0,0.44380984467555057,-0.18091254226470754,5.14,10.95,2181.9004999999993,1.9913333333333334,2.396385101680353,3.1157775915491785,7.560000,0.02,1.67,15,0.22290969149490691,-0.3391593754284683,0.495,3.65,100.9313,6.988666666666666,3.211638972376704,7.691299413406468,14.530000,1.72,6.3149999999999995,0,0.5059679269734628,-0.8492481881344465,4.27,9.855,1512.1460000000002,0.23416666666666666,1.141752004109863,1.165517767632337,3.020000,0.02,0.05,15,0.5245141278311144,-0.5736737425421792,-0.74,1.1,-0.4007000000000001,-0.007999999999999993,0.6792540025645781,0.679301111437336,1.580000,0.07,0.09,33,-0.2514772007763053,-0.47000110771870407,-0.44499999999999995,0.445,-0.6801,0.33783333333333326,0.6271339348354722,0.7123400405237188,2.160000,0.01,0.265,10,0.6267731621648935,0.3810484350651797,-0.07500000000000001,0.69,2.6771000000000003
8.358333333333333,3.3866582184934,9.018380675043606,15.670000,2.7,7.8100000000000005,0,0.3432542857835797,-0.7768716538699305,5.34,10.809999999999999,2185.2063000000003,1.9145000000000003,2.3482528434277827,3.0297857460003113,7.370000,0.01,1.73,17,0.1075538225968428,-0.16695314288180807,0.385,3.625,99.863,6.977500000000001,2.8918365704168,7.55302753867613,14.530000,2.55,6.345,0,0.5692657958118451,-0.6671248489016168,4.43,9.775,1558.2712000000001,0.2418333333333333,0.908444626209484,0.9400824431931489,2.060000,0.01,0.245,14,0.013289452598897555,-0.7623784403764189,-0.355,0.925,-0.34730000000000033,0.048333333333333346,0.5920449494947341,0.5940145901687376,1.360000,0.01,0.14500000000000002,31,-0.35083843193611086,-0.7676760837980598,-0.43,0.55,-0.07540000000000043,0.28200000000000003,0.5641802312500264,0.6307323785357252,1.400000,0.03,0.28500000000000003,13,-0.1133500890697204,-0.492117682707109,-0.175,0.71,0.9863999999999997
8.4815,3.463993276071226,9.161609665701036,16.940000,2.7,7.51,0,0.8707127464953114,-0.19534236604241562,6.039999999999999,10.5,2231.8265,2.062666666666667,2.3203842114806954,3.104637928433309,7.620000,0.01,1.7149999999999999,16,0.37091365132497034,-0.11222885575256791,0.665,3.625,124.89039999999999,6.5569999999999995,3.006507553069951,7.213413662522528,13.680000,1.8,6.045,0,0.5458440731599901,-0.568743590303622,4.195,8.835,1332.1239999999998,0.3508333333333334,0.8293095354302612,0.9004656202950411,2.060000,0.01,0.31,15,-0.08545497607309233,-0.322466311482029,-0.295,0.885,1.7504999999999997,0.09266666666666666,0.4901083780371666,0.49879187376433215,1.070000,0.01,0.1,26,-0.07969196141838168,-0.8463785987163388,-0.25,0.475,-0.10870000000000002,0.2415,0.5370096988571684,0.5888137792771724,1.400000,0.0,0.14,18,0.2865504994916249,-0.546129443176746,-0.14,0.585,0.37759999999999966
8.586666666666668,4.029209048381029,9.485007643644787,17.850000,3.86,6.970000000000001,0,1.0197140973267615,-0.3549762350967045,5.5,11.02,2058.0687000000003,1.5959999999999999,2.2688015926181526,2.7739280211762285,8.310000,0.0,1.07,16,0.7824090168332631,0.932279505070746,0.24,2.88,63.65860000000001,5.851166666666668,3.5049008981076137,6.820592471821394,14.970000,1.8,4.795,0,0.8754760284976921,-0.20811108770838382,2.935,7.96,953.273,-0.09633333333333335,0.8272645015686069,0.8328545291145788,1.790000,0.01,-0.14500000000000002,19,0.16602495286600785,-0.6777739995597662,-0.71,0.635,0.462699999999999,-0.03416666666666667,0.446979834245598,0.44828376429816574,1.000000,0.02,-0.13,21,0.23111261818483264,-0.47367791079970223,-0.33999999999999997,0.28500000000000003,-0.1136,-0.018166666666666664,0.3554175556847029,0.35588153459636906,1.050000,0.0,-0.005,26,-0.23791810016704915,0.6150003490631075,-0.165,0.175,-0.035000000000000135
8.781499999999998,5.081980855598205,10.145997815230727,22.620000,0.58,7.01,0,0.9306261174216457,-0.0736035282171148,4.93,12.715,2314.5076,1.5850000000000002,2.716466761561177,3.1450622675340894,11.200000,0.0,1.27,23,1.3092635019572822,2.901413531869263,0.095,2.8449999999999998,56.1712,6.090166666666667,3.795571758275981,7.176105838126969,14.970000,0.21,5.045,0,0.7206630415891973,-0.6270595095796883,2.81,8.825,1052.2176,-0.21199999999999994,0.9604717590850862,0.9835903618885251,2.000000,0.05,-0.31,19,0.2194549153475696,-0.7568555536434358,-1.005,0.43,0.6892000000000004,-0.04383333333333333,0.5589993788507779,0.560715316953859,1.070000,0.02,-0.14,22,0.20140337969230449,-0.8672977679625107,-0.49,0.41500000000000004,-0.38330000000000003,-0.11949999999999998,0.40773531038326,0.42488625928986373,1.100000,0.0,-0.09,26,-0.47708077335993176,-0.04365299835718872,-0.355,0.14,0.3692
8.612833333333333,5.293767433396455,10.109642509340606,22.620000,0.58,6.845,0,1.0721785454946668,0.17650965618217196,4.574999999999999,11.385,2200.1455,1.7961666666666665,3.190558515195872,3.6614038746542747,11.200000,0.05,1.025,29,1.3827086842564105,1.7196659871542908,-0.325,2.84,70.18329999999999,6.745166666666667,4.478130373145571,8.096352573844595,18.970000,0.21,5.175000000000001,0,0.8536862047856199,-0.21373217903077846,2.94,10.355,1307.7377999999999,-0.5931666666666667,1.133580598026546,1.2793950393317408,3.600000,0.02,-0.55,17,-0.4071193546768372,0.19512966461745673,-1.3050000000000002,0.235,4.2508,-0.08883333333333332,0.5992998461167461,0.605847890700848,1.370000,0.0,-0.035,21,0.0012197930537880025,-0.5431440940019039,-0.59,0.325,-0.23820000000000005,-0.439,0.7114672632431281,0.8360063795609857,3.200000,0.0,-0.33,16,-1.5162699243254867,3.04747522759442,-0.705,-0.045000000000000005,2.6937
8.485999999999999,4.674823062605329,9.688455329239368,22.910000,2.02,7.18,0,1.2333395098166984,1.057124603595537,5.145,10.7,2154.6751999999997,1.8820000000000001,2.966943320433787,3.5134992054455716,10.720000,0.05,0.98,28,1.1073071818221167,0.7990678570090926,-0.27,3.48,71.05810000000001,6.856166666666667,4.606079349318922,8.25972083870474,18.970000,0.36,4.98,0,0.9467868973928952,0.10724570683754653,3.26,9.620000000000001,1442.5856,-0.7900000000000003,1.2199221286623174,1.4533788219180845,3.600000,0.02,-0.785,12,-0.40735581012008404,-0.44647713484767193,-1.4500000000000002,0.235,11.7322,-0.1803333333333333,0.6853538421055863,0.7086818750327962,1.690000,0.0,-0.17,27,0.052857262519088566,0.054829850602253316,-0.61,0.20500000000000002,0.04469999999999996,-0.5591666666666666,0.9023881124857285,1.061589217478525,3.200000,0.02,-0.39,11,-0.7015764576884111,0.07147253012051413,-0.975,0.095,5.718799999999999
8.564833333333333,4.514468773350366,9.681776610381656,22.910000,2.02,7.44,0,1.0114746443170228,0.693304105254855,5.08,10.765,2174.7705,1.6991666666666665,2.52137415686147,3.040476114032143,8.070000,0.05,1.1400000000000001,31,0.4768731481299014,-0.4731457414630298,-0.2,3.77,64.8293,6.403333333333333,4.19093850534168,7.65288464131881,18.930000,0.28,4.945,0,0.7338527577088934,-0.15634930363089383,3.5300000000000002,9.34,1217.8854999999999,-0.416,1.225202296221594,1.2938997900404292,3.310000,0.03,-0.44,15,-0.2970014110399017,-0.6758498824720585,-1.3,0.685,0.7646999999999996,-0.11333333333333334,0.6767290611627539,0.6861535299527844,1.690000,0.03,-0.16999999999999998,28,0.0733340668059297,-0.01790781007069464,-0.5,0.30500000000000005,0.11920000000000001,-0.254,0.7579296361360555,0.7993580757916524,2.280000,0.01,-0.005,16,-0.996465328758787,0.5062786367416332,-0.7,0.22,-0.0644
