Accelerometer: x-axis (g),Accelerometer: y-axis (g),Accelerometer: z-axis (g),Gyroscope: x-axis (rad/s),Gyroscope: y-axis (rad/s),Gyroscope: z-axis (rad/s)
10.55,0.15,0.58,-0.11,-0.0,-0.02
10.56,0.22,0.58,-0.11,0.0,-0.01
10.59,0.17,0.55,-0.12,0.0,-0.01
10.55,0.17,0.57,-0.12,-0.0,-0.02
10.51,0.2,0.57,-0.12,0.01,-0.01
10.56,0.21,0.62,-0.11,-0.0,-0.01
10.58,0.26,0.64,-0.1,0.0,-0.01
10.52,0.21,0.63,-0.09,0.01,-0.02
10.7,0.18,0.52,-0.09,0.0,-0.01
10.08,0.14,0.41,-0.13,0.01,-0.07
10.94,-0.01,0.21,-0.09,0.06,-0.06
10.33,0.93,0.09,0.09,0.06,-0.08
10.17,0.39,-0.18,0.28,0.13,-0.09
10.17,0.89,0.04,0.51,0.2,-0.1
10.13,0.71,0.01,0.66,0.22,-0.08
10.3,1.0,-0.15,0.85,0.22,-0.09
9.68,1.2,-0.31,1.05,0.18,-0.16
10.2,1.06,-0.59,1.19,0.21,-0.21
9.28,1.44,-0.06,1.37,0.04,-0.36
8.17,0.95,0.11,1.54,0.22,-0.4
7.23,0.91,1.16,1.74,0.53,-0.46
7.36,0.93,0.21,1.94,0.73,-0.46
8.03,1.8,2.18,2.02,0.63,-0.49
8.69,2.53,0.82,2.49,0.7,-0.37
7.51,-1.05,3.4,2.31,1.13,-0.42
7.64,-2.52,3.99,1.74,1.48,-0.84
9.81,-1.51,6.74,2.02,2.43,-0.35
7.49,-3.14,7.87,2.27,2.15,-0.72
7.42,5.24,9.45,3.23,2.5,-0.65
35.13,6.6,16.25,2.49,4.24,-0.63
-5.82,4.65,-10.28,4.37,0.68,-2.31
13.09,-0.94,-0.28,4.37,4.37,-0.03
10.7,4.44,-2.88,4.37,-3.2,-0.06
7.93,6.56,1.04,3.34,-0.6,1.76
20.86,24.46,-19.68,4.37,-3.22,0.22
-3.71,-21.91,-8.13,3.72,-3.3,-2.09
-3.02,13.95,-1.43,-1.21,-3.28,-1.11
6.29,0.17,-7.47,1.9,-2.78,-1.71
-7.53,8.77,-10.11,1.64,-2.83,-1.25
-3.6,5.01,-9.46,2.15,-1.43,-0.65
-5.19,5.15,-4.84,1.98,-0.99,1.4
-1.79,-3.01,-7.04,2.61,1.13,0.96
-0.97,3.18,-9.47,2.26,0.2,0.26
-2.01,-2.46,-11.4,1.6,0.73,-0.25
-1.01,-1.39,-8.34,0.38,-0.53,-0.18
-1.92,-1.9,-8.14,0.25,0.26,-0.22
-1.16,-2.63,-10.44,0.19,0.24,-0.0
-0.84,0.14,-8.9,0.08,0.35,0.15
0.22,1.3,-9.79,-0.26,0.39,0.02
0.97,-1.55,-8.96,-0.14,0.21,-0.08
0.61,-0.85,-8.77,-0.12,0.12,0.01
1.14,-0.78,-9.7,-0.32,0.39,0.18
0.83,0.27,-8.82,-0.15,-0.06,0.03
0.37,0.01,-9.68,-0.18,0.19,0.03
0.53,-1.05,-8.62,-0.12,0.3,0.27
0.48,1.51,-10.04,0.25,0.11,0.06
1.33,-0.08,-8.82,0.53,0.26,-0.14
0.71,1.03,-9.36,0.57,0.12,-0.27
3.86,-5.4,-9.53,0.14,-0.28,0.17
4.83,-2.77,-7.5,-1.06,-0.61,0.01
