Accelerometer: x-axis (g),Accelerometer: y-axis (g),Accelerometer: z-axis (g),Gyroscope: x-axis (rad/s),Gyroscope: y-axis (rad/s),Gyroscope: z-axis (rad/s)
10.44,-1.35,0.44,-0.08,-0.03,-0.01
10.49,-1.31,0.43,-0.11,-0.04,0.0
10.37,-1.49,0.45,-0.14,0.03,0.02
10.45,-1.24,0.43,-0.23,0.03,0.02
10.33,-1.31,0.31,-0.22,0.08,0.03
10.21,-1.49,0.45,-0.21,0.13,0.07
10.72,-1.88,0.78,-0.28,0.39,0.11
10.35,-0.92,1.81,-0.4,0.55,0.0
9.38,-2.18,-0.14,-0.83,0.37,-0.04
9.91,-1.06,-0.37,-1.08,0.82,-0.09
10.57,0.27,-1.99,-0.91,0.64,-0.17
10.92,-1.57,-1.14,-0.85,0.4,-0.16
9.5,-1.56,-0.44,-1.14,-0.05,-0.37
9.08,-0.11,1.28,-1.23,0.14,-0.25
8.21,-0.58,0.66,-1.2,-0.37,0.19
9.4,0.52,-0.61,-1.26,0.14,-0.06
10.56,0.07,1.8,-1.03,0.28,-0.19
10.22,0.13,2.4,-1.64,-0.17,-0.41
7.33,1.28,1.89,-2.16,0.24,-0.45
5.85,1.11,3.02,-3.05,0.73,-0.49
6.07,3.03,4.19,-3.59,1.5,-0.45
5.69,-0.39,4.12,-3.99,1.88,-0.32
9.89,3.41,2.74,-2.79,1.78,0.26
9.12,4.59,1.41,-1.08,1.59,0.85
6.65,-0.59,10.34,-0.83,1.16,1.81
19.71,-13.79,6.04,1.07,3.42,2.73
6.41,0.11,12.67,-0.73,-0.62,2.21
10.68,-7.55,-1.55,-1.75,-0.15,3.62
10.45,1.15,-0.26,-2.67,-0.66,3.18
22.4,-28.54,8.24,-4.37,-3.66,0.27
-3.42,-11.68,-11.34,2.85,-0.93,4.37
5.24,-1.15,1.75,-2.63,-3.6,3.56
-4.19,-25.39,4.15,-2.48,-1.25,2.62
-1.61,-3.96,1.21,-1.79,-1.1,2.44
-14.55,-21.46,-1.26,-2.66,-1.11,1.42
-1.15,-0.75,-5.69,-0.52,0.33,-1.6
1.17,-2.35,-2.12,-1.88,-0.65,0.94
-4.5,-9.8,-6.41,-1.19,-1.16,0.48
0.04,-11.26,-3.09,-1.65,0.21,0.38
-0.64,-8.03,-4.58,0.13,-1.05,-0.42
-2.3,-6.34,-3.57,-0.46,-0.45,-0.03
-1.84,-9.61,-4.0,-0.14,-0.17,-0.34
-1.41,-8.13,-4.07,0.17,-0.08,-0.21
-1.26,-9.06,-3.76,0.62,-0.34,-0.37
-1.61,-9.0,-3.39,0.86,-0.47,-0.25
-0.83,-7.8,-1.86,0.68,0.12,-0.38
-1.26,-8.91,-2.7,0.75,0.1,-0.27
0.63,-10.18,-1.02,0.89,-0.21,0.17
-0.18,-9.36,-0.19,1.03,-0.26,-0.15
-0.14,-9.92,0.29,0.84,-0.06,-0.01
0.4,-10.52,0.46,0.64,0.05,-0.1
-0.03,-10.75,0.9,0.47,-0.08,-0.06
-1.06,-10.17,0.39,0.57,0.14,-0.05
-0.06,-10.25,1.64,0.19,0.44,-0.11
-0.04,-10.14,2.25,-0.21,0.18,-0.03
-0.25,-10.42,1.02,-0.29,0.02,-0.03
-0.56,-9.79,0.57,-0.29,-0.04,-0.05
-0.53,-9.88,0.25,-0.3,-0.09,-0.03
-0.37,-10.04,0.72,-0.3,0.1,-0.1
0.08,-10.15,0.9,-0.35,-0.01,-0.04
