Accelerometer: x-axis (g),Accelerometer: y-axis (g),Accelerometer: z-axis (g),Gyroscope: x-axis (rad/s),Gyroscope: y-axis (rad/s),Gyroscope: z-axis (rad/s)
9.67,-4.75,-0.71,-0.24,0.41,-0.3
9.4,-4.54,-0.9,-0.07,0.28,-0.57
9.03,-4.34,-1.0,0.15,0.27,-0.72
9.29,-3.73,-1.12,0.31,0.18,-0.74
10.12,-3.78,-0.99,0.26,0.16,-0.6
9.82,-3.4,-0.62,0.23,-0.01,-0.4
9.97,-3.83,-0.34,0.04,0.21,-0.24
9.91,-3.23,-0.23,-0.15,0.19,-0.1
9.88,-2.77,-0.1,-0.14,0.27,0.04
10.31,-3.05,0.37,-0.11,0.29,0.12
10.01,-3.21,0.58,-0.21,0.29,0.13
9.86,-2.94,0.99,-0.31,0.36,0.16
10.16,-2.56,1.39,-0.34,0.46,0.24
9.39,-3.15,2.09,-0.43,0.64,0.3
8.73,-3.13,2.83,-0.65,0.99,0.35
7.33,-2.14,2.62,-0.79,0.85,0.56
6.26,-0.79,2.33,-0.46,1.0,0.75
4.85,-0.82,1.16,-0.17,0.54,0.92
3.83,-1.3,0.45,-0.07,0.47,1.27
3.72,-2.39,-0.15,-0.32,0.19,1.02
5.03,-2.32,1.98,-0.54,-0.25,0.31
10.5,6.44,-0.86,-0.74,-1.32,0.9
12.52,-10.52,2.19,0.96,1.34,0.85
15.9,-11.82,6.11,-0.94,-1.9,0.59
17.38,-11.33,4.47,-1.46,-0.37,1.24
17.72,-17.26,4.52,-3.85,-1.06,1.75
11.7,-7.67,-0.57,-2.18,-1.65,3.73
0.64,-0.03,-0.23,-1.01,-0.33,3.75
3.6,-4.18,3.3,-1.46,-1.62,2.63
13.19,-41.52,4.23,-1.59,3.55,4.37
-4.79,6.4,-5.06,-1.55,-2.65,3.94
-7.26,-5.56,0.1,-0.66,-1.72,2.84
-13.8,-11.82,-5.77,-2.48,1.2,-0.22
-0.21,-4.36,-6.89,0.17,0.85,1.54
-9.22,-5.78,-7.62,-2.21,-2.44,1.85
-6.21,-1.9,-2.59,-1.97,-1.58,2.63
-6.49,-3.17,-3.16,-2.93,-0.76,2.33
-5.95,-0.35,-3.98,-2.99,-0.35,1.57
-8.17,-0.05,-5.44,-3.87,0.36,1.37
-7.01,4.77,-4.75,-2.91,0.08,0.53
-7.5,3.05,-4.16,-1.48,-0.45,0.68
-7.25,4.9,-3.91,-1.18,0.46,0.15
-5.75,5.51,-2.5,-0.69,0.5,0.26
-6.33,5.01,-2.84,-0.53,0.56,0.31
-6.32,7.29,-2.87,-0.12,0.49,0.44
-6.43,3.9,-2.98,-0.15,0.8,0.43
-5.67,6.06,-5.28,0.26,1.03,0.29
-5.85,5.4,-6.38,0.25,1.75,0.41
-3.92,4.81,-7.81,0.61,1.5,0.16
-3.93,4.37,-7.94,1.04,1.25,-0.23
-2.91,2.44,-8.16,1.28,1.37,-0.32
-1.85,2.25,-8.34,1.73,1.21,-0.43
-1.35,0.55,-8.71,1.82,1.09,0.13
-0.16,-0.03,-12.1,1.71,0.08,0.48
-0.61,1.09,-8.04,0.59,-0.59,0.17
-2.33,-1.08,-8.63,0.5,-0.91,-0.1
-1.47,-0.32,-8.34,0.52,0.23,-0.12
-2.06,-0.64,-8.95,0.79,-0.73,-0.44
-2.7,-1.6,-7.97,0.67,-0.26,-0.31
-2.98,-1.21,-8.78,0.66,-0.5,-0.45
