Accelerometer: x-axis (g),Accelerometer: y-axis (g),Accelerometer: z-axis (g),Gyroscope: x-axis (rad/s),Gyroscope: y-axis (rad/s),Gyroscope: z-axis (rad/s)
9.53,1.49,5.21,-0.14,0.08,-0.01
9.66,1.45,5.17,-0.09,0.04,-0.01
9.54,1.28,5.06,-0.16,-0.0,-0.02
9.51,1.41,4.95,-0.2,0.03,-0.04
9.58,1.48,5.05,-0.17,0.01,-0.02
9.51,1.48,5.05,-0.12,0.03,-0.0
9.49,1.31,5.0,-0.1,0.05,0.01
9.53,1.32,5.06,-0.11,0.07,-0.0
9.42,1.34,5.25,-0.11,0.08,0.01
9.41,1.22,5.27,-0.1,0.06,-0.01
9.37,1.4,5.19,-0.14,0.05,-0.02
9.84,1.28,4.71,-0.19,0.01,-0.07
9.83,1.6,4.08,-0.4,-0.27,-0.11
9.56,2.02,3.36,-0.5,-0.31,-0.07
9.64,2.19,3.18,-0.56,-0.31,0.06
8.54,2.12,2.96,-0.49,-0.24,0.1
8.86,1.78,3.15,-0.46,-0.09,0.13
8.23,0.99,3.71,-0.41,-0.24,0.1
8.7,1.95,2.91,-0.28,-0.16,0.08
7.42,1.92,2.37,0.12,0.07,0.29
8.27,3.66,3.42,0.88,0.7,0.36
10.45,4.39,2.49,1.84,0.78,0.88
9.63,1.63,5.47,2.57,0.59,1.16
8.88,1.92,4.23,3.08,0.2,1.64
8.8,-0.11,1.6,2.88,0.13,1.5
6.03,-1.61,5.86,2.82,1.04,0.96
5.48,-0.77,6.91,3.4,1.26,0.89
1.49,-0.46,9.13,2.97,2.56,-0.26
-4.24,2.35,13.05,2.32,3.63,-0.7
27.62,4.03,30.9,-3.94,4.37,-2.58
10.51,8.5,4.2,2.32,0.02,-2.23
6.84,2.79,4.3,0.39,4.37,-1.37
5.88,4.07,7.53,0.7,2.94,-2.28
3.0,1.17,6.28,-0.45,3.58,-3.01
-5.53,6.73,6.52,0.11,3.07,-0.3
-11.67,13.96,10.83,4.37,2.05,1.85
-8.68,3.34,10.74,4.37,3.38,2.39
-1.82,4.15,12.03,2.63,0.05,2.74
-11.85,14.75,-3.16,4.24,2.14,2.9
-2.32,10.61,7.12,4.37,2.03,3.96
1.98,7.66,-4.11,4.37,1.23,3.89
-14.81,17.07,-9.66,4.37,-0.84,1.66
4.46,-9.78,5.83,1.94,1.72,1.57
-1.85,10.71,-7.88,3.5,-0.12,2.52
1.97,-4.32,-13.12,4.37,0.96,2.67
6.71,-10.05,-9.05,2.21,-0.06,2.24
5.54,-2.9,-6.55,2.26,-0.3,1.78
3.52,-6.79,-7.4,1.06,0.79,1.71
4.97,-7.55,-4.7,0.35,0.13,0.99
2.29,-6.55,-6.86,-0.1,0.3,0.55
4.19,-5.42,-6.7,-0.71,0.28,0.44
3.82,-5.28,-7.31,-0.52,0.07,0.24
4.3,-5.1,-7.19,-0.67,-0.09,0.0
4.25,-4.46,-6.81,-0.46,-0.24,-0.15
4.31,-4.22,-7.98,-0.46,-0.33,-0.19
4.31,-3.11,-8.64,-0.43,-0.25,-0.31
3.81,-3.53,-7.89,-0.48,-0.25,-0.32
4.27,-2.67,-8.11,-0.48,-0.14,-0.44
4.35,-3.12,-8.35,-0.28,-0.17,-0.32
4.12,-2.77,-7.36,-0.46,-0.53,-0.42
