Accelerometer: x-axis (g),Accelerometer: y-axis (g),Accelerometer: z-axis (g),Gyroscope: x-axis (rad/s),Gyroscope: y-axis (rad/s),Gyroscope: z-axis (rad/s)
9.91,0.55,-0.8,0.07,0.32,-0.14
10.43,-0.64,-1.02,0.3,0.09,-0.12
10.15,-0.81,-0.12,0.2,0.12,-0.09
10.23,-0.13,-0.35,0.16,0.24,-0.07
10.5,-0.3,-0.57,0.32,0.08,-0.14
10.16,0.49,-0.3,0.53,0.12,-0.17
10.15,0.18,-0.77,0.62,0.06,-0.19
9.58,0.41,-0.29,0.75,0.16,-0.26
9.43,0.63,0.02,0.92,0.25,-0.28
8.78,1.27,0.2,1.26,0.21,-0.24
8.02,0.05,0.24,1.15,0.22,-0.35
7.86,-0.17,-0.51,1.02,0.15,-0.34
8.67,1.13,0.72,1.28,0.31,-0.56
9.71,1.38,-0.42,1.72,-0.04,-0.34
9.38,1.1,1.7,2.14,0.23,-0.47
5.89,-3.22,2.99,1.7,0.12,-0.75
7.11,0.63,4.02,1.55,0.86,-0.64
7.93,-3.44,6.64,1.22,1.75,-1.13
10.19,0.18,5.45,1.25,2.39,-1.53
17.48,19.49,31.83,-0.56,4.37,-1.99
18.97,3.89,6.31,-0.32,4.37,-1.09
5.93,1.85,-7.14,1.06,1.52,-2.37
10.33,-3.07,-0.57,-0.06,4.37,-1.3
7.7,2.15,1.14,-0.3,1.5,-1.71
1.62,5.72,9.41,-0.45,0.29,-0.76
1.75,7.57,13.52,1.21,-3.07,-0.5
-3.85,13.77,7.62,4.3,-1.04,0.05
3.38,12.13,13.37,4.37,1.25,-0.36
-1.69,3.11,2.69,4.37,-1.31,-1.65
7.93,51.61,-1.75,3.83,-2.63,-4.37
-17.73,-14.28,-5.15,0.14,-0.57,2.49
4.61,13.91,-0.62,1.51,0.14,-0.76
-4.03,8.93,-3.91,4.18,-2.17,-2.21
-5.54,8.4,-6.81,3.48,-0.29,-1.02
-1.23,0.3,-6.33,2.5,-0.31,-0.17
-2.21,2.85,-7.59,1.55,-0.46,0.03
-5.31,1.88,-7.79,1.3,-0.44,0.05
-1.31,2.01,-9.8,0.42,0.47,0.07
-1.24,3.11,-7.64,0.69,-0.35,-0.07
-2.35,1.83,-8.44,-0.11,0.35,0.2
-0.46,3.89,-7.95,-0.02,0.24,0.08
-1.69,2.99,-8.75,-0.4,0.17,0.06
-1.1,4.52,-7.69,-0.23,0.06,0.02
-1.14,3.85,-8.26,-0.21,0.2,-0.01
-0.77,3.73,-8.35,-0.17,0.3,0.03
-1.41,3.78,-8.3,-0.21,0.2,-0.03
-0.53,3.56,-7.89,-0.23,0.25,0.09
-0.68,3.61,-8.14,-0.2,0.09,0.01
-0.61,3.74,-8.54,-0.21,0.14,0.06
-0.51,3.96,-8.1,-0.33,0.13,0.09
-0.27,4.06,-8.06,-0.36,0.06,0.07
-0.61,4.13,-8.1,-0.43,0.13,0.1
0.87,4.49,-8.53,-0.39,0.08,0.13
-0.85,2.88,-7.54,-0.66,-0.07,0.06
-0.62,4.81,-7.71,-0.38,0.2,-0.02
-0.63,5.1,-7.65,-0.24,-0.03,0.02
-0.33,5.21,-7.81,-0.11,0.11,0.06
0.12,4.96,-7.59,-0.23,0.07,0.04
-0.06,4.98,-7.54,-0.16,-0.01,-0.02
0.19,4.86,-7.53,-0.05,-0.03,-0.02
