Accelerometer: x-axis (g),Accelerometer: y-axis (g),Accelerometer: z-axis (g),Gyroscope: x-axis (rad/s),Gyroscope: y-axis (rad/s),Gyroscope: z-axis (rad/s)
10.54,-0.67,0.08,-0.12,0.01,-0.0
10.51,-0.67,0.07,-0.12,-0.01,-0.0
10.53,-0.69,0.05,-0.13,-0.01,0.0
10.46,-0.66,0.02,-0.13,-0.03,-0.0
10.44,-0.62,-0.1,-0.14,-0.01,-0.01
10.47,-0.57,-0.07,-0.12,-0.0,-0.0
10.42,-0.53,-0.17,-0.08,-0.03,-0.01
10.51,-0.52,-0.67,-0.04,-0.07,-0.02
10.72,0.09,-1.03,-0.13,-0.16,-0.01
9.54,0.2,-0.84,-0.19,-0.04,0.03
10.31,-0.64,0.62,0.15,0.58,0.01
10.57,-1.05,-0.32,0.18,0.21,-0.07
10.81,0.51,-1.89,0.46,0.44,-0.0
10.93,0.16,-1.49,0.86,0.26,0.26
9.05,-0.77,-0.97,1.05,0.3,0.22
11.05,-0.37,-1.49,1.21,0.26,0.19
9.6,-0.63,-2.07,1.28,-0.06,0.09
9.23,-0.01,-1.64,1.26,0.16,0.11
9.01,-0.49,-1.17,1.33,0.11,0.09
8.41,-1.26,-1.04,1.24,0.02,-0.03
7.73,-1.21,-1.27,1.03,0.11,-0.12
7.89,-1.11,-1.41,1.03,0.02,-0.29
7.19,-0.09,-1.88,1.17,-0.22,-0.46
8.2,-2.35,-1.54,1.09,-0.57,-0.63
10.99,1.94,-0.38,1.58,-0.33,-0.86
9.66,2.56,1.66,2.4,-0.1,-0.96
6.29,1.13,5.61,2.14,-0.18,-1.49
2.84,-4.17,8.75,0.46,1.98,-1.79
4.04,6.96,16.92,-1.05,3.03,-2.52
32.06,22.36,16.39,-3.05,4.37,-0.96
13.02,2.89,1.16,0.72,2.78,-2.44
7.5,4.19,2.78,1.41,3.64,-1.98
7.88,-4.12,5.73,0.69,3.12,-1.61
3.34,0.69,6.72,0.42,3.17,-1.67
-1.82,7.17,5.66,-0.02,3.2,-1.21
-5.77,7.35,7.09,2.51,0.38,-0.46
1.03,3.14,7.06,2.54,1.94,0.59
-4.94,12.59,1.08,1.17,-1.68,2.18
1.7,14.78,3.35,3.92,2.13,1.3
-1.09,16.52,-3.42,4.37,-0.73,0.55
6.09,31.19,23.43,-0.61,-1.71,-0.81
2.83,-0.28,-8.34,-2.72,0.93,2.91
-5.18,0.33,3.29,0.83,-0.18,-0.17
-2.32,15.15,-3.15,0.66,-0.63,-0.18
-0.85,16.62,5.1,0.2,0.28,0.01
2.5,1.87,-3.69,-0.67,-0.3,0.91
0.8,8.37,-0.25,-0.01,-0.16,-0.46
1.08,11.11,3.96,-0.55,-0.0,-0.11
0.18,10.46,2.02,-0.7,-0.32,0.08
1.06,8.77,2.1,-0.17,0.31,0.01
1.74,9.15,2.73,-0.02,-0.02,-0.01
0.59,10.24,2.56,-0.24,-0.32,0.05
0.22,10.15,2.96,0.02,0.26,0.15
1.45,9.44,2.3,0.09,-0.11,0.18
0.33,10.16,1.92,0.41,0.24,0.1
1.72,9.29,2.6,0.29,0.14,0.24
3.01,10.5,1.62,0.55,0.16,0.07
2.09,9.01,0.91,0.8,0.14,-0.12
2.01,7.64,-0.41,-0.3,-0.31,0.02
0.64,9.39,-0.22,-0.32,-0.13,-0.14
