Accelerometer: x-axis (g),Accelerometer: y-axis (g),Accelerometer: z-axis (g),Gyroscope: x-axis (rad/s),Gyroscope: y-axis (rad/s),Gyroscope: z-axis (rad/s)
10.48,-7.01,-4.46,-0.34,0.31,-0.08
13.62,-8.1,0.24,-0.19,0.77,0.26
8.2,-3.62,-1.13,-1.28,-1.05,0.61
7.76,-3.52,4.2,0.46,0.88,-0.3
13.85,-5.24,0.47,-0.14,-0.16,-0.12
6.77,-4.7,0.42,-0.25,-0.42,-0.35
6.18,-3.62,-0.49,-0.05,0.33,-0.53
8.15,-2.49,-1.56,-0.11,0.13,-0.27
6.91,-3.0,-1.41,-0.17,-0.1,-0.01
6.28,-3.52,-1.08,-0.15,0.17,0.23
10.18,-3.99,-0.48,0.05,0.44,0.35
14.56,-7.17,-4.46,-0.4,-0.55,-0.06
9.86,-4.8,-0.08,-0.28,0.14,-0.5
15.51,-3.78,-2.3,0.13,-0.48,-0.54
8.24,-1.16,4.62,-0.25,0.42,-0.21
11.7,-7.29,2.24,-0.09,0.56,-0.02
8.76,-2.15,-0.3,-0.26,0.13,0.37
7.03,-2.85,0.23,0.1,0.48,0.42
5.93,-5.4,1.11,0.12,0.51,0.22
8.06,-3.3,0.58,0.14,0.5,-0.12
8.69,-4.13,0.1,0.61,0.34,-0.09
9.18,-6.18,-0.98,0.87,0.79,0.07
11.35,-4.69,-4.14,0.92,-0.05,0.21
14.95,-3.56,10.89,0.49,0.31,-0.16
6.7,-8.63,1.02,0.26,0.02,0.75
5.32,5.22,1.6,0.75,0.57,-1.58
0.96,-9.82,8.35,1.34,0.8,-1.16
4.1,-4.55,-0.41,-0.38,1.81,0.15
1.03,0.87,6.4,-0.68,-0.06,-0.54
9.36,-6.29,19.64,0.58,4.05,0.95
9.89,2.2,6.46,0.74,1.21,-0.71
11.15,-4.56,7.1,1.53,1.6,-1.09
9.85,-6.38,5.48,1.4,-0.18,-1.23
10.75,-5.62,8.44,3.53,-0.73,-1.7
3.55,-0.39,10.02,2.31,-2.03,-0.18
12.12,6.54,12.15,1.32,-0.51,2.41
7.13,8.31,10.2,0.89,-1.68,0.74
7.49,14.61,1.37,1.56,-0.87,-0.38
14.32,10.06,12.65,1.4,0.02,-1.32
9.61,6.26,7.82,1.85,-0.1,-2.41
9.17,2.58,0.81,2.05,-1.35,-2.17
13.91,5.94,6.21,1.95,-2.04,-0.98
5.43,-0.91,-1.69,0.62,0.28,-2.05
6.53,11.51,-4.36,1.02,-1.4,-1.66
6.32,5.69,-1.02,0.66,-1.01,-1.22
2.39,10.05,-2.71,0.11,-0.82,-1.04
6.41,8.36,-1.35,0.15,-0.49,-0.61
2.83,8.26,-0.48,-0.08,-0.49,-0.37
5.82,8.71,-0.41,0.34,-0.35,-0.4
5.51,8.07,-0.46,0.38,-0.33,-0.27
5.06,8.17,-1.35,0.17,-0.28,-0.03
5.37,8.16,-2.14,0.16,-0.4,-0.01
5.19,7.58,-2.38,-0.07,-0.07,0.02
4.84,7.92,-2.63,-0.18,-0.1,0.16
5.67,7.81,-1.6,-0.24,0.04,0.16
5.66,8.07,-1.94,-0.19,-0.23,0.12
5.86,7.36,-1.45,-0.1,0.12,0.16
5.77,7.83,-1.81,-0.11,-0.13,0.08
6.2,7.83,-1.63,0.07,-0.09,0.18
4.92,7.87,-2.16,-0.05,0.02,0.15
